Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
59556,closed,Optional update migration: provide-initializer not working correctly,2661157653,angular-automatic-lock-bot[bot],2025-02-16T00:12:33Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59462,closed,refactor(core): move DOM manipulation logic to its own file,2596448969,AndrewKushnir,2025-01-16T18:38:47Z,"This PR was merged into the repository by commit 10f280a4d31f53b08d16986fa3bb6cb7d45ac764.

The changes were merged into the following branches: main, 19.1.x"
59462,closed,refactor(core): move DOM manipulation logic to its own file,2661157646,angular-automatic-lock-bot[bot],2025-02-16T00:12:32Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59024,closed,Several commits for resource(),2529604713,flensrocker,2024-12-09T21:53:53Z,"I really like the defaultValue on resource. Having not an `undefined` on the value is always a good thing IMHO.

Thanks for that!"
59024,closed,Several commits for resource(),2596277714,alxhub,2025-01-16T17:13:11Z,Caretaker: this PR is sensitive to backsliding. we need to patch cl/716243172 so far (and potentially more depending on presubmit failures).
59024,closed,Several commits for resource(),2596297109,AndrewKushnir,2025-01-16T17:22:49Z,"This PR was merged into the repository by commit 01fffdb54778dea8e809354de8d75c40070bb0fe.

The changes were merged into the following branches: main, 19.1.x"
59024,closed,Several commits for resource(),2661157636,angular-automatic-lock-bot[bot],2025-02-16T00:12:31Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2113482319,leonsenft,2024-05-15T21:26:25Z,@alxhub PTAL–I don't currently have permission to assign you as a reviewer.
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2502361207,leonsenft,2024-11-27T00:49:25Z,@pkozlowski-opensource I've updated this change to no longer track signal reads in `equal` as per our discussion.
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2595034180,pkozlowski-opensource,2025-01-16T09:44:37Z,Started a [TGP](https://fusion2.corp.google.com/presubmit/715734578/OCL:715734578:BASE:716136054:1737020644951:75df487e/targets) on this one.
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2595713465,pkozlowski-opensource,2025-01-16T13:36:08Z,[Green TGP](https://fusion2.corp.google.com/presubmit/715734578/OCL:715734578:BASE:716187639:1737032084793:d0802de;groups=PossiblyAlreadyFailing/targets) after deflaking
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2595718184,pkozlowski-opensource,2025-01-16T13:38:05Z,TESTED=[Green TGP](https://fusion2.corp.google.com/presubmit/715734578/OCL:715734578:BASE:716187639:1737032084793:d0802de;groups=PossiblyAlreadyFailing/targets) after deflaking
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2596132228,AndrewKushnir,2025-01-16T16:10:15Z,"This PR was merged into the repository by commit f8b8e80d7915f4eaaf8df49327f0bd6efe1f29e4.

The changes were merged into the following branches: main, 19.1.x"
55818,closed,fix(core): treat reads/exceptions in `equal` as part of computation,2661157629,angular-automatic-lock-bot[bot],2025-02-16T00:12:30Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59532,closed,docs: update linkedSignal documentation,2596130326,AndrewKushnir,2025-01-16T16:09:26Z,"This PR was merged into the repository by commit 055624d0da31abcdb1f6d0a2d0d2c2013f9f2645.

The changes were merged into the following branches: main, 19.1.x"
59532,closed,docs: update linkedSignal documentation,2661157609,angular-automatic-lock-bot[bot],2025-02-16T00:12:29Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59094,closed,Mistake in the description of equality comparison for linked signal,2524039742,nickregeda,2024-12-06T19:48:33Z,"```
const activeUser = signal({id: 123, name: 'Morgan'});
const email = linkedSignal(() => `${activeUser().name}@example.com`, {
  // Consider the user as the same if it's the same `id`.
  equal: (a, b) => a.id === b.id,
});
// Or, if separating `source` and `computation`
const alternateEmail = linkedSignal({
  source: activeUser,
  computation: user => `${user.name}@example.com`,
  equal: (a, b) => a.id === b.id,
});
// This update to `activeUser` does not cause `email` or `alternateEmail`
// to update because the `id` is the same.
activeUser.set({id: 123, name: 'Morgan', isAdmin: false});
```

The whole example in the “Custom equality comparison” section is wrong, because equal takes the values (a, b) of the computation result
And they are the strings in this example
In this case it would be correct to use ""equal: (a, b) => a.id === b.id"" just in the activeUser signal"
59094,closed,Mistake in the description of equality comparison for linked signal,2524070975,saikorthivada,2024-12-06T20:08:59Z,"@nickregeda It seems the issue persists. The `equals` function is focusing on the returned value from the computation callback rather than the original signal. I tested a different approach, and it worked as expected.

### TS Code
```
import { CommonModule } from '@angular/common';
import { Component, computed, linkedSignal, signal } from '@angular/core';

interface IUser {id: number, name: string}
@Component({
  selector: 'app-root',
  templateUrl: './app.component.html',
  imports: [CommonModule],
  styleUrl: './app.component.scss'
})
export class AppComponent {
  title = 'v-19';
  activeUser = signal<any>({id: 123, name: 'Morgan'});
  email = linkedSignal(() => ({email:`${this.activeUser().name}@example.com`, ...this.activeUser()}), {
    equal: (a, b) => a.id == b.id,
  });

  alternateEmail = linkedSignal({
    source: this.activeUser,
    computation: user => ({email:`${user.name}@example.com`, ...user}),
    equal: (a, b) => a.id === b.id,
  });

  constructor() {
    setTimeout(() => {
    this.activeUser.set({id: 1234, name: 'Morgan123', isAmin: false});
    }, 3000);
  }
}
```
### HTML Code
```

<p>{{alternateEmail().email}}</p>
<p>{{email().email}}</p>
```

In the example above, instead of returning a string value from the computation, I returned a full object with the required property added. This resolved the issue, and it started working as expected.

It seems the behavior described in the documentation differs from how it actually works.

Uncertain About the Expected Behavior of This Feature"
59094,closed,Mistake in the description of equality comparison for linked signal,2524086954,nickregeda,2024-12-06T20:20:13Z,"@saikorthivada 
That's right
equal is specified for a particular signal and defines the condition by which it will be evaluated as updated or not, and thus whether or not it will trigger computed or linkedSignal or effect.
That doesn't mean we can just specify equal for the source signal in linkedSignal and hope that it will use its values in params, that's it"
59094,closed,Mistake in the description of equality comparison for linked signal,2524143801,saikorthivada,2024-12-06T20:44:23Z,@nickregeda  yeah you are right. Need to know how exactly this should work from Angular team. Great finding.
59094,closed,Mistake in the description of equality comparison for linked signal,2525255081,JeanMeche,2024-12-07T17:34:07Z,"The equal function is used to determine if the signal itself (in the case the `linkedSignal`) was changed. The dirtyness of the source signal is determined by that said signal. 
The example should probably be 

```ts
const activeUser = signal({id: 123, name: 'Morgan', isAdmin: true});
const email = linkedSignal(() => ({id:`${activeUser().name}@example.com`}), {
  // Consider the user as the same if it's the same `id`.
  equal: (a, b) => a.id === b.id,
});
// Or, if separating `source` and `computation`
const alternateEmail = linkedSignal({
  source: activeUser,
  computation: user => ({id:`${user.name}@example.com`}),
  equal: (a, b) => a.id === b.id,
});
// This update to `activeUser` does not cause `email` or `alternateEmail`
// to update because the `id` is the same.
activeUser.set({id: 123, name: 'Morgan', isAdmin: false});
```
"
59094,closed,Mistake in the description of equality comparison for linked signal,2569350557,bst-celum,2025-01-03T14:52:53Z,"The documentation still feels a bit misleading to me and might cause some confusion.

The original idea seems to be that the `email` signal should only update when the `id` of the `activeUser` changes. However, in the current example, the `email` signal produces an object with an `id` property, which feels out of place.

Here are the main issues I see:

- Type Mismatch: The `email` signal is producing an object `{ id: ... }` instead of a `string` (the actual email). This doesn't align with what you'd expect given the name and context.
- Confusion Around Equality Check: The equality function is comparing the `id` property of the result of the computation, but the description implies that it’s tied to changes in the `activeUser` signal (the source). This creates a disconnect between the intended and intuitive behavior - that might be expected from the description - and what’s actually happening in the code.

In my opinion, it would be better to link to the equality section of ""plain"" signals https://angular.dev/guide/signals#signal-equality-functions and only showcase here that the same can be done with a `linkedSignal` without an example around it.

<details>
 <summary>Rough suggestion</summary>

![Image](https://github.com/user-attachments/assets/63a00380-27d8-44e8-a17a-b232dcb22f49)

</details>



"
59094,closed,Mistake in the description of equality comparison for linked signal,2586470312,bst-celum,2025-01-13T08:24:06Z,"I still think that the documentation is misleading, also including the last changes.
- the email is still an object with an id property which is odd as an example
- you mention that `This update to 'activeUser' does not cause 'email' or 'alternateEmail'  to update because the 'id' is the same.` but if you actually try it out with a different name `{ id: 123, name: 'Stanley', isAdmin: false }`, then the id does not change but the linkedSignals will still update because the equality function targets the name (computation output), not the actual user id (source signal)

`activeUser.set({ id: 123, name: 'Stanley', isAdmin: false }) // linkedSignals will fire again with Stanley@example.com`

example: https://stackblitz.com/edit/stackblitz-starters-uxwnjgos?file=src%2Fmain.ts"
59094,closed,Mistake in the description of equality comparison for linked signal,2593160278,pkozlowski-opensource,2025-01-15T15:18:16Z,"@bst-celum you are completely right, the code example is misleading. 

I've sent https://github.com/angular/angular/pull/59532 to propose _something_ but open to other suggestions. "
59094,closed,Mistake in the description of equality comparison for linked signal,2661157620,angular-automatic-lock-bot[bot],2025-02-16T00:12:29Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59538,closed,Update adev shared docs template to use application builder (esbuild and vite) ,2661157604,angular-automatic-lock-bot[bot],2025-02-16T00:12:28Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59539,closed,docs: update examples to the application builder,2593784251,github-actions[bot],2025-01-15T19:37:56Z,"Deployed adev-preview for cdb84a9fcebbb2c6b75a0df7ce49f99397666c59 to: https://ng-dev-previews-fw--pr-angular-angular-59539-adev-prev-78ikkm6a.web.app

_**Note**: As new commits are pushed to this pull request, this link is updated after the preview is rebuilt._
<!-- Sticky Pull Request Commentadev-preview -->"
59539,closed,docs: update examples to the application builder,2596128468,AndrewKushnir,2025-01-16T16:08:39Z,"This PR was merged into the repository by commit e4dd1773db9f1b2daa942b0e0199eaf09fb87983.

The changes were merged into the following branches: main, 19.1.x"
59539,closed,docs: update examples to the application builder,2661157594,angular-automatic-lock-bot[bot],2025-02-16T00:12:27Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59560,closed,Role Guard Doesn't Wait for API Response Before Allowing Navigation,2595311249,stewieoO,2025-01-16T11:48:55Z,Do you return a promise or observable from the guard?
59560,closed,Role Guard Doesn't Wait for API Response Before Allowing Navigation,2595882421,atscott,2025-01-16T14:30:28Z,"Without a reproduction, this isn’t actionable. But I can definitely say this is not how it works and there must be an issue with your guard. I’d suggest looking for support on [StackOverflow](http://stackoverflow.com/) using tag `angular`.

If you are wondering why we don't resolve support issues via the issue tracker, please [check out this explanation](https://github.com/angular/angular/blob/master/CONTRIBUTING.md#-got-a-question-or-problem)."
59560,closed,Role Guard Doesn't Wait for API Response Before Allowing Navigation,2661157586,angular-automatic-lock-bot[bot],2025-02-16T00:12:26Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59557,closed,fix(platform-browser): roll back HMR fix,2595270955,pkozlowski-opensource,2025-01-16T11:27:53Z,"This PR was merged into the repository by commit 2fe54a11f4539a712452d5819d8b4deb691953c1.

The changes were merged into the following branches: main, 19.1.x"
59557,closed,fix(platform-browser): roll back HMR fix,2595854523,michael-small,2025-01-16T14:19:28Z,"Thank you for handling this, and so responsively <3. I personally verified with a fork of my SB repro and it worked as intended. Very excited to proceed with my upgrade to the latest version now with this patch."
59557,closed,fix(platform-browser): roll back HMR fix,2661157582,angular-automatic-lock-bot[bot],2025-02-16T00:12:25Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
59562,closed,fix(core): run HMR replacement in the zone,2595237825,wartab,2025-01-16T11:11:04Z,"I don't like being that guy, but could we get a fast tracked release for this? I had to disable hmr because I'm never sure if the issue is my code or this."
59562,closed,fix(core): run HMR replacement in the zone,2595241087,pkozlowski-opensource,2025-01-16T11:12:40Z,@wartab we are planning to cut a patch release as soon as this fix lands.
59562,closed,fix(core): run HMR replacement in the zone,2595288459,pkozlowski-opensource,2025-01-16T11:37:00Z,"This PR was merged into the repository by commit c9cd5585c25849546aa543f9ecb72211fb9ff265.

The changes were merged into the following branches: main, 19.1.x"
59562,closed,fix(core): run HMR replacement in the zone,2595445672,pkozlowski-opensource,2025-01-16T12:25:38Z,@wartab 19.1.1 patch release with a fix should be on the npm 
59562,closed,fix(core): run HMR replacement in the zone,2595469662,wartab,2025-01-16T12:31:31Z,@pkozlowski-opensource Thank you so much for keeping me updated. I'll give it a try now.
59562,closed,fix(core): run HMR replacement in the zone,2661157575,angular-automatic-lock-bot[bot],2025-02-16T00:12:24Z,"This issue has been automatically locked due to inactivity.
Please file a new issue if you are encountering a similar or related problem.

Read more about our [automatic conversation locking policy](https://github.com/angular/angular/blob/f0fbced1c55bc8b8ed9df01cea99df42f3e7eae3/contributing-docs/auto-issue-locking.md).

<sub>_This action has been performed automatically by a bot._</sub>"
