PR ID,PR Author,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
2187704316,devversion,"Bump version to ""v19.0.0"" with changelog.",closed,2024-11-19T14:20:20Z,2024-11-19T14:21:41Z,2024-11-19T14:21:42Z,"action: merge, PullApprove: disable",19.0.x,release-stage-19.0.0,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2187354917,thesmiler,docs: Change actively supported versions for v19,closed,2024-11-19T11:34:46Z,,2024-11-19T17:52:48Z,"action: merge, target: patch, area: docs, adev: preview",main,v19-supported-versions,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2187037543,crisbeto,fix(forms): work around TypeScript 5.7 issue,closed,2024-11-19T09:08:20Z,,2024-11-19T20:18:05Z,"action: merge, area: forms, target: patch",main,forms-ts-5.7-workaround,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2186730903,angular-robot,build: update github/codeql-action action to v3.27.5,closed,2024-11-19T06:14:35Z,,2024-11-20T21:15:34Z,"action: merge, area: build & ci, target: patch",main,ng-renovate/scorecard-action,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2186728256,angular-robot,build: update all non-major dependencies,closed,2024-11-19T06:12:28Z,,2024-11-20T21:11:35Z,"action: merge, area: build & ci, target: patch",main,ng-renovate/all-non-major-dependencies,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2186381414,mgechev,docs: update links in the roadmap,closed,2024-11-19T00:12:57Z,,2024-11-19T02:25:38Z,"action: merge, target: rc, area: docs, adev: preview",main,roadmap-q4-2024-2,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2186275717,MarkAxisa,docs(core): add descriptive usage line for projectableNodes param in …,closed,2024-11-18T22:56:04Z,,2024-11-20T16:12:36Z,"action: merge, area: core, target: patch, merge: caretaker note, area: docs",main,docs-create-component-projectable-nodes,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2186259013,MarkAxisa,docs(core): add descriptive usage line for projectableNodes param in …,closed,2024-11-18T22:44:44Z,,2024-11-18T22:50:40Z,"area: docs-infra, area: docs",main,docs-create-component-api-projectable-nodes,,,,,,,AndrewKushnir,,False,,24195339,"96964, 25867, None, None"
2185950882,clydin,fix(core): correctly clear template HMR internal renderer cache,closed,2024-11-18T19:46:11Z,,2024-11-19T20:18:42Z,"action: merge, area: core, target: patch",main,hmr/fix-clear-render-cache,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2185929258,thePunderWoman,fix(core): Prevents race condition of cleanup for incremental hydration,closed,2024-11-18T19:32:27Z,,2024-11-21T21:39:39Z,"action: merge, area: core, target: patch",main,hydration-router,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2185917146,MarkTechson,docs: add v19 developer event banner,closed,2024-11-18T19:24:34Z,,2024-11-18T20:49:09Z,"action: merge, target: patch, area: docs, adev: preview",main,feat/v19-banner,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2185884451,JeanMeche,docs: update version compatibility.,closed,2024-11-18T19:05:20Z,,2024-11-18T21:34:37Z,"action: merge, target: rc, area: docs, adev: preview",main,versions-19,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2185583943,crisbeto,Language service fixes,closed,2024-11-18T16:21:10Z,,2024-11-19T20:19:18Z,"action: merge, area: language-service, target: patch",main,language-service-fixes,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2184525781,angular-robot,build: lock file maintenance,closed,2024-11-18T08:13:46Z,,2024-11-22T14:46:23Z,"action: merge, area: build & ci, target: patch, merge: caretaker note, PullApprove: disable",main,ng-renovate/lock-file-maintenance,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2183684725,JeanMeche,refactor(compiler): remove compatibility mode,closed,2024-11-17T13:25:23Z,,2024-12-05T00:37:02Z,area: compiler,main,compiler/compat-mode,,,,,,,,,True,,24195339,"96964, 25867, None, None"
2183610473,Ahmed-Hakeem,docs(docs-infra): Fix Card's Styles in focus and overflow states,closed,2024-11-17T10:44:18Z,,2024-11-18T21:35:18Z,"action: merge, target: rc, area: docs-infra, area: docs, adev: preview",main,fix/api-cards-header,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2183591422,crisbeto,docs: update standalone migration guide,closed,2024-11-17T10:08:43Z,,2024-11-19T17:54:57Z,"action: merge, target: patch, area: docs",main,standalone-guide-update,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2183514595,crutchcorn,fix: typing of QueryList.changes is now more strict,closed,2024-11-17T07:07:05Z,,2024-11-17T15:03:48Z,area: core,main,fix-changes-type,,,,,,,pkozlowski-opensource,,False,,24195339,"96964, 25867, None, None"
2183291283,JeanMeche,docs(docs-infra): redirect to the root of the app.,closed,2024-11-16T16:47:17Z,,2024-11-18T21:36:00Z,"action: merge, target: rc, area: docs-infra, area: docs, adev: preview",main,docs/root-redirect,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2183041530,crisbeto,feat(common): expose component instance in NgComponentOutlet,closed,2024-11-16T08:33:21Z,,2024-11-20T16:08:24Z,"action: merge, area: common, target: minor, detected: feature",main,component-outlet-instance,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2182923000,angular-robot,build: update dependency ngx-progressbar to v13,closed,2024-11-16T02:35:49Z,,2024-11-22T15:32:14Z,"action: cleanup, area: build & ci, target: patch",main,ng-renovate/ngx-progressbar-13-x,,,,,,,"thePunderWoman, thePunderWoman",,False,,24195339,"96964, 25867, None, None"
2182506042,jelbourn,docs: reorganize NgModule and Animations guides,closed,2024-11-15T20:14:57Z,,2024-11-15T22:36:41Z,"action: merge, target: rc, area: docs, adev: preview",main,ngmodules-place,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2182337096,AndrewKushnir,docs: update location of `REQUEST`-related tokens in docs content,closed,2024-11-15T18:02:55Z,,2024-11-15T18:30:14Z,"action: merge, target: rc, area: docs",main,update_tokens_location_in_docs,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2182301779,AndrewKushnir,docs: release notes for the v19.0.0-rc.3 release,closed,2024-11-15T17:39:38Z,2024-11-15T17:39:56Z,2024-11-15T17:39:56Z,"action: merge, PullApprove: disable, area: docs",main,changelog-cherry-pick-19.0.0-rc.3,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2182299219,AndrewKushnir,"Bump version to ""v19.0.0-rc.3"" with changelog.",closed,2024-11-15T17:37:35Z,2024-11-15T17:37:59Z,2024-11-15T17:37:59Z,"action: merge, PullApprove: disable",19.0.x,release-stage-19.0.0-rc.3,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2182070378,josephperrott,build: update angular versions used in angular dev examples,closed,2024-11-15T15:32:21Z,,2024-11-19T17:37:29Z,"action: merge, area: build & ci, action: review, target: rc, area: docs-infra, adev: preview",main,update-adev-ng-versions,,,,,,,MarkTechson,,False,,24195339,"96964, 25867, None, None"
2181841002,alxhub,docs: initial `resource` docs,closed,2024-11-15T13:37:11Z,,2024-11-15T17:48:17Z,"action: merge, target: rc, area: docs, adev: preview",main,resource-docs,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2181522696,pkozlowski-opensource,refactor(core): mark linkedSignal as developer preview,closed,2024-11-15T10:21:38Z,,2024-11-15T13:15:24Z,"action: merge, area: core, target: rc",main,linked_signal_docs,,,,,,,"AndrewKushnir, thePunderWoman",,False,,24195339,"96964, 25867, None, None"
2181520677,crisbeto,fix(bazel): allow strictStandalone to be passed through tsconfig,closed,2024-11-15T10:20:25Z,,2024-11-15T11:53:12Z,"action: merge, area: bazel, merge: caretaker note, target: rc",main,bazel-strict-standalone,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2181471426,pkozlowski-opensource,Css fixes main,closed,2024-11-15T09:52:39Z,,2024-11-15T10:30:31Z,"action: merge, area: compiler, target: rc",main,css_fixes_main,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2181358628,yjaaidi,fix(compiler-cli): support nested component declaration,open,2024-11-15T08:49:48Z,,,"state: blocked, area: compiler, target: minor",main,fix/nested-component-declaration,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180991904,jelbourn,docs: `resource` topic first draft,closed,2024-11-15T04:28:26Z,,2024-11-15T14:15:39Z,"action: merge, target: rc, area: docs",main,resource-docs,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180904333,angular-robot,build: update io_bazel_rules_sass digest to 35b1c32,closed,2024-11-15T02:36:20Z,,2024-11-20T21:19:34Z,"action: merge, area: build & ci, target: patch",main,ng-renovate/io-bazel-rules-sass-digest,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180805613,clydin,fix(compiler-cli): avoid fatal diagnostics for missing template files,open,2024-11-15T00:30:37Z,,,"target: patch, area: compiler",main,compiler/no-fatal-template-diags,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180665094,JeanMeche,Revert fix(compiler): transform pseudo selectors correctly for the en…,closed,2024-11-14T22:05:21Z,,2024-11-15T10:51:33Z,"area: compiler, target: rc",main,revert-57796-main,,,,,,,AndrewKushnir,,False,,24195339,"96964, 25867, None, None"
2180536277,thePunderWoman,docs: add incremental hydration guide,closed,2024-11-14T20:26:37Z,,2024-11-15T17:50:16Z,"action: merge, target: rc, area: docs, adev: preview",main,incremental-guide,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180510361,AndrewKushnir,"refactor(core): add `REQUEST`, `RESPONSE_INIT` and `REQUEST_CONTEXT` tokens",closed,2024-11-14T20:08:44Z,,2024-11-14T22:21:24Z,"action: merge, area: core, area: server, merge: caretaker note, target: rc",main,request_tokens_2,,,,,,,"dgp1130, alxhub, pkozlowski-opensource, josephperrott",,False,,24195339,"96964, 25867, None, None"
2180492764,guillaume-moreau,docs: fix typo in build system migration doc,closed,2024-11-14T19:56:48Z,,2024-11-14T22:18:19Z,"action: merge, target: patch, area: docs",main,fix-build-system-migration-doc,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180309380,jelbourn,docs: correct SSR guide landing page,closed,2024-11-14T18:05:16Z,,2024-11-14T22:17:18Z,"action: merge, target: rc, area: docs, adev: preview",main,ssr-overview,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180220163,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-14T17:12:54Z,,2024-11-20T00:51:42Z,"action: merge, area: build & ci, target: patch",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,pkozlowski-opensource,,False,,24195339,"96964, 25867, None, None"
2180151960,thePunderWoman,docs: release notes for the v19.0.0-rc.2 release,closed,2024-11-14T16:36:54Z,2024-11-14T16:37:30Z,2024-11-14T16:37:30Z,"action: merge, PullApprove: disable, area: docs",main,changelog-cherry-pick-19.0.0-rc.2,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180146937,thePunderWoman,"Bump version to ""v19.0.0-rc.2"" with changelog.",closed,2024-11-14T16:34:46Z,2024-11-14T16:35:17Z,2024-11-14T16:35:17Z,"action: merge, PullApprove: disable",19.0.x,release-stage-19.0.0-rc.2,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180106773,aberonni,feat(forms): add markAllAsDirty to AbstractControl,open,2024-11-14T16:17:47Z,,,"area: forms, detected: feature, adev: preview",main,aberonni/add-markAllAsDirty,,,,,,,"AndrewKushnir, JeanMeche, alxhub, pkozlowski-opensource",,False,,24195339,"96964, 25867, None, None"
2180096781,thePunderWoman,docs: release notes for the v18.2.12 release,closed,2024-11-14T16:13:42Z,2024-11-14T16:13:48Z,2024-11-14T16:13:48Z,"action: merge, PullApprove: disable, area: docs",main,changelog-cherry-pick-18.2.12,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180089826,thePunderWoman,"Bump version to ""v18.2.12"" with changelog.",closed,2024-11-14T16:11:39Z,2024-11-14T16:11:59Z,2024-11-14T16:11:59Z,"action: merge, PullApprove: disable",18.2.x,release-stage-18.2.12,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2180072799,jelbourn,docs: remove `standalone: true` across content,closed,2024-11-14T16:06:00Z,,2024-11-14T16:40:16Z,"action: merge, target: rc, area: docs, adev: preview",main,standalones,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2179963509,hawkgs,docs(docs-infra): remove Featured/Most Common section from the API reference list page,closed,2024-11-14T15:15:46Z,,2024-11-15T18:32:24Z,"action: merge, target: rc, area: docs-infra, area: docs, adev: preview",main,docs/remove-api-list-most-common,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2179879930,thePunderWoman,refactor(core): add performance feature flag for incremental hydration,closed,2024-11-14T14:38:42Z,,2024-11-14T15:07:41Z,"action: merge, area: core, target: rc",main,feature-flag,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2179720177,hawkgs,docs(docs-infra): change API reference list items order to top-down,closed,2024-11-14T13:22:58Z,,2025-01-14T16:11:03Z,"action: merge, target: patch, area: docs-infra, area: docs, adev: preview",main,docs/reorder-api-reference-list-items,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2179709042,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-14T13:17:28Z,,2024-11-14T16:39:39Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2179618891,devversion,build: update ng-dev to fix release tool,closed,2024-11-14T12:31:24Z,,2024-11-14T14:54:09Z,"action: merge, area: build & ci, target: rc",main,update-ng-dev-fix-release,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2179257705,thesmiler,docs: add State of JS 2024 banner,closed,2024-11-14T09:32:32Z,,2024-11-14T14:53:23Z,"action: merge, target: patch, area: docs, adev: preview",main,stateofjs-banner,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178929571,jelbourn,docs: add topic for `linkedSignal`,closed,2024-11-14T06:01:57Z,,2024-11-14T14:52:36Z,"action: merge, target: rc, area: docs, adev: preview",main,signals-guide,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178838079,sheikalthaf,refactor(docs-infra): migrate adev to signal-based queries,open,2024-11-14T04:34:55Z,,,"action: cleanup, area: docs-infra, adev: preview",main,adev-query-migration,,,,,,,crisbeto,,False,,24195339,"96964, 25867, None, None"
2178540034,thePunderWoman,fix(core): fixes issues with control flow and incremental hydration,closed,2024-11-13T23:30:50Z,,2024-11-14T14:59:56Z,"action: merge, area: core, merge: caretaker note, target: rc",main,controlflow,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178246108,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-13T20:12:35Z,,2024-11-13T20:45:14Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178086015,arturovt,refactor(docs-infra): cleanup after render sequence in `ReferenceScrollHandler`,closed,2024-11-13T18:33:00Z,,2025-01-07T15:50:32Z,"action: merge, target: patch, area: docs-infra, adev: preview",main,refactor/docs-analytics,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178052757,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-13T18:12:59Z,,2024-11-13T18:37:49Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178016611,jelbourn,"docs: rename ""Performance"" guide to ""Server-side & Hybrid rendering""",closed,2024-11-13T17:51:14Z,,2024-11-14T14:51:54Z,"action: merge, target: rc, area: docs, adev: preview",main,ssr-and-hybrid,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2178016448,devversion,refactor(compiler-cli): parse `angularCompilerOptions` from bazel options as a fallback,closed,2024-11-13T17:51:08Z,,2024-11-14T14:55:57Z,"action: merge, area: compiler, target: rc",main,tsurge-g3,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2177894393,cexbrayat,refactor(migrations): typos in signal migration incompatibility reasons,closed,2024-11-13T16:53:41Z,,2024-11-14T14:55:07Z,"action: merge, area: migrations, target: rc",main,fix/incompatibility-dots,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2177853547,cexbrayat,fix(migrations): include the output migration in the defaults of the signal migration,closed,2024-11-13T16:36:00Z,,2024-11-13T18:04:01Z,"action: merge, area: core, target: rc",main,fix/output-migration-default,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2177801882,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-13T16:13:18Z,,2024-11-13T18:03:12Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2177789188,tidusjar,refactor(NgOptimizedImage): Update the InputChanged error,closed,2024-11-13T16:07:42Z,,2024-12-10T11:45:48Z,area: common,main,patch-1,,,,,,,AndrewKushnir,,False,,24195339,"96964, 25867, None, None"
2177761212,cexbrayat,fix(migrations): do not migrate next calls in template if not an EventEmitter,closed,2024-11-13T15:54:54Z,,2024-11-15T13:13:55Z,"action: merge, area: migrations, target: rc",main,fix/output-migration-next,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2177381323,crisbeto,Replace leftover modules with exports in tests,closed,2024-11-13T13:16:04Z,,2024-11-13T18:04:35Z,"action: merge, area: migrations, target: rc",main,testing-imports-standalone-copy,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2177113116,amiteshhh,removed null check due to optional chaining lightweight-injection-tok…,closed,2024-11-13T11:20:47Z,,2024-11-22T08:26:26Z,"cla: no, area: core",main,patch-1,,,,,,,alxhub,,False,,24195339,"96964, 25867, None, None"
2176879367,sheikalthaf,refactor(devtools): migrate devtools to prettier formatting,closed,2024-11-13T09:40:33Z,,2024-11-20T00:31:26Z,"action: merge, target: minor, area: devtools",main,devtools-prettier,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2176261656,jessy006,fastfood.md,closed,2024-11-13T03:10:32Z,,2024-11-13T04:26:05Z,,main,patch-4,,,,,,,crisbeto,,False,,24195339,"96964, 25867, None, None"
2176208223,clydin,refactor(language-service): suppress inline TCB required diagnostic for syncs,closed,2024-11-13T02:18:46Z,,2024-11-13T18:36:25Z,"action: merge, area: language-service, merge: caretaker note, target: rc",main,ls/suppress-inline-tcb,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2176119866,arturovt,refactor(core): preventing resolving renderer factory every tick,closed,2024-11-13T01:20:10Z,,2024-11-28T14:17:31Z,"action: merge, area: core, target: patch",main,refactor/core-renderer-factory,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2176023050,angular-robot,build: update io_bazel_rules_sass digest to b442a44,closed,2024-11-13T00:12:40Z,,2024-11-13T18:49:30Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/io-bazel-rules-sass-digest,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2175499578,thePunderWoman,refactor(core): moves incremental hydration codebase to better locations,closed,2024-11-12T18:24:11Z,,2024-11-12T22:25:30Z,"action: merge, area: core, target: rc",main,more-cleanup,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2175366278,josephperrott,ci: remove circleci as we no longer rely on it,closed,2024-11-12T17:03:18Z,,2024-11-12T18:39:27Z,"action: merge, area: build & ci, target: rc, PullApprove: disable",main,remove-circleci,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2175355636,thePunderWoman,fix(core): prevent errors on contract cleanup,closed,2024-11-12T16:58:12Z,,2024-11-12T17:25:52Z,"action: merge, area: core, target: rc, requires: TGP",main,safe-cleanup,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2175321432,alxhub,refactor(core): introduce `TracingService` for snapshot-based tracing,closed,2024-11-12T16:43:26Z,,2024-11-21T21:02:00Z,area: core,main,tracing-api,,,,,,,,,True,,24195339,"96964, 25867, None, None"
2174721297,ashish-koshy,docs(docs-infra): Fixed grammatical error,closed,2024-11-12T11:55:38Z,,2024-11-12T14:48:29Z,"action: merge, target: patch, area: docs-infra, area: docs",main,adev-release-doc-fix,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174621092,hawkgs,docs(docs-infra): move API members cards to the center of the page,closed,2024-11-12T11:03:13Z,,2024-12-04T14:26:19Z,"action: merge, target: patch, detected: feature, area: docs-infra, adev: preview",main,docs/api-reference-details-move-params,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174564147,crisbeto,feat(core): support TypeScript 5.7,closed,2024-11-12T10:34:08Z,,2024-11-25T17:12:13Z,"action: merge, area: core, merge: caretaker note, target: minor, PullApprove: disable, detected: feature",main,ts-5.7,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174433407,crisbeto,refactor(migrations): handle fake async catalyst,closed,2024-11-12T09:30:54Z,,2024-11-12T14:45:43Z,"action: merge, area: migrations, target: rc",main,fake-async-catalyst,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174389688,crisbeto,fix(compiler): control flow nodes with root at the end projected incorrectly,closed,2024-11-12T09:10:49Z,,2024-11-12T18:05:03Z,"action: merge, area: compiler, target: rc",main,control-flow-projection-edge-case,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174131136,jelbourn,docs: update NgModule overview for standalone default,closed,2024-11-12T06:22:48Z,,2024-11-13T20:04:33Z,"action: merge, target: rc, area: docs, adev: preview",main,ngmodule-standalone,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174119751,jelbourn,docs: update components guide for default standalone,closed,2024-11-12T06:13:26Z,,2024-11-13T15:40:24Z,"action: merge, target: rc, area: docs, adev: preview",main,standalonely,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2174116857,angular-robot,build: update github/codeql-action action to v3.27.2,closed,2024-11-12T06:11:12Z,,2024-11-12T14:47:29Z,"action: merge, area: build & ci, target: patch",main,ng-renovate/scorecard-action,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2173833132,jelbourn,docs: update essentials guide to include signals,closed,2024-11-12T00:48:12Z,,2024-11-14T14:51:23Z,"action: merge, target: rc, area: docs, adev: preview",main,essentials-update,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2173661580,thePunderWoman,test(core): add incremental hydration tests,closed,2024-11-11T21:49:55Z,,2024-11-12T14:49:23Z,"action: merge, area: core, target: rc",main,ic-tests,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2173639056,wartab,feat(compiler): Add support for multiple conditions for cases in switch control flow,open,2024-11-11T21:30:30Z,,,"area: compiler, detected: feature",main,multiple-switch-cases,,,,,,,"alxhub, JoostK",,False,,24195339,"96964, 25867, None, None"
2173426362,angular-robot,build: update cross-repo angular dependencies - autoclosed,closed,2024-11-11T19:03:21Z,,2024-11-11T20:03:26Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,"AndrewKushnir, AndrewKushnir",,False,,24195339,"96964, 25867, None, None"
2173374760,thePunderWoman,refactor(core): reorganize defer codebase,closed,2024-11-11T18:26:41Z,,2024-11-11T19:11:04Z,"action: merge, area: core, merge: caretaker note, target: rc",main,hydration-stuff,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2173353416,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-11T18:12:26Z,,2024-11-11T19:02:10Z,"action: merge, area: build & ci, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,,,False,,24195339,"96964, 25867, None, None"
2173323484,sheikalthaf,refactor(devtools): use reactive APIs for queries and linkedSignal,closed,2024-11-11T17:51:45Z,,2024-11-11T17:55:49Z,area: devtools,19.0.x,linkedsignal-19,,,,,,,devversion,,False,,24195339,"96964, 25867, None, None"
2173273486,josephperrott,"docs: remove ""getting started"" from headers on API ref page",closed,2024-11-11T17:18:28Z,,2024-11-11T17:53:22Z,"action: merge, target: rc, area: docs, adev: preview",main,remove-unneeded-header,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2173073992,JeanMeche,docs: fix link in 6-property-binding tutorial,closed,2024-11-11T15:24:58Z,,2024-11-12T14:45:05Z,"action: merge, target: patch, area: docs",main,fix/58588,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2173049679,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-11T15:12:02Z,,2024-11-11T17:24:51Z,"action: merge, area: build & ci, merge: caretaker note, target: rc",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,"AndrewKushnir, AndrewKushnir",,False,,24195339,"96964, 25868, None, None"
2173041453,thePunderWoman,"Revert ""ci: re-enable adev tests (#58574)""",closed,2024-11-11T15:07:42Z,,2024-11-11T15:28:40Z,"action: merge, target: rc, PullApprove: disable",main,revert-58574,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2172344191,crisbeto,fix(compiler-cli): report individual diagnostics for unused imports,closed,2024-11-11T09:29:49Z,,2024-11-11T15:31:03Z,"action: merge, area: compiler, target: rc",main,unused-imports-related-info,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2172200644,angular-robot,build: lock file maintenance,closed,2024-11-11T08:13:01Z,,2024-11-11T15:48:54Z,"action: cleanup, area: build & ci, target: patch",main,ng-renovate/lock-file-maintenance,,,,,,,"crisbeto, crisbeto, JiaLiPassion, JiaLiPassion, crisbeto, JiaLiPassion",,False,,24195339,"96964, 25868, None, None"
2172195989,lmartorella,fix(elements): allow custom elements to be detached and reattached,open,2024-11-11T08:09:58Z,,,area: elements,main,fix/element-detach,,,,,,,pkozlowski-opensource,,False,,24195339,"96964, 25868, None, None"
2171378234,devversion,refactor(migrations): improve control flow analysis for loops in signal migration,closed,2024-11-10T09:51:10Z,,2024-11-11T15:29:23Z,"action: merge, area: migrations, target: rc",main,tsurge-cond,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2171338049,soc221b,feat(router): support for object in queryParams,open,2024-11-10T07:46:03Z,,,"cla: yes, area: router, action: global presubmit, detected: feature",main,feat/support-object-query-params,,,,,,,AndrewKushnir,,False,,24195339,"96964, 25868, None, None"
2170871575,Neutrino-Sunset,Update bootstrapping.md,closed,2024-11-09T10:26:02Z,,2024-11-12T13:03:08Z,"cla: no, area: docs",main,patch-1,,,,,,,jelbourn,,False,,24195339,"96964, 25868, None, None"
2170845895,JeanMeche,ci: re-enable adev tests,closed,2024-11-09T09:02:03Z,,2024-11-11T16:52:12Z,"action: merge, area: build & ci, target: rc",main,enable-adev-test,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2170722928,angular-robot,build: update dependency marked to v15,closed,2024-11-09T03:13:32Z,,2024-11-11T17:11:31Z,"action: merge, area: build & ci, target: rc, adev: preview",main,ng-renovate/marked-15-x,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2170626884,jelbourn,docs: show component signal APIs as the standard approach,closed,2024-11-08T23:59:19Z,,2024-11-13T15:39:53Z,"action: merge, target: rc, area: docs, adev: preview",main,components-with-signals,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2170225968,angular-robot,build: update cross-repo angular dependencies,closed,2024-11-08T18:12:35Z,,2024-11-08T18:54:28Z,"action: merge, area: build & ci, merge: caretaker note, target: rc, PullApprove: disable",main,ng-renovate/cross-repo-angular-dependencies,,,,,,,"devversion, devversion",,False,,24195339,"96964, 25868, None, None"
2170135825,clydin,docs: add more option info for application builder,closed,2024-11-08T17:25:27Z,,2024-11-11T14:36:44Z,"action: merge, target: rc, area: docs, adev: preview",main,docs/application-builder-2,,,,,,,,,False,,24195339,"96964, 25868, None, None"
2169536124,JeanMeche,Add support for `globalThis` to access global scope in templates,open,2024-11-08T12:19:39Z,,,"area: compiler, detected: feature",main,globalthis,,,,,,,crisbeto,,False,,24195339,"96964, 25868, None, None"
