Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
13599,closed,Unexpected change in `⁠proxyServer`,2647528008,Kikobeats,2025-02-10T10:13:47Z,"Thanks for clarifying; I wrote a more complete example based in the test, and I'm not seeing proxy server being called:

```js
'use strict'

import { request, createServer as nodeCreateServer } from 'http'
import puppeteer from 'puppeteer'

let port = 1337

const endpoint = server => {
  const { address, port, family } = server.address()
  const hostname = family === 'IPv6' ? `[${address}]` : address
  return new URL(`http://${hostname}:${port}`).toString()
}

const createServer = async handler => {
  const server = nodeCreateServer(handler)

  server.url = await (async () => {
    const { promise, resolve } = Promise.withResolvers()
    server.listen({ host: '127.0.0.1', port: port++ }, () => resolve(endpoint(server)))
    return promise
  })()

  const close = server.close.bind(server)

  server.close = () => new Promise(resolve => close(resolve))

  return server
}

const server = await createServer((_, res) => {
  res.writeHead(200, { 'Content-Type': 'text/html' })
  res.end('<html><body><h1>This is server 1</h1></body></html>')
})

const proxiedRequestUrls = []

const proxy =
  await createServer((originalRequest, originalResponse) => {
    proxiedRequestUrls.push(originalRequest.url)

    const proxyRequest = request(
      originalRequest.url,
      {
        method: originalRequest.method,
        headers: originalRequest.headers
      },
      proxyResponse => {
        originalResponse.writeHead(
          proxyResponse.statusCode,
          proxyResponse.headers
        )
        proxyResponse.pipe(originalResponse, { end: true })
      }
    )

    originalRequest.pipe(proxyRequest, { end: true })
  })

console.log()
console.log(' Proxy URL:', proxy.url)
console.log('Server URL:', server.url)
console.log()

const browser = await puppeteer.launch()
const context = await browser.createBrowserContext({ proxyServer: proxy.url })
const page = await context.newPage()
await page.goto(server.url)

const content = await page.content()
console.log(content)
console.log({ proxiedRequestUrls })

await page.screenshot({ path: 'screenshot.png' })

await browser.close()
await proxy.close()
await server.close()
await proxy.close()
```

The output for me is:

```
 Proxy URL: http://127.0.0.1:1338/
Server URL: http://127.0.0.1:1337/

<html><head></head><body><h1>This is server 1</h1></body></html>
{ proxiedRequestUrls: [] }
```

Can you help me to understand what's happening?"
13599,closed,Unexpected change in `⁠proxyServer`,2647636631,OrKoN,2025-02-10T10:57:41Z,"Thanks for providing the code, I will take a look today."
13599,closed,Unexpected change in `⁠proxyServer`,2647779483,OrKoN,2025-02-10T11:58:57Z,"I have not debugged that code yet but it also does not work with puppeteer@23.11.1:

```
❯ node proxy.mjs

Proxy URL: http://127.0.0.1:10874/
Server URL: http://127.0.0.1:10873/
executable path undefined

<html><head></head><body><h1>This is server 1</h1></body></html>
{ proxiedRequestUrls: [] }
file:///Users/alexrudenko/src/pptr-test/proxy.mjs:82
  throw new Error('not proxied')
        ^

Error: not proxied
    at file:///Users/alexrudenko/src/pptr-test/proxy.mjs:82:9
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
```

does it pass for you with 23.11.1? which OS is it?"
13599,closed,Unexpected change in `⁠proxyServer`,2647958105,OrKoN,2025-02-10T13:16:06Z,The difference to our test is that our tests picks a non-localhost hostname like 192.0.0.2 as I think Chrome never proxied local requests (https://github.com/puppeteer/puppeteer/blob/main/test/src/proxy.spec.ts#L34). Starting the proxy on `192.0.0.2` (the IP I have in the local network) makes the script work for me (with the latest Chrome + Puppeteer as well).
13599,closed,Unexpected change in `⁠proxyServer`,2648882354,Kikobeats,2025-02-10T18:22:25Z,"@OrKoN got it although I didn't get it to work as expected.

Even I use `os.hostname()` instead of 127.0.0.1 or a cloudflare tunnel it's failing in the same way ☹️"
13599,closed,Unexpected change in `⁠proxyServer`,2648900181,OrKoN,2025-02-10T18:30:47Z,"here is a working version:

```
import { request, createServer as nodeCreateServer } from 'http'
import os from 'os'
import puppeteer from 'puppeteer'

let port = 11337

let HOSTNAME = os.hostname();

// Hostname might not be always accessible in environments other than GitHub
// Actions. Therefore, we try to find an external IPv4 address to be used as a
// hostname in these tests.
const networkInterfaces = os.networkInterfaces();
for (const key of Object.keys(networkInterfaces)) {
  const interfaces = networkInterfaces[key];
  for (const net of interfaces || []) {
    if (net.family === 'IPv4' && !net.internal) {
      HOSTNAME = net.address;
      break;
    }
  }
}

console.log('HOSTNAME', HOSTNAME)

const endpoint = server => {
  const { port } = server.address()
  return `http://${HOSTNAME}:${port}`;
}

const createServer = async handler => {
  const server = nodeCreateServer(handler)

  server.url = await (async () => {
    const { promise, resolve } = Promise.withResolvers()
    server.listen({ host: '0.0.0.0', port: port++ }, () => resolve(endpoint(server)))
    return promise
  })()

  const close = server.close.bind(server)

  server.close = () => new Promise(resolve => close(resolve))

  return server
}

const server = await createServer((_, res) => {
  res.writeHead(200, { 'Content-Type': 'text/html' })
  res.end('<html><body><h1>This is server 1</h1></body></html>')
})

const proxiedRequestUrls = []

const proxy =
  await createServer((originalRequest, originalResponse) => {
    proxiedRequestUrls.push(originalRequest.url)

    const proxyRequest = request(
      originalRequest.url,
      {
        method: originalRequest.method,
        headers: originalRequest.headers
      },
      proxyResponse => {
        originalResponse.writeHead(
          proxyResponse.statusCode,
          proxyResponse.headers
        )
        proxyResponse.pipe(originalResponse, { end: true })
      }
    )

    originalRequest.pipe(proxyRequest, { end: true })
  })

console.log()
console.log(' Proxy URL:', proxy.url)
console.log('Server URL:', server.url)
console.log()

const browser = await puppeteer.launch()
const context = await browser.createBrowserContext({ proxyServer: proxy.url })
const page = await context.newPage()
await page.goto(server.url)

const content = await page.content()
console.log(content)
console.log({ proxiedRequestUrls })

await page.screenshot({ path: 'screenshot.png' })

await browser.close()
await proxy.close()
await server.close()
await proxy.close()
```"
13599,closed,Unexpected change in `⁠proxyServer`,2653285726,Kikobeats,2025-02-12T10:21:41Z,"That explained, thanks a lot!"
13599,closed,Unexpected change in `⁠proxyServer`,2655015407,Kikobeats,2025-02-12T22:51:35Z,"@OrKoN I'm trying to write an e2e test to verify this, essentially deploying the proxy logic on a remote server.

As much as I tried, the browser can't access the URL when the remote proxy is provided.

![Image](https://github.com/user-attachments/assets/d70cc018-aa0a-4356-817f-78a4234ca913)

This is the only change in your example:

```js
const browser = await puppeteer.launch({ headless: false })
const context = await browser.createBrowserContext({ proxyServer: 'https://http-proxy-morning-snowflake-1128.fly.dev' })
const page = await context.newPage()
await page.goto('https://example.com')
```

If I verify the proxy using cURL, it works:

```
curl -i -x https://http-proxy-morning-snowflake-1128.fly.dev http://example.com
```

Do you have any idea why? I will keep the remote proxy running in case you want to test it."
13599,closed,Unexpected change in `⁠proxyServer`,2655698698,OrKoN,2025-02-13T07:01:40Z,Does the curl work if it is https://example.com?
13599,closed,Unexpected change in `⁠proxyServer`,2655702642,OrKoN,2025-02-13T07:04:19Z,"```
❯ curl -i -x https://http-proxy-morning-snowflake-1128.fly.dev https://example.com
HTTP/1.1 502 Bad Gateway
server: Fly/12401d8b4 (2025-02-12)
via: 1.1 fly.io
fly-request-id: 01JKZ1Y8NXT868ME1CYB5V3SSG-arn
content-length: 0
date: Thu, 13 Feb 2025 07:04:01 GMT

curl: (56) CONNECT tunnel failed, response 502
```"
13599,closed,Unexpected change in `⁠proxyServer`,2655863338,Kikobeats,2025-02-13T08:29:48Z,"@OrKoN, sorry the machine auto-stopped during the night. It's back up now; can you test it? 🙏"
13599,closed,Unexpected change in `⁠proxyServer`,2655871956,OrKoN,2025-02-13T08:33:57Z,Still the same but I do get the response for http:// like before.
13599,closed,Unexpected change in `⁠proxyServer`,2655975124,Kikobeats,2025-02-13T09:14:34Z,"@OrKoN, that's probably the issue. Chromium is forcing HTTPS, and the proxy can't handle it. Let me handle it on my side for now 🙂"
13599,closed,Unexpected change in `⁠proxyServer`,2656188690,OrKoN,2025-02-13T10:40:15Z,"You can turn off the auto-upgrades (there are multiple feature flags for now while the feature is being rolled out to users, IIRC one is --disable-features=HttpsUpgrades). Also, the headless shell would not have the auto-upgrades behavior (since it is not shipping for regular users). "
13433,closed,[Bug]: `TypeError: Cannot convert undefined or null to object` with resolve argument of a Promise,2558146124,timvandermeij,2024-12-21T15:04:48Z,"I think the problem is that the check introduced in https://github.com/GoogleChromeLabs/chromium-bidi/pull/2039/files is not present in `Realm.js` at https://github.com/GoogleChromeLabs/chromium-bidi/blob/main/src/bidiMapper/modules/script/Realm.ts#L122. I tried introducing it locally and that _seems_ to fix the issue, but note that I can't really tell if this is a good fix or not because I don't know the context of this code.

/cc @OrKoN @jrandolf-2 as authors of the original PR since you probably know much more about this code than I do."
13433,closed,[Bug]: `TypeError: Cannot convert undefined or null to object` with resolve argument of a Promise,2558584792,OrKoN,2024-12-22T20:19:28Z,Thanks for filing the issue once again. Indeed it regressed due to the lack of test coverage. I am adding a WPT test and a fix into chromium-bidi. 
13433,closed,[Bug]: `TypeError: Cannot convert undefined or null to object` with resolve argument of a Promise,2592939888,Lightning00Blade,2025-01-15T14:03:13Z,"_This is now fixed in the releases `>=24.0.0`._

It seem the dependency was not updated correctly."
13433,closed,[Bug]: `TypeError: Cannot convert undefined or null to object` with resolve argument of a Promise,2651867286,Lightning00Blade,2025-02-11T19:28:33Z,The issue with dependencies should be resolved in the latest version.
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2631630071,OrKoN,2025-02-03T17:28:56Z,"```
& 'C:\Program Files\Google\Chrome\Application\chrome.exe' --user-data-dir='C:\{{path_to}}\chrome-data' --profile-directory=profile1

& 'C:\Program Files\Google\Chrome\Application\chrome.exe' --user-data-dir='C:\{{path_to}}\chrome-data' --profile-directory=profile2
```

this does not actually launch a second browser process. In the second command, you should see the output like `Opening in existing browser session.` indicating that it detected the previously launched process and handled the command there closing the second process. Puppeteer on the hand always launches a new process and the browser instance as alive as long as the process is alive and does not support switching between profiles. Each Chrome browser process wants a singleton lock of the user-data dir, that's why you see a failure. You can start the two profiles via the commands and connect the browser instance using https://pptr.dev/api/puppeteer.puppeteer.connect/  or you can create temporary profiles using https://pptr.dev/api/puppeteer.browser.createbrowsercontext/. For now, we do not have plans on changing this behavior. "
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2631671836,OrKoN,2025-02-03T17:48:28Z,"Forgot to mention that you can achieve the behavior similar to the behavior via direct commands by supplying all args yourself and setting https://pptr.dev/api/puppeteer.launchoptions/#ignoredefaultargs on the launch process but the result will be the same, the commands will be handled by the first process and the second process will be closed.  "
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2631702033,harimayco,2025-02-03T18:02:59Z,"I see now, thanks for the explanation @OrKoN 
I think I need to find another way to achive this. maybe I can copy entire userDataDir first to temporary folder then launch the puppeteer then delete it after job done.
is it possible if I copy userDataDir for Browser2 while Browser1 still in running state, then launch with temp userDataDir for Browser2? "
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2631713500,OrKoN,2025-02-03T18:08:19Z,"> is it possible if I copy userDataDir for Browser2 while Browser1 still in running state, then launch with temp userDataDir for Browser2?

I am not sure if it can lead to the corruption of the copy as I do not think the browser ensures atomic updates to the user data. The safest way is to copy a profile ahead of time. Btw, also forgot to mention that `headless: 'shell'` does not have this restriction but it is technically a different browser implementation from Chrome (see https://developer.chrome.com/docs/chromium/headless for details). "
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2649725088,harimayco,2025-02-11T03:25:35Z,"Thanks @OrKoN 

I have another stupid question.
if I create new **empty** folder for userDataDir & profile path for example:

`C:\Documents\UserDataDirEmpty\ProfileEmpty`

then I use this path for puppeteer
```
userDataDir: ""C:\Documents\UserDataDirEmpty"", 
args: [
            ...
            ""--profile-directory=ProfileEmpty"", // using profile 2
        ]
```

it can run and the folder will be filled up with some files from chrome. but on finish the userDataDir folder gets deleted entirely including the folder ""ProfileEmpty"".
I don't know if this behaviour done by puppeteer or chrome itself. is there a way I can keep this userDataDir instead of getting deleted after run ?
"
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2649972381,OrKoN,2025-02-11T07:00:46Z,"That could be a bug, could you please post a minimal that demonstrates the issue? you could use Node's fs module to create a folder and assert that it still exists after the browser is closed."
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2650350603,harimayco,2025-02-11T10:11:42Z,"> That could be a bug, could you please post a minimal that demonstrates the issue? you could use Node's fs module to create a folder and assert that it still exists after the browser is closed.

Sorry I couldn't replicate it with simple code. 
I have tried with fresh project using same parameters, it works normally without userdatadir getting deleted.
but if I run in my project which using electron & puppeteer it gets deleted.

but I have a workaround for this problem, I have to define parameter `--user-data-dir=` in args to avoid the deletion.
so this is my final code

```
userDataDir: ""C:\Documents\UserDataDirEmpty"", 
args: [
            ...
            ""--profile-directory=ProfileEmpty"",
            ""--user-data-dir=C:\Documents\UserDataDirEmpty""
        ]
```

if I removed the args ""--user-data-dir"" it launches the browser using the correct userdatadir from userDataDir param but the folder gets deleted once job done.
maybe electron causing this issue but I'm not really sure."
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2650375869,OrKoN,2025-02-11T10:22:27Z,"If you are running Electron, it might behave differently than Chrome. We do not really support Electron explicitly so I cannot say for sure if it is expected. It is possible that electron cleans the userDataDir. Puppeteer should only delete the user data dir if a custom userDataDir was not provided and Puppeteer generated its own user data dir folder. Duplicating the user-data-dir in the args should not matter because what `userDataDir` does is adding adding that argument."
13581,closed,[Bug]: Failed to launch the browser proccess using Same userDataDir & Different Profile Directory (concurrent),2650530447,harimayco,2025-02-11T11:26:58Z,"I mean I'm running my puppeteer script under electron main proccess but I'm still using chrome as executablePath.
but it's ok for now, will check if I can find the root cause of this behaviour. 

many thanks @OrKoN "
11521,closed,Fix ng-schematics release-please,1860508418,Lightning00Blade,2023-12-18T13:31:21Z,Opened https://github.com/googleapis/release-please/issues/2172
13602,closed,chore(deps-dev): Bump the dev-dependencies group with 9 updates,2647234127,dependabot[bot],2025-02-10T08:17:39Z,"Looks like these dependencies are updatable in another way, so this is no longer needed."
13600,closed,[Bug]: Zombie Chromium Instances,2647125760,OrKoN,2025-02-10T07:14:45Z,Thanks for reporting! You probably need to use an init process (either as an entrypoint script or the --init flag in docker run). It does not appear that you are using it? Related https://pptr.dev/guides/docker#usage
13600,closed,[Bug]: Zombie Chromium Instances,2647132618,anschm,2025-02-10T07:19:16Z,Thats for your answer. I fixed this issue by using dump-init in my Dockerfile.
441,closed,How to set Value for  a Input Element,323750734,jsnanigans,2017-08-21T14:01:25Z,"Hi there,
I think you should use the `page.focus()` and `page.keyboard.type()` function for this.
Try this code:
```javascript
// ...
await page.focus('#lst-ib')
page.keyboard.type('China')
// ...
```

edit: updated `page.type()` to `page.keyboard.type()`"
441,closed,How to set Value for  a Input Element,323843656,hzoo,2017-08-21T20:24:50Z,"You can also use `page.evaluate`:

```js
    await page.evaluate((a, b) => {
      document.querySelector('#a').value = a;
      document.querySelector('#b').value = b;
      document.querySelector('#c').click();
    }, a, b);
```"
441,closed,How to set Value for  a Input Element,421522237,alexander-elgin,2018-09-15T01:51:10Z,"I like the @jsnanigans 's answer but instead of 
> page.type('China')

I used
```
await page.keyboard.type('China')
```"
441,closed,How to set Value for  a Input Element,435735649,hackhat,2018-11-05T02:19:48Z,"The problem with this is that you will prepend this string to the input (if has any value in the input already). You first need to delete the text that is there (as the question asks how to set a value, not how to prepend a value to an input box).

You could use ""CTRL+A"", but that won't work on MAC.

A cross-OS solution could be:

    const setTextInputValue = async (page: puppeteer.Page, selector: string, value: string | number) => {
      await page.waitFor(selector);
      await page.evaluate((data) => {
        return document.querySelector(data.selector).value = data.value
      }, {selector, value})
    }
    await setTextInputValue(page, `.mySelector`, `value`)


Or you can set to empty and then use the type function


"
441,closed,How to set Value for  a Input Element,435744396,ParableYields,2018-11-05T03:23:14Z,"I’m just trying to learn it not easy when no one helping

On Sun, Nov 4, 2018 at 9:20 PM Hack Hat <notifications@github.com> wrote:

> The problem with this is that you will prepend this string to the input.
> You first need to delete the text that is there (as the question asks how
> to set a value, not how to prepend a value to an input box).
>
> You could use ""CTRL+A"", but that won't work on MAC.
>
> A cross-OS solution could be:
>
> const setTextInputValue = async (page: puppeteer.Page, selector: string, value: string | number) => {
>   await page.waitFor(selector);
>   await page.evaluate((data) => {
>     return document.querySelector(data.selector).value = data.value
>   }, {selector, value})
> }
> await setTextInputValue(page, `.mySelector`, `value`)
>
> Or you can set to empty and then use the type function
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/GoogleChrome/puppeteer/issues/441#issuecomment-435735649>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AqjwhxaJDboCRcFa6SGCPTl_yMjjb4VVks5ur6BcgaJpZM4O9HE7>
> .
>
-- 
Sent from Gmail Mobile
"
441,closed,How to set Value for  a Input Element,436048440,jsnanigans,2018-11-05T21:50:22Z,"I don't think its a great idea to set the value with the `.value` method, in my case I rely on other scripts triggering on the `input` event so here are some examples based on hzoo's and my solution:

```javascript
await page.evaluate((a, b) => {
    document.querySelector('#a').select();
}, a, b);
await page.keyboard.type('China')
```
or
```javascript
await page.evaluate((a, b) => {
    document.querySelector('#a').value = '';
}, a, b);
await page.keyboard.type('China')
```
or something maybe even this, without eval-uate :)
```javascript
const foo = await page.$('#a');
await foo.click({ clickCount: 3 });
await page.keyboard.type('China')
```
but I am assuming that triple click will select text on every system "
441,closed,How to set Value for  a Input Element,436110980,hackhat,2018-11-06T02:35:27Z,"@jsnanigans yes, I don't like to magically set the `.value`, is hacky. I wouldn't do `await = foo.click({ clickCount: 3 });` because relies on the OS to have this enabled and work everywhere, you don't want to worry about this breaking.

I'm actually doing your second solution right now, but I like your first solution more. I don't feel very comfortable with that because if some script on the page changes your focus between the select and type, it will break. The most robust I still think is the 2nd solution."
441,closed,How to set Value for  a Input Element,448741921,Xample,2018-12-19T20:59:42Z,"The signature of type is 
```  type(selector: string, text: string, options?: { delay: number }): Promise<void>;```
Meaning the usage is as follow
```typescript
await page.type('#lst-ib', 'China');
```

> Hi there,
> I think you should use the `page.focus()` and `page.type()` function for this.
> Try this code:
> 
> ```js
> // ...
> await page.focus('#lst-ib')
> page.type('China')
> // ...
> ```

"
441,closed,How to set Value for  a Input Element,624886603,haixiangyan,2020-05-06T20:56:12Z,"For me, I will recommend @jsnanigans solution, using

```js
  await page.focus(usernameInput)
  await page.keyboard.type(username)
```

Using @hzoo solution is OK for small script, but is not very maintainable for big project. The main problem of this solution is that you are actually injecting a JavaScript code in the website. That means it will not work for TypeScript, async/await, external variables. For example

```js
  const myVar = 'hello'
  await page.evaluate(() => {
    const a: string = 'hello' -> Syntax Error, not work for TypeScript.
    
    console.log(myVar) -> Variable myVar is not defined

    async a() {} -> Some browser hasn't support await/async syntax yet
  })
```"
2089,closed,Ability to prevent header/footer on certain pages,368127277,aslushnikov,2018-02-23T20:18:06Z,"@mjschranz you can issue `print` command multiple times with different page ranges, specifying the header/footer options differently for each range.

Would it work? "
2089,closed,Ability to prevent header/footer on certain pages,368129098,mjschranz,2018-02-23T20:25:57Z,"So you're suggesting running the `.pdf` call multiple times with different `pageRanges` values and then combine the buffer data of each one? I suppose that could work but I would need to give it a try.

On that note, how does one specify from ""page 2 until the end"". Is it just `2-`?

Thanks

EDIT:

Thusfar that idea works on paper but my script winds up hanging when trying to implement it in practice. The meat and potatoes.....

```javascript
generate(query) {
    return new Promise(async function(resolve, reject) {
      const browser = await puppeteer.launch({args: ['--no-sandbox', '--disable-setuid-sandbox']});
      const page = await browser.newPage();
      const baseUrl = query.baseUrl;
      const url = query.portfolioUrl;
      const token = query.token;

      try {
        await page.goto(baseUrl, {waitUntil: 'domcontentloaded'});
      } catch(e) {
        reject('Failed on navigation to first page');
      }

      try {
        await page.evaluate((loginToken) => {
          localStorage.setItem('access_token', loginToken);
        }, token);
      } catch(e) {
        reject('Failed on localStorage step');
      }

      page.close();

      const finalPage = await browser.newPage();

      await finalPage.setExtraHTTPHeaders({
        'Authorization': `Bearer ${token}`
      });

      try {
        await finalPage.goto(url, {waitUntil: 'networkidle0'});
      } catch(e) {
        reject('Failed on navigation to second page');
      }

      const year = new Date().getFullYear();
      const date = new Date();

      const HEADER_TEMPLATE = `
        Actual content removed because work.
      `;

      const FOOTER_TEMPLATE = `
        Actual content removed because work.
      `;

      finalPage.pdf({
        format: 'A4',
        pageRanges: '1'
      }).then((bufferOne) => {

        finalPage.pdf({
          format: 'A4',
          printBackground: true,
          displayHeaderFooter: true,
          headerTemplate: HEADER_TEMPLATE,
          footerTemplate: FOOTER_TEMPLATE,
          margin: {
            top: '29mm',
            bottom: '20mm'
          },
          pageRanges: '2-'
        }).then((bufferTwo) => {
          let buffer = Buffer.concat([bufferOne, bufferTwo], bufferOne.length + bufferTwo.length);

          finalPage.evaluate(() => {
            localStorage.clear();
          }).then(() => {
            browser.close().then(() => {       
              resolve(buffer);
            });
          });
        }).catch((e) => {
          reject('Failed on generation of remaining pages');
        });
      }).catch((e) => {
        reject('Failed on PDF generation page one');
      });
    });
  }
```"
2089,closed,Ability to prevent header/footer on certain pages,368155683,mjschranz,2018-02-23T22:23:01Z,"Specifically the error I am having at this point with the following approach is that the second buffer seems to ""overwrite"" the first and I only have the results of the second."
2089,closed,Ability to prevent header/footer on certain pages,371585527,chrisjpatty,2018-03-08T18:51:08Z,"I don't know this for sure, but I suspect you can't just combine PDFs by combining their buffers. I would assume that would just smush two pdf files together without properly encoding them into a single pdf. You might need to run some kind of tool that would combine them after they're generated."
2089,closed,Ability to prevent header/footer on certain pages,371591071,astefanutti,2018-03-08T19:09:50Z,"Just in case that may help, I implemented PDF buffers merging from Puppeteer in https://github.com/astefanutti/decktape."
2089,closed,Ability to prevent header/footer on certain pages,371594946,chrisjpatty,2018-03-08T19:22:46Z,@astefanutti Oh nice! Where in your code might I find your specific implementation?
2089,closed,Ability to prevent header/footer on certain pages,371602932,astefanutti,2018-03-08T19:49:23Z,"@chrisjpatty main loop is here: https://github.com/astefanutti/decktape/blob/1ee6449885daacc2a8167d7bb747e7c79efc9649/decktape.js#L298-L307.

It factorises duplicated images and consolidate font definitions, hence the complexity."
2089,closed,Ability to prevent header/footer on certain pages,374886481,pragyandas,2018-03-21T10:05:20Z,"```
const firstPage = await page.pdf({
        format: 'A4',
        pageRanges: '1',
      });
      const restPages = await page.pdf({
        format: 'A4',
        headerTemplate: '<p></p>',
        footerTemplate:
          '<div class=""footer"" style=""font-size: 10px;color: #000; margin: 10px auto;clear:both; position: relative;""><span class=""pageNumber""></span></div>',
        displayHeaderFooter: true,
        pageRanges: '2-',
        margin: {
          bottom: '100px',
        },
      });
      const totalLength = firstPage.length + restPages.length;
      const result = Buffer.concat([firstPage, restPages], totalLength);
```

This works for me without any error but it chops off the 1st page. The generated PDF starts from page 2. 
Any pointers appreciated."
2089,closed,Ability to prevent header/footer on certain pages,374930553,Janpot,2018-03-21T13:09:28Z,@pragyandas You can't just append two binary blobs like this to concatenate pdfs. The resulting blob is not in the right format. You'd rather want to parse them first and concatenate the pages in a new file e.g. with [`hummus.js`](https://github.com/galkahana/HummusJS/wiki/Embedding-pdf#basic-page-appending). Or use [a library](https://www.npmjs.com/package/pdf-merge) that does this for you if you don't mind writing to disk.
2089,closed,Ability to prevent header/footer on certain pages,374931783,mjschranz,2018-03-21T13:13:49Z,Yes as discovered we can't unfortunately. Libraries like the above mentioned do help. I wound up using `pdf-merge` but it would still be nice to have this feature baked in if possible.
2089,closed,Ability to prevent header/footer on certain pages,379429203,aslushnikov,2018-04-07T03:39:22Z,"@mjschranz There's a technical possibility to evaluate js inside `headerTemplate` and `footerTemplate`. However, this requires engineering effort and spawns a lot of concerns that should be thought through.

Closing this since there's a workable solution for the issue. We can reconsider supporting script execution inside `headerTemplate` and `footerTemplate` if this is justified by other valid usecases and there's strong interest from the community."
2089,closed,Ability to prevent header/footer on certain pages,379934407,tradiff,2018-04-10T00:21:14Z,"I hope this solution helps someone, even though it's super hacky.

I had a need to remove the header on page 1 (a cover letter).  The following puppeteer code solved my problem.  It adds a style tag which collapses the margin-top on the first page (effectively hiding the margin).  It then adds a margin-top to the body, to put a visible margin back into place.

```
await page.addStyleTag({
    content: ""@page:first {margin-top: 0;} body {margin-top: 1cm;}""
});
```

That being said, I do think puppeteer should add the ability to execute javascript to manipulate header and footer templates.  There are a lot of use cases for this (alternating pages for binders would be another example).
"
2089,closed,Ability to prevent header/footer on certain pages,379935375,mjschranz,2018-04-10T00:27:47Z,"I wound up using the `evaluate` method to execute JavaScript that would
toggle display on the pages/sections of my PDF.

On Mon, Apr 9, 2018, 8:21 PM Travis Collins, <notifications@github.com>
wrote:

> I hope this solution helps someone, even though it's super hacky.
>
> I had a need to remove the header on page 1 (a cover letter). The
> following puppeteer code solved my problem. It adds a style tag which
> collapses the margin-top on the first page (effectively hiding the margin).
> It then adds a margin-top to the body, to put a visible margin back into
> 0place.
>
> await page.addStyleTag({
>     content: ""@page:first {margin-top: 0;} body {margin-top: 1cm;}""
> });
>
> That being said, I do think puppeteer should add the ability to execute
> javascript to manipulate header and footer templates. There are a lot of
> use cases for this (alternating pages for binders would be another example).
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/GoogleChrome/puppeteer/issues/2089#issuecomment-379934407>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AA255cb3wGIsscO2mIOGZ4ReR1MumWwyks5tm_sMgaJpZM4SRUBc>
> .
>
"
2089,closed,Ability to prevent header/footer on certain pages,380142425,tradiff,2018-04-10T15:27:01Z,"@mjschranz I've been trying to replicate your solution, and I'm having trouble manipulating the header with javascript.  Can you provide further details?"
2089,closed,Ability to prevent header/footer on certain pages,380144134,mjschranz,2018-04-10T15:31:45Z,"@TravisTX I basically would run code like the following to hide/show various HTML of the page I was making a PDF out of. For our use case, we explicitly always broke for specific sections/areas which made it easier for us.

```javascript
        await finalPage.evaluate(() => {
          document.querySelectorAll('.pdf-body').forEach((elem) => {
            elem.style.display = 'none';
          });
          document.getElementById('summary-block').style.display = 'none';
          document.getElementById('report-cover').style.display = 'block';
          document.getElementById('d-page').style.display = 'none';
        });
```"
2089,closed,Ability to prevent header/footer on certain pages,380159311,aslushnikov,2018-04-10T16:13:50Z,For the reference: there's a designated issue about running js in `footerTemplate` and `headerTemplate`: #2167.
2089,closed,Ability to prevent header/footer on certain pages,405437229,Narigo,2018-07-17T02:14:08Z,"I tried @TravisTX workaround which works okay in the sense of hiding the header on the first page. But having a second and third page, their bottom(!) margin *may* run into a `footerTemplate`. 😞 Looks like Chrome PDF export does not interpret the `margin-bottom` for other pages anymore after using the hack..."
2089,closed,Ability to prevent header/footer on certain pages,441337164,ghost,2018-11-24T02:03:13Z,"@Narigo  That's right, I'm having the same issue. "
2089,closed,Ability to prevent header/footer on certain pages,483461808,SlashBin,2019-04-16T00:02:51Z,"@Narigo @gostavee same... did either of you ever find a solution for that workaround? I can get the first page to work fine, but the footer doesn't appear on subsequent pages (other than the last page given that the content doesn't run 100% of the last page)"
2089,closed,Ability to prevent header/footer on certain pages,483463727,Narigo,2019-04-16T00:12:48Z,"Sorry @SlashBin I don't think I did find a proper workaround for that issue. I could come up with a different solution to my initial problem. (That means, I did not have to use multiple pages / templates at all, so I did not need to investigate any further...)"
2089,closed,Ability to prevent header/footer on certain pages,483465474,SlashBin,2019-04-16T00:22:20Z,"Thanks @Narigo for the followup. I'm actually looking into just generating two PDFs and merging. So far seems viable:
Just stumbled across this: https://stackoverflow.com/questions/55470714/trying-to-hide-first-footer-header-on-pdf-generated-with-puppeteer"
