Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
12116,closed,feat(`FileStatusList`): Use `TreeView`,2571274252,RussKie,2025-01-04T12:29:38Z,"> Heading needed in FormCommit for sort by status
> 
> Collapsed ![image](https://private-user-images.githubusercontent.com/6248932/400135281-401adb42-08c0-458c-b30a-d46f7d23cc44.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzU5OTQwMTksIm5iZiI6MTczNTk5MzcxOSwicGF0aCI6Ii82MjQ4OTMyLzQwMDEzNTI4MS00MDFhZGI0Mi0wOGMwLTQ1OGMtYjMwYS1kNDZmN2QyM2NjNDQucG5nP1gtQW16LUFsZ29yaXRobT1BV1M0LUhNQUMtU0hBMjU2JlgtQW16LUNyZWRlbnRpYWw9QUtJQVZDT0RZTFNBNTNQUUs0WkElMkYyMDI1MDEwNCUyRnVzLWVhc3QtMSUyRnMzJTJGYXdzNF9yZXF1ZXN0JlgtQW16LURhdGU9MjAyNTAxMDRUMTIyODM5WiZYLUFtei1FeHBpcmVzPTMwMCZYLUFtei1TaWduYXR1cmU9MDdhM2NhYTI2YTczNjI4Y2U0MzVmZTAxYjIxNDA5Mjc4OWU5NDIxMDZhZDZjMDAwM2Q5YWNjZmFhZjI5NjEyNCZYLUFtei1TaWduZWRIZWFkZXJzPWhvc3QifQ.ylej66CQeKx9LAEqPAno3X-jLKP0kHlIdKiucD9Qe9k)
> 
> Expanded (as it is default, so no major issue) ![image](https://private-user-images.githubusercontent.com/6248932/400135245-87ad18ca-de93-47e5-b572-64433dd331cd.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzU5OTQwMTksIm5iZiI6MTczNTk5MzcxOSwicGF0aCI6Ii82MjQ4OTMyLzQwMDEzNTI0NS04N2FkMThjYS1kZTkzLTQ3ZTUtYjU3Mi02NDQzM2RkMzMxY2QucG5nP1gtQW16LUFsZ29yaXRobT1BV1M0LUhNQUMtU0hBMjU2JlgtQW16LUNyZWRlbnRpYWw9QUtJQVZDT0RZTFNBNTNQUUs0WkElMkYyMDI1MDEwNCUyRnVzLWVhc3QtMSUyRnMzJTJGYXdzNF9yZXF1ZXN0JlgtQW16LURhdGU9MjAyNTAxMDRUMTIyODM5WiZYLUFtei1FeHBpcmVzPTMwMCZYLUFtei1TaWduYXR1cmU9OGYxYzRhZTE0NmU5ZjIxOGI4OGUyZDk2YWIzNzE3ZTIwYzljYmUzNGUyMmQ5MDY4MGE1NDZkZTVjNjdhNWFmNiZYLUFtei1TaWduZWRIZWFkZXJzPWhvc3QifQ.bWr7pDa7hYUlyNHmC6J9xlRJ750Joa_kEtTemGkYTsc)

Why? Why do we need the separation?"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2571278261,gerhardol,2025-01-04T12:45:19Z,"> > Heading needed in FormCommit for sort by status
> > Collapsed ![image](https://private-user-images.githubusercontent.com/6248932/400135281-401adb42-08c0-458c-b30a-d46f7d23cc44.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzU5OTQwMTksIm5iZiI6MTczNTk5MzcxOSwicGF0aCI6Ii82MjQ4OTMyLzQwMDEzNTI4MS00MDFhZGI0Mi0wOGMwLTQ1OGMtYjMwYS1kNDZmN2QyM2NjNDQucG5nP1gtQW16LUFsZ29yaXRobT1BV1M0LUhNQUMtU0hBMjU2JlgtQW16LUNyZWRlbnRpYWw9QUtJQVZDT0RZTFNBNTNQUUs0WkElMkYyMDI1MDEwNCUyRnVzLWVhc3QtMSUyRnMzJTJGYXdzNF9yZXF1ZXN0JlgtQW16LURhdGU9MjAyNTAxMDRUMTIyODM5WiZYLUFtei1FeHBpcmVzPTMwMCZYLUFtei1TaWduYXR1cmU9MDdhM2NhYTI2YTczNjI4Y2U0MzVmZTAxYjIxNDA5Mjc4OWU5NDIxMDZhZDZjMDAwM2Q5YWNjZmFhZjI5NjEyNCZYLUFtei1TaWduZWRIZWFkZXJzPWhvc3QifQ.ylej66CQeKx9LAEqPAno3X-jLKP0kHlIdKiucD9Qe9k)
> > Expanded (as it is default, so no major issue) ![image](https://private-user-images.githubusercontent.com/6248932/400135245-87ad18ca-de93-47e5-b572-64433dd331cd.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzU5OTQwMTksIm5iZiI6MTczNTk5MzcxOSwicGF0aCI6Ii82MjQ4OTMyLzQwMDEzNTI0NS04N2FkMThjYS1kZTkzLTQ3ZTUtYjU3Mi02NDQzM2RkMzMxY2QucG5nP1gtQW16LUFsZ29yaXRobT1BV1M0LUhNQUMtU0hBMjU2JlgtQW16LUNyZWRlbnRpYWw9QUtJQVZDT0RZTFNBNTNQUUs0WkElMkYyMDI1MDEwNCUyRnVzLWVhc3QtMSUyRnMzJTJGYXdzNF9yZXF1ZXN0JlgtQW16LURhdGU9MjAyNTAxMDRUMTIyODM5WiZYLUFtei1FeHBpcmVzPTMwMCZYLUFtei1TaWduYXR1cmU9OGYxYzRhZTE0NmU5ZjIxOGI4OGUyZDk2YWIzNzE3ZTIwYzljYmUzNGUyMmQ5MDY4MGE1NDZkZTVjNjdhNWFmNiZYLUFtei1TaWduZWRIZWFkZXJzPWhvc3QifQ.bWr7pDa7hYUlyNHmC6J9xlRJ750Joa_kEtTemGkYTsc)
> 
> Why? Why do we need the separation?

When you collapse the group, it looks like something is missing"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2571282196,mstv,2025-01-04T13:03:11Z,"> Why do we need the separation?

In order to be able to collapse an uninteresting group of files instead of scrolling a lot.
These grouping nodes could be omitted in flat mode. I would say they are needed in tree mode.

> Heading needed in FormCommit for sort by status

Really? If yes, we will need a `TranslatedString` for each status image (follow-up PR).
These nodes are expanded on click. I thought this would be self-explanatory enough."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2571321188,mstv,2025-01-04T14:34:59Z,"> > ![Image](https://private-user-images.githubusercontent.com/36601201/397101058-379af522-5bcf-4e75-aef1-7a07bc92ec1e.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzU5ODQwMzQsIm5iZiI6MTczNTk4MzczNCwicGF0aCI6Ii8zNjYwMTIwMS8zOTcxMDEwNTgtMzc5YWY1MjItNWJjZi00ZTc1LWFlZjEtN2EwN2JjOTJlYzFlLnBuZz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNTAxMDQlMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjUwMTA0VDA5NDIxNFomWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPTIxYjQ1NWU5OTVjNWYxOGUwY2E3YjQyOGIwMjdiNzQzYjM1MWJhNDUwMGFlMTFjZGNkMTllZmYzNDg1NGRkZTcmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.kzbp8RzyyXCKyVa52gWoar4F4cS9JPOsdKb8ITfyNrw)
> 
> Why are the first two nodes flattened and not represented as tree nodes? IMO, if we're presenting the chageset in a form of a tree then everything should be presented as a tree.

The tree is as dense as possible. Nodes with just one child are merged with the child node.

I cannot view your image. I guess, the first part of https://github.com/gitextensions/gitextensions/pull/12116#issuecomment-2569773485 explains it."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2572946728,gerhardol,2025-01-06T11:46:51Z,"This is great!
I am fine with the changes, there are a few items I may would like to tweak, but dropping most for now

> Without the folder icon, one could miss the fact that the file is located in a subfolder.

I probably want to skip the folder icon, dropping for now

>>    Separate the flat/tree setting?
> I prefer a one-stop shop. A ""tree / flat"" toggle could be useful in addition.

OK

> The mentioned more logical sorting could simply be achieved in a separate PR by moving up the submodule icons in CreateImageListData.

>>    I prefer current order changed,added,removed then by both,B,A

> Then we could remove DiffStatus from GetStatusKey again and rely on the order of images in CreateImageListData.

There is still no icons for all submodule status, so this would require more icons. (4*9 of mostly new icons, as the ""overlay"" will not look good if applied as for the other icons.)

Suggestion to add colors to the icons (icon for the multiparent diff for combined should have this icon, it is not Diff-onlyA), pushed to private branch feature/filestatuslist_tree

![Skärmbild 2025-01-06 120318](https://github.com/user-attachments/assets/3b96f006-26e9-4ab0-b070-4806e01a46b2)
![Skärmbild 2025-01-06 122743](https://github.com/user-attachments/assets/1fbbbee2-df6e-45e8-a408-c843575a5cd8)

![Skärmbild 2025-01-06 122615](https://github.com/user-attachments/assets/645dec7a-fd5f-4084-b551-6dcedaa9b6fd)
![Skärmbild 2025-01-06 121039](https://github.com/user-attachments/assets/74354c56-b053-4d1f-8935-7de08c0433d5)
"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2575615346,gerhardol,2025-01-07T15:43:43Z,"One annoying detail with the treeview is that the horisontal scrolling changes to be ""in the middle"" if selection is changed.
So I have to scroll to the left to see the tree contents.
Even more now when the filename often is a few chars (equivalent) from left, the old path is not so interesting. (and the tooltip is there, even if it is sometmes hard to trigger)"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2576300742,mstv,2025-01-07T21:58:04Z,">> Then we could remove DiffStatus from GetStatusKey again and rely on the order of images in CreateImageListData.

> There is still no icons for all submodule status, so this would require more icons. (4*9 of mostly new icons, as the ""overlay"" will not look good if applied as for the other icons.)

Then the `DiffStatus` character can be appended (instead of prepended) to the image index in `GetStatusKey`.

---

> One annoying detail with the treeview is that the horizontal scrolling changes to be ""in the middle"" if selection is changed.

It had been even worse before I added setting `TopNode` when restoring the selection in `UpdateFileStatusListView`.
I am afraid, we will need to send some Window Messages to the TreeView control in order to restore the position of the horizontal scrollbar. I could not find any regarding properties or methods in `TreeView`.
(The tilt-able wheel of my mouse is very useful here.)"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2578789359,gerhardol,2025-01-08T22:25:51Z,"Can the scroll be set to max left at refresh?

Include this in 5.2? (I would like a fix for the scrolling in some way.)
Any other change otherwise?
Then a 5.2 release branch (or merge to the existing).
Then I would like to start merging my PRs."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2578849280,mstv,2025-01-08T23:06:41Z,"> Can the scroll be set to max left at refresh?

- [x] We (I) need to find out the regarding WM codes (arcane science). Found in Left Panel.

> (I would like a fix for the scrolling in some way.)

So do I.

> Include this in 5.2?

I prefer to merge it after branching off 5.2, after you have merged your PRs.
I am trying to prepare the RC.
I have bumped the master branch to 5.3.

> Any other change otherwise?

- [ ] Requests from additional reviews.
- [x] There are glitches while loading large trees.
  Edit: Caused by `DrawNode` event for _invisible_ nodes and while inside `Begin/EndUpdate`. Handled.
- [x] ~Selection can be off after collapsing / expanding using the `v` / `>` icons.~"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2597029963,gerhardol,2025-01-16T22:23:17Z,"Submodules with version info is unreadable when focused as the highlighting is not including the version

![image](https://github.com/user-attachments/assets/41a34162-b93a-4f3f-84ac-80254413c95f)
![image](https://github.com/user-attachments/assets/44da922e-f65d-4c87-a789-d8c71866d909)

It is almost readable in dark mode:
![image](https://github.com/user-attachments/assets/8124ec00-7f9c-440b-b93c-dd7a08017014)

Edit: Other than this quite minor issue, this is working great, including the follow ups with no prs yet.

Edit2: Fixed
"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2601029914,gerhardol,2025-01-19T21:34:12Z,"""Follow file"", when selecting a new commit, the selected file should be in the following order:
* Previously actively selected
* In file filter
* first in list

The first in list is always chosen now
(The refactoring of selection API is OK, it is this PR)."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2602839142,mstv,2025-01-20T16:27:09Z,"> The refactoring of selection API is OK, it is this PR

Both this and #12149 are OK, too. It is broken in the WIP commit which adds delayed expansion (and file icons)."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2603303879,gerhardol,2025-01-20T22:22:59Z,"This is primarily for the revdiff-in-filetree, the revdiff folders seem to expand in another way, but I have not looked at the code and report here.

Search for a file in the tree in the searchbox and select the expanded selection. Then remove the filter (you maybe want to see other files in the folder), the selections are collapsed again (the file is still selected).

(other comments on a branch without PRs is that lineno panel is red, you can multiple files but not ""Diff the selected files"", you can select first/second in diff but not ""Diff selected files"")."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2639363126,pmiossec,2025-02-06T10:04:52Z,"@mstv A little UX improvement that I would like to see added: 
When there is only one ""Diff"" group, clicking on it just select it and **do not** fold it.
Folding it bring no value (because that's the only thing to display) and if I click on it for any reason, I have to click on it again (and it's frustrating 😉 )


"
12116,closed,feat(`FileStatusList`): Use `TreeView`,2646276622,mdonatas-trafi,2025-02-09T12:57:25Z,"I hope it's not too late to ask. Is it possible to have tree-view as an option? Currently UX has so many subtle and not so subtle sharp edges that it makes it hardly usable (for me).
I've created 3 issues related to this but there are more quirks than that."
12116,closed,feat(`FileStatusList`): Use `TreeView`,2646382661,mstv,2025-02-09T16:20:09Z,"> I hope it's not too late to ask. Is it possible to have tree-view as an option?

Sorry that it broke how you use it.
It is not too late because the answer is the same: In principle, yes because it is _soft_ ware. But it would be much effort for little benefit.

Multi-selection works with `Ctrl+click` and `Shift+click`. (`Ctrl+A` works the same as before.)
At least with #12149, I do not see much need for or value in features like
- be able to have **no** selection
- select multiple entries **from bottom** with the mouse
  With #12149, just select a diff group or a folder and operate on all contained items.
  It should not be too difficult to add a generic click and drag for selecting multiple files - to `MultiSelectTreeView`.
  (Though changing the focused node on mouse down is hard to achieve with `TreeView`.)"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",566912646,RussKie,2019-12-18T07:29:47Z,"Please try downloading from GitHub and installing v3.3, and let us know
if it works (or doesn't).

On Wed, Dec 18, 2019, 6:07 PM Dave Van den Eynde <notifications@github.com>
wrote:

> Current behaviour
>
> Currently have 3.1.1 installed.
>
> I tried installing 3.2.1 after getting the in-app update notification, but
> that failed with the following error: ""This application requires
> Powershell"". I figured this would be caught by someone so I just waited it
> out, but today I tried installing 3.3 (GitExtensions-3.3.0.7719.msi) and it
> gave me the same error.
>
> I've scanned the open and closed issues, and checked my local environment.
> Indeed, I'm on a computer in an organisation that has some form of
> corporate control (or more than one), but in Powershell
> ""$ExecutionContext.SessionState.LanguageMode"" evaluates to ""FullLanguage"".
> Expected behaviour
>
> I would expect to be able to upgrade to the latest without a hitch.
> Steps to reproduce
>
>    - Double-click the downloaded setup package.
>    - Choose ""Install for all users""
>    - Keep default install location (C:\Program Files (x86)\GitExtensions)
>    - Keep component selection as is
>    - Choose ""OpenSSH"" (It's how my current setup is configured)
>    - Keep telemetry on (tried without too, no difference)
>    - Click ""Install""
>
> Screenshots
>
> [image: image]
> <https://user-images.githubusercontent.com/650760/71063567-399d8d80-216d-11ea-90ee-87b05aeb6eb4.png>
> Did this work in previous version of GitExtensions
>
> Current installed version worked, couldn't get newer versions (3.2.1 or
> newer) to install.
> Environment
>
>    - Git Extensions 3.1.1.6049
>    - Build 2f87210
>    <https://github.com/gitextensions/gitextensions/commit/2f872105b4eb42421d9fdafd68e90a9e27d20d96>
>    - Git 2.20.1.windows.1
>    - Microsoft Windows NT 10.0.16299.0
>    - .NET Framework 4.7.3468.0
>    - DPI 96dpi (no scaling)
>
> Diagnostics
>
> Please let me know what I can do to assist in investigating the problem.
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/gitextensions/gitextensions/issues/7524?email_source=notifications&email_token=ABBTEXQAKFJLEG4I2OHFW7DQZHD4VA5CNFSM4J4GNH22YY3PNVWWK3TUL52HS4DFUVEXG43VMWVGG33NNVSW45C7NFSM4IBICW4Q>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/ABBTEXT6QFPUTPMGPMNUOJDQZHD4VANCNFSM4J4GNH2Q>
> .
>
"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",567000293,DaveVdE,2019-12-18T11:51:07Z,"I downloaded GitExtensions-3.3.0.7719.msi through GitHub, and tried the same but I have the same behavior."
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",567001665,RussKie,2019-12-18T11:55:26Z,"Can you share a log?

On Wed, 18 Dec 2019 at 22:51, Dave Van den Eynde <notifications@github.com>
wrote:

> I downloaded GitExtensions-3.3.0.7719.msi through GitHub, and tried the
> same but I have the same behavior.
>
> —
> You are receiving this because you commented.
> Reply to this email directly, view it on GitHub
> <https://github.com/gitextensions/gitextensions/issues/7524?email_source=notifications&email_token=ABBTEXUPBPLB4CHRAXB5VELQZIFCZA5CNFSM4J4GNH22YY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOEHF3ZZI#issuecomment-567000293>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/ABBTEXWTRTRXZNM62474PLTQZIFCZANCNFSM4J4GNH2Q>
> .
>
"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",567004885,DaveVdE,2019-12-18T12:06:11Z,"I produced a log using the following command line: 

`msiexec /i ""C:\Users\xxxx\Downloads\GitExtensions-3.3.0.7719.msi"" /L*V ""C:\log\install.log""`

Without sharing the entire log file, I think I found the offending part here:

```
Action 13:01:52: LaunchConditions. Evaluating launch conditions
Action start 13:01:52: LaunchConditions.
This application requires Windows PowerShell.
MSI (s) (E8:1C) [13:01:55:396]: Note: 1: 2205 2:  3: Error 
MSI (s) (E8:1C) [13:01:55:396]: Note: 1: 2228 2:  3: Error 4: SELECT `Message` FROM `Error` WHERE `Error` = 1709 
MSI (s) (E8:1C) [13:01:55:396]: Product: Git Extensions 3.3.0.7719 -- This application requires Windows PowerShell.

Action ended 13:01:55: LaunchConditions. Return value 3.
Action ended 13:01:55: INSTALL. Return value 3.
```

How can I find in the log where it comes to that conclusion?
"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",567007112,DaveVdE,2019-12-18T12:13:04Z,"Just for shits 'n giggles, I tried executing the same in a command window run as Administrator, and it seems to work that way.

This could very well be environmental. In that case, I thank you for the assistance and will close this issue at once.
"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",567008884,RussKie,2019-12-18T12:18:56Z,"Hmm... could be that your local gpo prohibits executing PS scripts 🤔

On Wed, 18 Dec 2019 at 23:13, Dave Van den Eynde <notifications@github.com>
wrote:

> Just for shits 'n giggles, I tried executing the same in a command window
> run as Administrator, and it seems to work that way.
>
> This could very well be environmental. In that case, I thank you for the
> assistance and will close this issue at once.
>
> —
> You are receiving this because you commented.
> Reply to this email directly, view it on GitHub
> <https://github.com/gitextensions/gitextensions/issues/7524?email_source=notifications&email_token=ABBTEXTOEGQVG4XAIJZXK2TQZIHVBA5CNFSM4J4GNH22YY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOEHF5PCA#issuecomment-567007112>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/ABBTEXVHPK6LLYUUMANFJA3QZIHVBANCNFSM4J4GNH2Q>
> .
>
"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",613964282,simplyaboutcode,2020-04-15T10:45:11Z,"Any new info about that? Have similar problem :(
"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",613967961,DaveVdE,2020-04-15T10:53:47Z,"It was a problem with the machine. Probably some enterprise-level global policy thing.

It worked for me if I started the installer explicitly as Administrator."
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",613973970,pmiossec,2020-04-15T11:09:14Z,I think that will be fixed by #7442 once next version of gitextensions will be released... 
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",613984381,RussKie,2020-04-15T11:34:15Z,"That was fixed in 3.3. Update to the latest version.

"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",622355951,MikeSchurman,2020-05-01T11:41:53Z,"![image](https://user-images.githubusercontent.com/7268923/80803061-8cf60280-8b87-11ea-8947-08bfe98e48de.png)
This still happens for me, I have powershell installed.

Installing from command prompt as administrator worked."
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",624134972,simplyaboutcode,2020-05-05T15:46:15Z,"@RussKie I couldnt update because this error occured during update. Didnt try remove/add program thougt.

@MikeSchurman you’re great !! That worked for me also :)"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",624398943,RussKie,2020-05-06T01:35:45Z,@simplyaboutcode we need logs to provide any meaningful feedback. Changes are it is locked by your corporate group policy (if it is a work computer).
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",791203294,NerdFan,2021-03-05T07:01:10Z,"![image](https://user-images.githubusercontent.com/21181182/110079060-48338d00-7d91-11eb-9e89-0807e23bcb8b.png)
Does not matter what setting to choose during installation - it always ending with this!
Did not tryed command with administrator but it is not normal way how to install software."
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",1311895019,ffonz,2022-11-11T16:07:12Z,"Had the same problem, even with 4.0.0. I solved it by opening a command prompt with elevated rights and install the .msi from there, but this is not a neat solution. Maybe better if the installer asks for elevated rights. But the best solution would be if Git Extensions could be installed without administrative rights."
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",1311904994,ffonz,2022-11-11T16:16:30Z,"[install.log](https://github.com/gitextensions/gitextensions/files/9991580/install.log)

I hope this log helps solving the issue."
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",2643012639,kevilay,2025-02-07T13:55:38Z,"I had this same issue on v7.0.3. To resolve run the installer in a cmd prompt as admin.

1. Windows Key --> Type Command Prompt --> Right click --> Run As Admin
2. Find the path of your downloads folder (""C:\Users\Username\Downloads""). Generally this is it.
3. In command prompt type cd C:\Users\Username\Downloads to switch to the directory of the downloaded file
4. Type ecatcher.msi --> This will run it as admin in the cmd prompt"
7524,closed,"Ever since version 3.2.1, setup fails with ""This application requires PowerShell""",2643036674,DaveVdE,2025-02-07T14:06:13Z,"> I had this same issue on v7.0.3. To resolve run the installer in a cmd prompt as admin.
> 
> 1. Windows Key --> Type Command Prompt --> Right click --> Run As Admin
> 2. Find the path of your downloads folder (""C:\Users\Username\Downloads""). Generally this is it.
> 3. In command prompt type cd C:\Users\Username\Downloads to switch to the directory of the downloaded file
> 4. Type ecatcher.msi --> This will run it as admin in the cmd prompt

We're at v7 now?"
9796,closed,Feedback with new Blame and File history in next version,1006123517,gerhardol,2022-01-05T22:19:52Z,"I have no need to defend the change, but I guess I will explain why I prefer it this way.
Everything can be improved.
It is possible to change the behavior back to the 3.5 so when opening separate instances, they use the FileHistory.

![image](https://user-images.githubusercontent.com/6248932/148295394-6f9f59e6-2a1a-47d7-92fe-d47a01adc8fb.png)

I want to set FileHistory as deprecated, remove it at some point together with other forms like Compare.
This is quite some extra code to maintain.

Note that FileHistory (both before and in master) can be used to show history for several files or folders.

>     1. Before it was a clearly identifiable different view. Now it's difficult to distinguish to a normal instance

How to make this clearer? 
Suggestion in next question.

Personally, I hardly use the extra instance, just filters in current Browse (`F` in Diff/Tree) then clear the filter (`Shift-Ctrl-F` in grid).
 
>     2. There is a lot less space to see the diff and blame. And you always have to move the split separator. Sometimes a diff was difficult to read, so now that you can't see the whole file and have a blame view, it will be worst :(

Some shortcut to collapse the left panel as well as the FileStatusList?
(Could be default when open with file filter).

>     3. You loose the ""View"" tab (that I sometimes I preferred to use because I found the blame aggressive when you move your mouse and the grey selection change)

The ""filtered file"" is preselected in Diff/Tree.
You can view the file instead of blame in Tree tab with `B` (as well as Blame in Diff).

>     4. You no more are able to identify quickly which instance is file history (and when you want to switch quickly and often during an investigation or when you want to clean the instances opened, its a pain) lost in all similar windows
> I think we need to reproduce this behavior (ie. changing the title of the application) when the ""Path filter"" is enabled

The title is already adjusted when there is a file filter, FileHistory could be added too. Or just put the filtered path name first?

>     5. Maybe when we open a new instance to enable the ""Path filter"", the left panel should be hidden

See 2.

>     6. I don't know if it make sense also to filter the file list also

The file is preselected, also when you change commit (unless you select a file that is in the newly selected commit too), so I do not see a need here.
If something, add the file status list filter.
 
>     7. Perf: It takes more time to open the file history in another window. And because it's a full GitExtension instance, it also fetch in background if enable, do the `git status` that could take a lot of CPU on big repositories.

With the repo loading tweaks in master, I find opening Browse similar to FileHistory before.
(Also not using separate instances much.)

>     8. Q: Is there a possibility to open the old window? I though we would keep it...

See above, but I would like to prepare to remove.

>     9. I'm pretty sure the ""Filtering"" icon is not enough visible for legacy user that will have it enabled when doing ""File History"" as usual (and that we will have some issues opened). And a dropdown menu (like the stash button) to disable quickly the filters could be an improvement...

Dropdown for Advanced filter would be nice.
(I settled with implementing the shortcut eventually, there were too much going on.)

>     10. When blame is enabled, it's strange the way to come back to the ""diff"" view. You need to click again on the file.

My intention was that you only do the blame temporary that you go to FileTree for longer term blame.
I find this convenient.

>     11. When you use ""Blame this revision"" or ""Blame previous revision"", you come back to the diff view
>         ![blame](https://user-images.githubusercontent.com/460196/148285926-6be2f99e-eff3-43be-9cae-dac37f054b56.gif)

That could be changed.

>     12. Q: Where are all these options:
>         ![image](https://user-images.githubusercontent.com/460196/148283985-bd1984d4-1715-44b8-9a17-03116141a7ab.png)

Should be added to Settings

>     13. When you are in blame but you change the commit selected, you switch to the diff (I think that's the problem) even if  the blame icon is still enabled.

Same as 11, all changes go back to diff."
9796,closed,Feedback with new Blame and File history in next version,1006522487,gerhardol,2022-01-06T11:57:58Z,"4.
Is this sufficient?

![image](https://user-images.githubusercontent.com/6248932/148379196-b52b012f-c25f-40bf-886d-5f9edaeeb279.png)
![image](https://user-images.githubusercontent.com/6248932/148379674-19fe9408-f533-4292-a005-97c0da53bc74.png)
"
9796,closed,Feedback with new Blame and File history in next version,1006532992,gerhardol,2022-01-06T12:11:53Z,"10.
11.
For Blame in diff tab, it is not trivial to only change from Blame when selecting a new file, I would like to get consensus if that is the way to go before looking into it.
(It is easier to explicitly toggle blame/diff, but that is not my preferred usage).

13.
The blame icon should have been reset here (or keep blame until another file is selected...)



"
9796,closed,Feedback with new Blame and File history in next version,1007055862,gerhardol,2022-01-07T01:00:34Z,"See #9801 for Settings update

The following will be added to Browse View menu and the RevGrid context menu, after Show first parents.

![image](https://user-images.githubusercontent.com/6248932/148474019-1fd0aa30-7ac6-414d-a989-24f80efd73a9.png)

![image](https://user-images.githubusercontent.com/6248932/148473975-cb8c1cc9-a825-4e8a-8e62-75f9d7c90282.png)

I have pushed feature/i9796-path-app-title to change the Blame behavior in RevDiff
That toggles Blame form menu and `B`, resets  automatically when the the file can no longer be displayed."
