Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
486,closed,Dual screen remote dual screen,1645401168,solo2424,2023-07-21T11:02:20Z,"@Kingtous have you looked into this at all? I think many people would benefit from this feature. I beleive most people drawn to open source in general are typically a little more tech savvy, and all the tech savvy people I know have multiple monitors. "
486,closed,Dual screen remote dual screen,1681053012,lucasmontec,2023-08-16T18:00:28Z,"Is it possible to have dual screens from a pc streaming with only 1 screen?
"
486,closed,Dual screen remote dual screen,1682431550,fragtion,2023-08-17T14:54:45Z,"> Is it possible to have dual screens from a pc streaming with only 1 screen?

You can try with usbmmidd, or similar software, to create a virtual monitor on the system which Rustdesk can then pass through"
486,closed,Dual screen remote dual screen,1690370084,caburet,2023-08-23T17:37:36Z,I also want to note that this feature will be very useful for me too! 
486,closed,Dual screen remote dual screen,1692208920,solo2424,2023-08-24T18:27:32Z,"This feature would be greatly appreciated.

On Wed, Aug 23, 2023 at 1:37 PM Joel Partida ***@***.***>
wrote:

> I also want to note that this feature will be very useful for me too!
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/rustdesk/rustdesk/issues/486#issuecomment-1690370084>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AAOQWWSF2JSHOJETPY3UFRDXWY5WZANCNFSM5VIJWFZQ>
> .
> You are receiving this because you commented.Message ID:
> ***@***.***>
>
"
10759,closed,Resolution downgrades to 1024x768 when remote monitor is not connected,2650359246,rustdesk,2025-02-11T10:15:25Z,"This is expected behavior. Because after you plug out monitor, your windows will trigger one dummy display with 1024x768 automatically, this is not what we can control."
10758,closed,test,2650309728,cnsdwu,2025-02-11T09:55:05Z,test
3902,closed,Feat/linux virtual display (headless linux),1494189834,grummbeer,2023-04-03T11:59:43Z,"Wow huge!

@fufesou very nice! 

### ~~1. dialog~~ 

~~There must be a bit more space between the sections. Don't bother, i will fix this!~~

![desktop-dark-password-required-linux-headless-before](https://user-images.githubusercontent.com/67791701/229499087-9e7e3c59-76c9-4479-be5f-7326c200c889.png)


### 2. docs

Docs needs to be updated, due `libpam0g-dev`, build feature `linux_headless`?

### 3. notes

You split the large dialog Widget into much more smaller parts, what looks very good!

Do you think the same could be done with other very large and cluttered widgets? And also with huge files?"
3902,closed,Feat/linux virtual display (headless linux),1494232978,congzhangzh,2023-04-03T12:27:30Z,cool
3902,closed,Feat/linux virtual display (headless linux),1494281257,grummbeer,2023-04-03T13:00:48Z,"> There must be a bit more space between the sections. Don't bother, i will fix this!

nope … so nice :-) it is, but missed it because i faked the controller to make the os login visible. "
3902,closed,Feat/linux virtual display (headless linux),1494330166,fufesou,2023-04-03T13:30:36Z,"> Docs needs to be updated, due `libpam0g-dev`, build feature `linux_headless`?

Do you mean `README.md` file? No need to update it.  
It is not the default feature.  
And linux headless is a new experimental feature. There're still some TODOs here.

> Do you think the same could be done with other very large and cluttered widgets? And also with huge files?

Yes. I think it is better. But I did not intentionally split the code. It was mainly due to seeing some duplicate code.
"
3902,closed,Feat/linux virtual display (headless linux),1494373595,grummbeer,2023-04-03T13:59:28Z,"OK, thanks.
"
3902,closed,Feat/linux virtual display (headless linux),1513747398,ManuLinares,2023-04-18T20:19:40Z,"How can I try this? I'm on rustdesk-nightly, running Arch with XFCE and lightdm.

This is the systemd service file:

```
# ~ cat /usr/lib/systemd/system/rustdesk.service

[Unit]
Description=RustDesk
Requires=network.target
After=systemd-user-sessions.service

[Service]
Type=simple
ExecStart=/usr/bin/rustdesk --service
PIDFile=/run/rustdesk.pid
KillMode=mixed
TimeoutStopSec=30
User=root
LimitNOFILE=100000

[Install]
WantedBy=multi-user.target
```"
3902,closed,Feat/linux virtual display (headless linux),1615325870,joeySeal,2023-07-01T01:12:13Z,"""xfce4 may be supported"" does this mean xfce might work or xfce might be supported in the future?"
3902,closed,Feat/linux virtual display (headless linux),1921078646,adamency,2024-02-01T11:11:12Z,"<!---
Got it perfectly working on:

- **Arch Linux**
- **X11** display server
- `xf86-video-dummy` driver
- **i3** window manager
- **lightdm** display manager

For about 6 months now. Either on public rustdesk servers or self-hosted.

So being on `gnome` and/or Ubuntu is absolutely unneeded. Basically any Linux system on X11 with the mentioned driver will work, provided nothings goes in the way. That should make every Linux user happy 😄🚀 ! 

PS: While teamviewer doesn't even work on this setup, it doesn't detect any display as soon as I unlock the session on the LightDM screen. This really feels great ! Thanks @rustdesk !
-->"
3902,closed,Feat/linux virtual display (headless linux),1937900476,lounging-lizard,2024-02-11T22:47:05Z,"I was able to get this working for Ubuntu 22.04.03 LTS by using the following xorg config (inserted at `/usr/share/X11/xorg.conf.d/xorg.conf`).

I had to create the config file as it was missing, I hope this helps someone else.

This is for a 1920x1080 display via X11/xorg, 

```
Section ""Device""
  Identifier ""Configured Video Device""
  Driver ""dummy""
  VideoRam 16384
EndSection

Section ""Monitor""
  Identifier ""Configured Monitor""
  HorizSync 5.0 - 1000.0
  VertRefresh 5.0 - 1000.0
  ModeLine ""1920x1080"" 23.53 1920 1952 2040 2072 1080 1106 1108 1135
EndSection

Section ""Screen""
  Identifier ""Default Screen""
  Monitor ""Configured Monitor""
  Device ""Configured Video Device""
  DefaultDepth 24
  SubSection ""Display""
    Depth 24
    Modes ""1920x1080""
  EndSubSection
EndSection
```

For further details regarding Xorg configuration please see: https://wiki.archlinux.org/title/xorg"
3902,closed,Feat/linux virtual display (headless linux),2648190330,sebadamus,2025-02-10T14:36:45Z,"> I was able to get this working for Ubuntu 22.04.03 LTS by using the following xorg config (inserted at `/usr/share/X11/xorg.conf.d/xorg.conf`).
> 
> I had to create the config file as it was missing, I hope this helps someone else.
> 
> This is for a 1920x1080 display via X11/xorg,
> 
> ```
> Section ""Device""
>   Identifier ""Configured Video Device""
>   Driver ""dummy""
>   VideoRam 16384
> EndSection
> 
> Section ""Monitor""
>   Identifier ""Configured Monitor""
>   HorizSync 5.0 - 1000.0
>   VertRefresh 5.0 - 1000.0
>   ModeLine ""1920x1080"" 23.53 1920 1952 2040 2072 1080 1106 1108 1135
> EndSection
> 
> Section ""Screen""
>   Identifier ""Default Screen""
>   Monitor ""Configured Monitor""
>   Device ""Configured Video Device""
>   DefaultDepth 24
>   SubSection ""Display""
>     Depth 24
>     Modes ""1920x1080""
>   EndSubSection
> EndSection
> ```
> 
> For further details regarding Xorg configuration please see: https://wiki.archlinux.org/title/xorg

Thanks mate, this worked for my with xserver-xorg-video-dummy installed, headless mode enables and the xorg config.
Restared lightdm and could connect.  Before that I used to get ""no diplay"" error (I dont have any monitor connected)

Linux Mint XFCE 21.1"
