Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
3316,closed,Update readme.md,2564413237,donBarbos,2024-12-28T19:29:05Z,"You first need to complete all the requirements and then send PR.

It seems you haven't fulfilled any of the requirements at all. I advise you to close the PR now and open it when everything is ready, especially since at least a month must pass from the date of the repository creation, and your repository only has two days.

and please read the documentation before doing anything"
3316,closed,Update readme.md,2564415894,sindresorhus,2024-12-28T19:42:04Z,Awesome lists require a lot more effort than this.
2895,closed,Add PocketBase,1842767837,sindresorhus,2023-12-06T12:27:09Z,"Thanks for making an Awesome list! 🙌

It looks like you didn't read the [guidelines](https://github.com/sindresorhus/awesome/blob/master/pull_request_template.md) closely enough. I noticed multiple things that are not followed. Try going through the list point for point to ensure you follow it. I spent a lot of time creating the guidelines so I wouldn't have to comment on common mistakes, and rather spend my time improving Awesome."
2895,closed,Add PocketBase,1844634082,benallfree,2023-12-07T05:58:29Z,"@sindresorhus Could you please direct us to a more detailed analysis of what was missing or not followed? Two of us have reviewed each of the points and can't spot anything, so there might be something we are misinterpreting. Thank you for any help you can provide."
2895,closed,Add PocketBase,1856637385,Mobin965500,2023-12-14T21:24:40Z,vless://d7321fa1-20c3-4388-be9f-f53291bd79cc@discord.com:443?type=grpc&serviceName=31520094&security=tls&fp=&alpn=http%2F1.1%2Ch2&sni=1469688760.behmusic.store#vip-ktdb2liy
2895,closed,Add PocketBase,1869700295,philipp2525,2023-12-26T18:14:21Z,"yes hello.. I am neither. I am a professional and have a lot to do with computers. I was sent to this app by okx. I'm trying to open my reserves or so... I've only been doing it for a few days... ...I don't understand a word. Although I translate... and hardly anyone works as hard as you do..., only sndrrs... don't have to be offended. I should do it quickly. but I'm not that good with everything. well and Christmas is here too.. I've been logged in to apps for 3 days.. 🤗🤗
"
2895,closed,Add PocketBase,1869702104,philipp2525,2023-12-26T18:18:21Z,"Ich meine habe nicht viel mit pc tap und co zu tun . Nur das übliche . Bei okx war es anders .  Ich will es gerne lernen . 
 "
2895,closed,Add PocketBase,1869703740,philipp2525,2023-12-26T18:21:58Z,Und hier gibt es viel zu lesen . Das muss ich 2 -3 mal lesen .ich will von niemanden Zeit verschwenden.. hab überhaupt nicht geähnt was diese darstellt .. wollte keine zu nahe treten .  Nur diese die Reserven . Weil ich Angst hatte die laufe. Ab. Oder so .. 
2895,closed,Add PocketBase,1869705874,philipp2525,2023-12-26T18:27:02Z,but when I came here to the spp. I found it interesting.. and started reading. But I'm probably an inhuman. Because I'm playing with my daughter on Christmas too... well... I'll read on now
2895,closed,Add PocketBase,1870769472,KFCMULLBANK,2023-12-28T02:38:49Z,"I cant log in on my microsoft.com

Den tis 26 dec. 2023 19:27PHILIPP BÖGE ***@***.***> skrev:

> but when I came here to the spp. I found it interesting.. and started
> reading. But I'm probably an inhuman. Because I'm playing with my daughter
> on Christmas too... well... I'll read on now
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/sindresorhus/awesome/pull/2895#issuecomment-1869705874>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/A42O56QZ3PZCLXOLAWXSZBDYLMJIPAVCNFSM6AAAAABAI2MEUGVHI2DSMVQWIX3LMV43OSLTON2WKQ3PNVWWK3TUHMYTQNRZG4YDKOBXGQ>
> .
> You are receiving this because you commented.Message ID:
> ***@***.***>
>
"
2895,closed,Add PocketBase,1871820159,hannibalfishkop,2023-12-29T07:56:06Z,Nice
2895,closed,Add PocketBase,1871824835,benallfree,2023-12-29T08:05:30Z,"@sindresorhus This issue is getting spammed, can we please merge & close? What else needs to be done?"
2895,closed,Add PocketBase,1872495695,svilupp,2023-12-30T09:58:28Z,"Hi @benallfree ,

I ran your list through the linter (`npx awesome-lint https://github.com/benallfree/awesome-pocketbase`) and I'm getting the following errors:
> ✖  33:1  Marker style should be -  remark-lint:unordered-list-marker-style

Would you mind reviewing the Svelte section? I believe it uses an asterisk instead of a dash as a marker.
"
2895,closed,Add PocketBase,1872500771,benallfree,2023-12-30T10:30:15Z,@jorgoose see above
2895,closed,Add PocketBase,1943368824,sindresorhus,2024-02-14T09:24:27Z,> The description starts with an uppercase character and ends with a period.
2895,closed,Add PocketBase,1943369015,sindresorhus,2024-02-14T09:24:34Z,Descriptions should not be title-cased.
2895,closed,Add PocketBase,1943370112,sindresorhus,2024-02-14T09:25:17Z,> Includes a succinct description of the project/theme at the top of the readme. [(Example)](https://github.com/willempienaar/awesome-quantified-self)
2895,closed,Add PocketBase,1943370957,sindresorhus,2024-02-14T09:25:49Z,"> Consistent and correct naming. For example, Node.js, not NodeJS or node.js."
2895,closed,Add PocketBase,1959916855,benallfree,2024-02-22T17:23:19Z,"@jorgoose Please see https://github.com/benallfree/awesome-pocketbase/pull/36 and pull from upstream. I believe we have addressed @sindresorhus 's comments, but since this PR is from your branch I was hoping you could do an upstream pull to refresh it."
2895,closed,Add PocketBase,2131318073,sindresorhus,2024-05-25T16:03:57Z,Tweet: https://x.com/awesome__re/status/1794398728352141554
208,closed,Add Crystal programming language,115642008,sindresorhus,2015-06-26T10:49:04Z,"https://github.com/sindresorhus/awesome/blob/master/contributing.md
"
208,closed,Add Crystal programming language,115655072,veelenga,2015-06-26T11:53:35Z,"Bottom of the category of something else ?
"
208,closed,Add Crystal programming language,115656071,sindresorhus,2015-06-26T12:02:01Z,"> Bottom of the category

Yes
"
208,closed,Add Crystal programming language,116027781,sindresorhus,2015-06-27T12:12:36Z,"@n1trux git squash if there are multiple commits so not to litter the changelog with tweak commits ;)
"
208,closed,Add Crystal programming language,116144144,n1trux,2015-06-27T21:13:21Z,"ok, sorry. Still new to Git after a year or so :p
"
208,closed,Add Crystal programming language,117232351,sindresorhus,2015-06-30T15:39:47Z,"@veelenga Would be awesome if you could link back here in your list so users can easily discover more awesome lists ;)
"
208,closed,Add Crystal programming language,117436493,veelenga,2015-07-01T05:08:07Z,":+1: [Done](https://github.com/veelenga/awesome-crystal/commit/13d05eb70017f2dd481818ddef53e82ece4c9426)!
"
