Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
146646,closed,UNSTABLE trunk / linux-focal-rocm6.3-py3.10 / test,2641160421,pytorch-bot[bot],2025-02-06T22:03:22Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `trunk / linux-focal-rocm6.3-py3.10 / test`
* Credential: `huydhn`

Within ~15 minutes, `trunk / linux-focal-rocm6.3-py3.10 / test` and all of its dependants will be unstable in PyTorch CI. Please verify that the job name looks correct. With great power comes great responsibility.

</body><!-- validation-comment-end -->"
139975,closed,Add torch._scaled_mm for CPU,2461432619,pytorch-bot[bot],2024-11-07T06:33:11Z,"<!-- drci-comment-start -->

## :link: Helpful Links
### :test_tube: See artifacts and rendered test results at [hud.pytorch.org/pr/139975](https://hud.pytorch.org/pr/139975)
* :page_facing_up: Preview [Python docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/139975/index.html)
* :page_facing_up: Preview [C++ docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/139975/cppdocs/index.html)
* :question: Need help or want to give feedback on the CI? Visit the [bot commands wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands) or our [office hours](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)

Note: Links to docs will display an error until the docs builds have been completed.


## :white_check_mark: No Failures
As of commit dfcaeb3d21d61dbd456553014b8f3fd4711283ce with merge base 359165734b11ae0232f4d0aa919a7b728561b8db (<sub><sub><img alt=""image"" width=70 src=""https://img.shields.io/date/1739768585?label=&color=FFFFFF&style=flat-square""></sub></sub>):
:green_heart: Looks good so far! There are no failures yet. :green_heart:


This comment was automatically generated by Dr. CI and updates every 15 minutes.
<!-- drci-comment-end -->"
139975,closed,Add torch._scaled_mm for CPU,2461437348,github-actions[bot],2024-11-07T06:37:11Z,"## Attention! native_functions.yaml was changed
If you are adding a new function or defaulted argument to native_functions.yaml, you cannot use it from pre-existing Python frontend code until our FC window passes (two weeks).  Split your PR into two PRs, one which adds the new C++ functionality, and one that makes use of it from Python, and land them two weeks apart.  See https://github.com/pytorch/pytorch/wiki/PyTorch's-Python-Frontend-Backward-and-Forward-Compatibility-Policy#forwards-compatibility-fc for more info.

--------------
_Caused by:_
 - [aten/src/ATen/native/native_functions.yaml](https://github.com/pytorch/pytorch/pull/139975/files#diff-f1e4b2c15de770d978d0eb77b53a4077)"
139975,closed,Add torch._scaled_mm for CPU,2484750383,mingfeima,2024-11-19T05:38:07Z,"@yanbing-j I saw you add tests for CPUs only with AMX support. 
Does oneDNN implemented a reference path for older hardwares without amx-fp8 support?

Also, another question to ask in this context: does brgemm micro kernel supports fp8? I want to use it in other places.
"
139975,closed,Add torch._scaled_mm for CPU,2484752054,mingfeima,2024-11-19T05:39:45Z,@malfet is it necessary to provide a naive implementation when mkldnn is not compiled? maybe a slow implementation which converts mat1 and mat2 to float and then do matmul in float.
139975,closed,Add torch._scaled_mm for CPU,2500118917,yanbing-j,2024-11-26T09:36:14Z,"Hi @malfet , could you please help review this PR? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2517300937,yanbing-j,2024-12-04T13:08:22Z,"Hi @malfet , could you please help review this PR again? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2521732628,yanbing-j,2024-12-05T23:44:37Z,"Hi @malfet , could you please help review this PR again? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2521960736,yanbing-j,2024-12-06T02:36:22Z,"Hi @ezyang ,could you please also take a look at this stack? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2522061720,ezyang,2024-12-06T03:47:48Z,"nah, deferring to @malfet on this"
139975,closed,Add torch._scaled_mm for CPU,2547352974,yanbing-j,2024-12-17T02:14:04Z,"Hi @malfet , could you please help review this PR again? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2552591412,yanbing-j,2024-12-19T01:34:35Z,"Hi @malfet , could you please help review this PR again? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2559009872,malfet,2024-12-23T06:39:11Z,This PR adds 800 lines of code. Can it have at list a few lines of description other than title?
139975,closed,Add torch._scaled_mm for CPU,2559020401,yanbing-j,2024-12-23T06:48:52Z,"> This PR adds 800 lines of code. Can it have at list a few lines of description other than title?

@malfet Description is done. Could you please take a look again? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2562089525,yanbing-j,2024-12-26T02:33:13Z,"Hi @malfet , Could you please take a look again? Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2563107698,kit1980,2024-12-26T21:21:24Z,"As this is a feature work, it's not matching the criteria for cherry-picking, so I'm removing the 2.6.0 milestone."
139975,closed,Add torch._scaled_mm for CPU,2563133134,malfet,2024-12-26T22:14:59Z,@pytorchbot merge
139975,closed,Add torch._scaled_mm for CPU,2563134071,pytorchmergebot,2024-12-26T22:16:55Z,"### Merge started
Your change will be merged once all checks pass (ETA 0-4 Hours).

Learn more about merging in the [wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands).

Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)<details><summary>Advanced Debugging</summary>
Check the merge workflow status 
<a href=""https://github.com/pytorch/pytorch/actions/runs/12508929935"">here</a>
</details>"
139975,closed,Add torch._scaled_mm for CPU,2563331259,huydhn,2024-12-27T05:23:41Z,"@pytorchbot revert -m 'Sorry for reverting your change but it is failing some tests in trunk' -c nosignal

The failed test is a slow test, so let me add `ciflow/slow` to run it on your PR

test_jit_fuser_te.py::TestNNCOpInfoCPU::test_nnc_correctness_torch__scaled_mm_cpu_float8_e4m3fn [GH job link](https://github.com/pytorch/pytorch/actions/runs/12508992422/job/34898625822) [HUD commit link](https://hud.pytorch.org/pytorch/pytorch/commit/3f80632c802f1d9fafd0c303d45ba2376b9c1e11)"
139975,closed,Add torch._scaled_mm for CPU,2563331936,pytorchmergebot,2024-12-27T05:25:06Z,"@pytorchbot successfully started a revert job. Check the current status [here](https://github.com/pytorch/pytorch/actions/runs/12512217639).
Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)"
139975,closed,Add torch._scaled_mm for CPU,2563332043,pytorchmergebot,2024-12-27T05:25:20Z,@yanbing-j your PR has been successfully reverted.
139975,closed,Add torch._scaled_mm for CPU,2564200776,yanbing-j,2024-12-28T05:41:30Z,@pytorchbot merge
139975,closed,Add torch._scaled_mm for CPU,2564201093,pytorchmergebot,2024-12-28T05:43:16Z,"### Merge started
Your change will be merged once all checks pass (ETA 0-4 Hours).

Learn more about merging in the [wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands).

Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)<details><summary>Advanced Debugging</summary>
Check the merge workflow status 
<a href=""https://github.com/pytorch/pytorch/actions/runs/12524157841"">here</a>
</details>"
139975,closed,Add torch._scaled_mm for CPU,2564378146,malfet,2024-12-28T16:47:57Z,"@pytorchbot revert -m 'It broke the same test, but on ROCM this time, though it was classified as flaky for some reason, see https://hud.pytorch.org/hud/pytorch/pytorch/d8c3900d80c4f170759775fd2500d08f3ee83166/1?per_page=50&name_filter=rocm%20%2F%20linux-focal-rocm6.2-py3.10%20%2F%20test&mergeLF=true' -c ignoredsignal"
139975,closed,Add torch._scaled_mm for CPU,2564378449,pytorchmergebot,2024-12-28T16:49:26Z,"@pytorchbot successfully started a revert job. Check the current status [here](https://github.com/pytorch/pytorch/actions/runs/12528231904).
Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)"
139975,closed,Add torch._scaled_mm for CPU,2564378499,pytorchmergebot,2024-12-28T16:49:45Z,@yanbing-j your PR has been successfully reverted.
139975,closed,Add torch._scaled_mm for CPU,2564954490,yanbing-j,2024-12-30T02:09:11Z,"@malfet The failure on ROCm is not exposed in CI results when I merged this PR. Otherwise, this PR cannot be merged.

And per my understanding, ROCm does not support fp8 for CPU. I did not take ROCm CPU into account when adding CPU supports. So now I skip CPU test with ROCm devices, and it should work as it is before. And I have checked `test/inductor/test_fp8.py`, only 1 test `test_amax_along_with_fp8_quant` can run on ROCm, other tests are all skipped.

Please take a look again. Thanks!"
139975,closed,Add torch._scaled_mm for CPU,2564957438,malfet,2024-12-30T02:16:50Z,"> And per my understanding, ROCm does not support fp8 for CPU.

Not sure I understand what do you mean here. 

<s>If `cpuinfo_has_x86_amx_int8()` returns false, it should go into emulated mode, shouldn't it?
I.e. it feels like this failures demonstrates, that emulated scaled_mm produces incorrect results, isn't it?</s>

I see the failure has nothing to do with scaled_mm, in that case, perhaps you should try to disable the testing as part of separate PR (and figure out what's wrong with `torch.compile` codeine for amax"
139975,closed,Add torch._scaled_mm for CPU,2564967017,yanbing-j,2024-12-30T02:37:50Z,"@malfet 
> @pytorchbot revert -m 'It broke the same test, but on ROCM this time, though it was classified as flaky for some reason, see https://hud.pytorch.org/hud/pytorch/pytorch/d8c3900d80c4f170759775fd2500d08f3ee83166/1?per_page=50&name_filter=rocm%20%2F%20linux-focal-rocm6.2-py3.10%20%2F%20test&mergeLF=true' -c ignoredsignal

The error is `2024-12-28T08:34:18.4048947Z /tmp/tmp2x0sdus0/kw/ckwpfp3thh44qsabmrtp52exhft4r3zyjjnnxgmugulg4p5fputy.cpp:7:24: error: ‘float8_e4m3fnuz’ has not been declared
2024-12-28T08:34:18.4049665Z     7 |                        float8_e4m3fnuz* out_ptr2)`,  `float8_e4m3fnuz` is only for torch.version.hip (not None), and specific to ROCm. After I add CPU tests, `float8_e4m3fnuz` in test_amax_along_with_fp8_quant is enabled, it is possible to add `float8_e4m3fnuz` related in https://github.com/pytorch/pytorch/blob/main/torch/_inductor/codegen/cpp_prefix.h#L22-L23. WDYT? Since I have no ROCm, I can only use CI to debug then.

> If cpuinfo_has_x86_amx_int8() returns false, it should go into emulated mode, shouldn't it?

Yes."
139975,closed,Add torch._scaled_mm for CPU,2565551755,yanbing-j,2024-12-30T14:27:01Z,"@malfet I have updated https://github.com/pytorch/pytorch/blob/main/torch/_inductor/codegen/cpp_prefix.h#L22-L23 and https://github.com/pytorch/pytorch/blob/main/torch/_inductor/codegen/cpp_prefix.h#L49-L50 to fix inductor failures of `float8_e4m3fnuz`. Please take a look again, thanks!"
139975,closed,Add torch._scaled_mm for CPU,2566033961,yanbing-j,2024-12-31T00:28:36Z,Hi @malfet Could you please take a look again? Thanks!
147221,closed,[ROCm] Update inductor-perf-test-nightly-rocm.yml to use the correct labels & frequency,2660234292,pytorch-bot[bot],2025-02-14T20:48:26Z,"<!-- drci-comment-start -->

## :link: Helpful Links
### :test_tube: See artifacts and rendered test results at [hud.pytorch.org/pr/147221](https://hud.pytorch.org/pr/147221)
* :page_facing_up: Preview [Python docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/147221/index.html)
* :page_facing_up: Preview [C++ docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/147221/cppdocs/index.html)
* :question: Need help or want to give feedback on the CI? Visit the [bot commands wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands) or our [office hours](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)

Note: Links to docs will display an error until the docs builds have been completed.


## :hourglass_flowing_sand: No Failures, 53 Pending
As of commit 954999eda508eede28c4ba06011505a829f2b6df with merge base 6f035d8462e43b1c678e5f334d52d9df0e00e6bf (<sub><sub><img alt=""image"" width=70 src=""https://img.shields.io/date/1739565048?label=&color=FFFFFF&style=flat-square""></sub></sub>):
:green_heart: Looks good so far! There are no failures yet. :green_heart:


This comment was automatically generated by Dr. CI and updates every 15 minutes.
<!-- drci-comment-end -->"
147221,closed,[ROCm] Update inductor-perf-test-nightly-rocm.yml to use the correct labels & frequency,2663897159,jithunnair-amd,2025-02-17T18:59:49Z,@atalman or @huydhn Could you help approve this so we can merge? Jeff is on vacation.
147221,closed,[ROCm] Update inductor-perf-test-nightly-rocm.yml to use the correct labels & frequency,2663936270,jithunnair-amd,2025-02-17T19:27:47Z,"@pytorchbot merge -f ""Only runner label and frequency changes for inductor perf nightly workflow, no need to wait for regular CI signals"""
147221,closed,[ROCm] Update inductor-perf-test-nightly-rocm.yml to use the correct labels & frequency,2663938232,pytorchmergebot,2025-02-17T19:29:15Z,"### Merge started
Your change will be merged immediately since you used the force (-f) flag, **bypassing any CI checks** (ETA: 1-5 minutes).  Please use `-f` as last resort and instead consider `-i/--ignore-current` to continue the merge ignoring current failures.  This will allow currently pending tests to finish and report signal before the merge.

Learn more about merging in the [wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands).

Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)<details><summary>Advanced Debugging</summary>
Check the merge workflow status 
<a href=""https://github.com/pytorch/pytorch/actions/runs/13377357959"">here</a>
</details>"
147311,closed,Fix test_device_memory_allocated,2662323968,pytorch-bot[bot],2025-02-17T08:00:25Z,"<!-- drci-comment-start -->

## :link: Helpful Links
### :test_tube: See artifacts and rendered test results at [hud.pytorch.org/pr/147311](https://hud.pytorch.org/pr/147311)
* :page_facing_up: Preview [Python docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/147311/index.html)
* :page_facing_up: Preview [C++ docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/147311/cppdocs/index.html)
* :question: Need help or want to give feedback on the CI? Visit the [bot commands wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands) or our [office hours](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)

Note: Links to docs will display an error until the docs builds have been completed.


## :white_check_mark: You can merge normally! (1 Unrelated Failure)
As of commit 05f165224e2e6eb42e309161e89140ba3ad6059f with merge base 2b30e94fc04878066b60554682368ee0b92d0128 (<sub><sub><img alt=""image"" width=70 src=""https://img.shields.io/date/1739777675?label=&color=FFFFFF&style=flat-square""></sub></sub>):
<details ><summary><b>FLAKY</b> - The following job failed but was likely due to flakiness present on trunk:</summary><p>

* [xpu / linux-jammy-xpu-2025.0-py3.9 / test (default, 4, 4, linux.idc.xpu)](https://hud.pytorch.org/pr/pytorch/pytorch/147311#37349803369) ([gh](https://github.com/pytorch/pytorch/actions/runs/13373523794/job/37349803369)) ([similar failure](https://hud.pytorch.org/pytorch/pytorch/commit/c43bf06f178ea44fb472956d963df344bc6c1f24#37301038936))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleGpu::test_fft_c2c_xpu`
</p></details>


This comment was automatically generated by Dr. CI and updates every 15 minutes.
<!-- drci-comment-end -->"
147311,closed,Fix test_device_memory_allocated,2662324332,Stonepia,2025-02-17T08:00:37Z,"@pytorchbot label ""module: xpu""  ""module: testing"""
147311,closed,Fix test_device_memory_allocated,2663184809,pytorch-bot[bot],2025-02-17T13:45:29Z,"To add the ciflow label `ciflow/xpu` please first approve the workflows that are awaiting approval (scroll to the bottom of this page).

This helps ensure we don't trigger CI on this PR until it is actually authorized to do so. Please ping one of the reviewers if you do not have access to approve and run workflows."
147311,closed,Fix test_device_memory_allocated,2663422444,Skylion007,2025-02-17T15:19:34Z,@pytorchbot merge
147311,closed,Fix test_device_memory_allocated,2663426726,pytorchmergebot,2025-02-17T15:21:24Z,"### Merge started
Your change will be merged once all checks pass (ETA 0-4 Hours).

Learn more about merging in the [wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands).

Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)<details><summary>Advanced Debugging</summary>
Check the merge workflow status 
<a href=""https://github.com/pytorch/pytorch/actions/runs/13373494241"">here</a>
</details>"
147310,closed,[XPU] test_device_memory_allocated failed,2662317212,Stonepia,2025-02-17T07:56:40Z,"@pytorchbot  label ""module: xpu"" ""triaged"" ""module: testing"""
147292,closed,Fix arvr macOS buck pytorch builds,2661619917,pytorch-bot[bot],2025-02-16T21:10:48Z,"This appears to be a diff that was exported from phabricator, but the PR author does not have sufficient permissions to run CI. @stepanhruda, please do step 2 of [internal wiki](https://www.internalfb.com/intern/wiki/PyTorch/PyTorchDev/Workflow/develop/#setup-your-github-accoun) to get write access so you do not need to get CI approvals in the future. If you think this is a mistake, please contact the Pytorch Dev Infra team."
147292,closed,Fix arvr macOS buck pytorch builds,2661619932,linux-foundation-easycla[bot],2025-02-16T21:10:50Z,"<a href=""https://easycla.lfx.linuxfoundation.org/#/?version=2""><img src=""https://s3.amazonaws.com/cla-project-logo-prod/cla-signed.svg"" alt=""CLA Signed"" align=""left"" height=""28"" width=""328"" ></a><br/><br />The committers listed above are authorized under a signed CLA.<ul><li>:white_check_mark: login: stepanhruda / name: Stepan Hruda  (1f8ca04482cbf5c359c24e89048e6abd418b682b)</li></ul><!-- Date Modified: 2025-02-16 21:15:21.563036 -->"
147292,closed,Fix arvr macOS buck pytorch builds,2661619940,pytorch-bot[bot],2025-02-16T21:10:51Z,"<!-- drci-comment-start -->

## :link: Helpful Links
### :test_tube: See artifacts and rendered test results at [hud.pytorch.org/pr/147292](https://hud.pytorch.org/pr/147292)
* :page_facing_up: Preview [Python docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/147292/index.html)
* :page_facing_up: Preview [C++ docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/147292/cppdocs/index.html)
* :question: Need help or want to give feedback on the CI? Visit the [bot commands wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands) or our [office hours](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)

Note: Links to docs will display an error until the docs builds have been completed.


## :white_check_mark: No Failures
As of commit 1f8ca04482cbf5c359c24e89048e6abd418b682b with merge base 5c0c99f658a65ffadf99638b1497b9f7ffa69a82 (<sub><sub><img alt=""image"" width=70 src=""https://img.shields.io/date/1739726569?label=&color=FFFFFF&style=flat-square""></sub></sub>):
:green_heart: Looks good so far! There are no failures yet. :green_heart:


This comment was automatically generated by Dr. CI and updates every 15 minutes.
<!-- drci-comment-end -->"
147292,closed,Fix arvr macOS buck pytorch builds,2661619989,facebook-github-bot,2025-02-16T21:10:56Z,This pull request was **exported** from Phabricator. Differential Revision: [D69722372](https://www.internalfb.com/diff/D69722372)
147292,closed,Fix arvr macOS buck pytorch builds,2661621035,facebook-github-bot,2025-02-16T21:13:47Z,This pull request was **exported** from Phabricator. Differential Revision: [D69722372](https://www.internalfb.com/diff/D69722372)
147292,closed,Fix arvr macOS buck pytorch builds,2663869526,facebook-github-bot,2025-02-17T18:40:01Z,"@pytorchbot merge

(Initiating merge automatically since Phabricator Diff has merged)"
147292,closed,Fix arvr macOS buck pytorch builds,2663872083,pytorchmergebot,2025-02-17T18:41:41Z,"### Merge started
Your change will be merged once all checks pass (ETA 0-4 Hours).

Learn more about merging in the [wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands).

Questions? Feedback? Please reach out to the [PyTorch DevX Team](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)<details><summary>Advanced Debugging</summary>
Check the merge workflow status 
<a href=""https://github.com/pytorch/pytorch/actions/runs/13376752014"">here</a>
</details>"
146409,closed,ROCM Infra failures during checkout of PyTorch,2634529643,jeanschmidt,2025-02-04T16:49:17Z,should we disable or mark jobs are unstable?
146409,closed,ROCM Infra failures during checkout of PyTorch,2638327895,jackzhxng,2025-02-06T00:21:15Z,@atalman @jeanschmidt do we need to unstable the trunk jobs as well? Getting blocked on the merge of this PR https://github.com/pytorch/pytorch/pull/146379#issuecomment-2638269031
146409,closed,ROCM Infra failures during checkout of PyTorch,2641162164,huydhn,2025-02-06T22:04:25Z,"> [@atalman](https://github.com/atalman) [@jeanschmidt](https://github.com/jeanschmidt) do we need to unstable the trunk jobs as well? Getting blocked on the merge of this PR [#146379 (comment)](https://github.com/pytorch/pytorch/pull/146379#issuecomment-2638269031)

Yup, these trunk jobs need to be marked as unstable too https://github.com/pytorch/pytorch/issues/146646"
146409,closed,ROCM Infra failures during checkout of PyTorch,2663805289,jithunnair-amd,2025-02-17T18:01:01Z,"The network issues with our Cirrascale CI runners have been resolved and the HUD has been showing green for the various CI workflows running on the MI200s: https://hud.pytorch.org/hud/pytorch/pytorch/e8b20f6ef39e006e6da90de736ae85a1ba55c159/1?per_page=50&name_filter=inux.rocm.gpu.2&mergeLF=true
 
So closing all the ""UNSTABLE"" issues and this parent issue."
146435,closed,UNSTABLE slow / linux-focal-rocm6.3-py3.10 / test (slow),2634803220,pytorch-bot[bot],2025-02-04T18:53:45Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `slow / linux-focal-rocm6.3-py3.10 / test (slow)`
* Credential: `atalman`

Within ~15 minutes, `slow / linux-focal-rocm6.3-py3.10 / test (slow)` and all of its dependants will be unstable in PyTorch CI. Please verify that the job name looks correct. With great power comes great responsibility.

</body><!-- validation-comment-end -->"
146435,closed,UNSTABLE slow / linux-focal-rocm6.3-py3.10 / test (slow),2663809355,jithunnair-amd,2025-02-17T18:02:01Z,Closing as per https://github.com/pytorch/pytorch/issues/146409#issuecomment-2663805289
146434,closed,UNSTABLE periodic / linux-focal-rocm6.3-py3.10 / test (distributed),2634802465,pytorch-bot[bot],2025-02-04T18:53:22Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `periodic / linux-focal-rocm6.3-py3.10 / test (distributed)`
* Credential: `atalman`

Within ~15 minutes, `periodic / linux-focal-rocm6.3-py3.10 / test (distributed)` and all of its dependants will be unstable in PyTorch CI. Please verify that the job name looks correct. With great power comes great responsibility.

</body><!-- validation-comment-end -->"
146434,closed,UNSTABLE periodic / linux-focal-rocm6.3-py3.10 / test (distributed),2663808762,jithunnair-amd,2025-02-17T18:01:55Z,Closing as per https://github.com/pytorch/pytorch/issues/146409#issuecomment-2663805289
146433,closed,UNSTABLE inductor-rocm / rocm6.3-py3.10-inductor / test (inductor),2634801584,pytorch-bot[bot],2025-02-04T18:52:54Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `inductor-rocm / rocm6.3-py3.10-inductor / test (inductor)`
* Credential: `atalman`

Within ~15 minutes, `inductor-rocm / rocm6.3-py3.10-inductor / test (inductor)` and all of its dependants will be unstable in PyTorch CI. Please verify that the job name looks correct. With great power comes great responsibility.

</body><!-- validation-comment-end -->"
146433,closed,UNSTABLE inductor-rocm / rocm6.3-py3.10-inductor / test (inductor),2663808361,jithunnair-amd,2025-02-17T18:01:45Z,Closing as per https://github.com/pytorch/pytorch/issues/146409#issuecomment-2663805289
146432,closed,UNSTABLE rocm / linux-focal-rocm6.3-py3.10 / test (default),2634799160,pytorch-bot[bot],2025-02-04T18:51:41Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `rocm / linux-focal-rocm6.3-py3.10 / test (default)`
* Credential: `atalman`

Within ~15 minutes, `rocm / linux-focal-rocm6.3-py3.10 / test (default)` and all of its dependants will be unstable in PyTorch CI. Please verify that the job name looks correct. With great power comes great responsibility.

</body><!-- validation-comment-end -->"
146432,closed,UNSTABLE rocm / linux-focal-rocm6.3-py3.10 / test (default),2663807495,jithunnair-amd,2025-02-17T18:01:38Z,Closing as per https://github.com/pytorch/pytorch/issues/146409#issuecomment-2663805289
147332,closed,UNSTABLE rocm / linux-focal-rocm6.3-py3.10 / test (default),2663776576,pytorch-bot[bot],2025-02-17T17:45:05Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `rocm / linux-focal-rocm6.3-py3.10 / test (default)`
* Credential: `amdfaa`

<b>ERROR!</b> You (amdfaa) don't have permission to unstable rocm / linux-focal-rocm6.3-py3.10 / test (default).

</body><!-- validation-comment-end -->"
147332,closed,UNSTABLE rocm / linux-focal-rocm6.3-py3.10 / test (default),2663776585,pytorch-bot[bot],2025-02-17T17:45:05Z,"<!-- validation-comment-start --><body>Hello there! From the UNSTABLE prefix in this issue title, it looks like you are attempting to unstable a job in PyTorch CI. The information I have parsed is below:

* Job name: `rocm / linux-focal-rocm6.3-py3.10 / test (default)`
* Credential: `amdfaa`

<b>ERROR!</b> You (amdfaa) don't have permission to unstable rocm / linux-focal-rocm6.3-py3.10 / test (default).

</body><!-- validation-comment-end -->"
141002,closed,[EZ] Remove TODO because it already works,2484626535,pytorch-bot[bot],2024-11-19T03:22:31Z,"<!-- drci-comment-start -->

## :link: Helpful Links
### :test_tube: See artifacts and rendered test results at [hud.pytorch.org/pr/141002](https://hud.pytorch.org/pr/141002)
* :page_facing_up: Preview [Python docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/141002/index.html)
* :page_facing_up: Preview [C++ docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/141002/cppdocs/index.html)
* :question: Need help or want to give feedback on the CI? Visit the [bot commands wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands) or our [office hours](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)

Note: Links to docs will display an error until the docs builds have been completed.
## :heavy_exclamation_mark: 1 Active SEVs
There are 1 currently active SEVs.   If your PR is affected, please view them below:
* [[DomainsOnly] Jobs fail with GLIBC version not found](https://hud.pytorch.org/pytorch/pytorch/issues/140631)



## :white_check_mark: You can merge normally! (2 Unrelated Failures)
As of commit 162bc4cf8bbefdb638f1a9b796ce0a91a7c7d569 with merge base 486b9aaa67a02807aea06f33c009b5311caab337 (<sub><sub><img alt=""image"" width=70 src=""https://img.shields.io/date/1731893499?label=&color=FFFFFF&style=flat-square""></sub></sub>):
<details ><summary><b>BROKEN TRUNK</b> - The following jobs failed but were present on the merge base:</summary><p>👉 <b>Rebase onto the `viable/strict` branch to avoid these failures</b></p><p>

* [pull / linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default, 4, 5, lf.linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/141002#33208979216) ([gh](https://github.com/pytorch/pytorch/actions/runs/11914473183/job/33208979216)) ([trunk failure](https://hud.pytorch.org/pytorch/pytorch/commit/486b9aaa67a02807aea06f33c009b5311caab337#33112908835))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleCpu::test_non_tensor_input_cpu`
* [trunk / linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default, 4, 5, lf.linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/141002#33206070105) ([gh](https://github.com/pytorch/pytorch/actions/runs/11914474896/job/33206070105)) ([trunk failure](https://hud.pytorch.org/pytorch/pytorch/commit/486b9aaa67a02807aea06f33c009b5311caab337#33112969995))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleCpu::test_non_tensor_input_cpu`
</p></details>


This comment was automatically generated by Dr. CI and updates every 15 minutes.
<!-- drci-comment-end -->"
141002,closed,[EZ] Remove TODO because it already works,2484627254,tugsbayasgalan,2024-11-19T03:23:17Z,"@tugsbayasgalan has imported this pull request.  If you are a Meta employee, you can view this diff [on Phabricator](https://www.internalfb.com/diff/D66146642)."
