Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
61157,closed,TypeScript LSP Cannot Resolve `lib.dom.d.ts` Despite File Existing,2657356137,RyanCavanaugh,2025-02-13T18:00:05Z,"We're not able to provide this level of support. If you have a single runnable standalone script that demonstrates a defect, we can look at that, but this API obviously works for everyone else so there's either something wrong with the way you're calling it, or something very specific about the scenario that needs to be distilled down into an actionable defect

I recommend looking at how other people are using the API: https://github.com/search?q=getDefaultLibFileName&type=code"
61157,closed,TypeScript LSP Cannot Resolve `lib.dom.d.ts` Despite File Existing,2658098639,s19514tt,2025-02-14T02:05:23Z,"Thank you for your response.

After reviewing my implementation, I realized that I misunderstood the distinction between readFile and getScriptSnapshot in LanguageServiceHost. I had not properly implemented getScriptSnapshot, which led to the issue. Now that I understand the correct usage, I have fixed my implementation, and the problem is resolved.

I appreciate your guidance. My apologies for taking up your time with my own oversight. Thank you for your time."
61169,closed,Distributive type on generic has surprising results,2654652935,jcalz,2025-02-12T19:26:59Z,"* That's not a [distributive conditional type](https://www.typescriptlang.org/docs/handbook/2/conditional-types.html#distributive-conditional-types). In `string extends T`, the type `string` is not a generic type parameter, so it is just a plain conditional type, it does not distribute across unions.

* Even if it were distributive, this could never work; the type `string | ""literal""` is eagerly reduced to `string`, so there is no way for `Test3` to behave differently from `Test1`, no matter how `LiteralString<T>` were implemented.

This is not a bug in TypeScript."
61169,closed,Distributive type on generic has surprising results,2654655645,ceymard,2025-02-12T19:28:21Z,Is there a way to prevent that eagerness to keep the literal types ?
61169,closed,Distributive type on generic has surprising results,2654673674,jcalz,2025-02-12T19:36:33Z,"See #29729; you could try things like https://github.com/microsoft/TypeScript/issues/29729#issuecomment-505826972 (e.g., `(string & {}) | ""literal""`) but that could have weird side effects. Or are other things you can do, like wrapping your types in something else (e.g., `[string] | [""literal""]`) but again, that would involve some kind of refactoring. In any case this isn't a bug in TS and this is not a general support forum so I'll disengage. Good luck!"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657687,typescript-bot,2025-02-09T23:41:47Z,"
<details>
<summary>New server no longer reports this error: Timed out after 600000 ms</summary>

```
Timed out after 600000 ms
```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/n8n-io/n8n"">n8n-io/n8n</a></summary>
Raw error text: <code>RepoResults1/n8n-io.n8n.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults1/n8n-io.n8n.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":15915,""type"":""request"",""command"":""navtree"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/editor-ui/src/components/canvas/elements/handles/render-types/parts/CanvasHandleDot.test.ts""}}
{""seq"":15916,""type"":""request"",""command"":""navbar"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/editor-ui/src/components/canvas/elements/handles/render-types/parts/CanvasHandleDot.test.ts""}}
{""seq"":15917,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[{""fileName"":""@PROJECT_ROOT@/packages/editor-ui/src/components/canvas/elements/handles/render-types/parts/CanvasHandleDot.test.ts"",""textChanges"":[{""newText"":"" //comment"",""start"":{""line"":1,""offset"":53},""end"":{""line"":1,""offset"":53}}]}],""closedFiles"":[],""openFiles"":[]}}
{""seq"":15918,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/editor-ui/src/components/canvas/elements/handles/render-types/parts/CanvasHandleDot.test.ts"",""line"":7,""offset"":24,""includeExternalModuleExports"":false,""triggerKind"":2,""triggerCharacter"":"" ""}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/n8n-io/n8n --recurse-submodules
git -C ""./n8n"" reset --hard d41ca832dc6e96440004cc69366ff4e034b5eed9
pnpm --dir ""./n8n"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164757/artifacts?artifactName=RepoResults1&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults1.zip ""$downloadUrl""
unzip -p RepoResults1.zip RepoResults1/n8n-io.n8n.replay.txt > n8n-io.n8n.replay.txt
npm install --no-save @typescript/server-replay
```

To run the repro:
```bash
# `npx tsreplay --help` to learn about helpful switches for debugging, logging, etc.
npx tsreplay ./n8n ./n8n-io.n8n.replay.txt <PATH_TO_tsserver.js>
```

</details>

</details>
"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657693,typescript-bot,2025-02-09T23:41:48Z,"<h2>Server exited prematurely with code unknown and signal SIGABRT
</h2>

```
Server exited prematurely with code unknown and signal SIGABRT

```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/labring/sealos"">labring/sealos</a></summary>
Raw error text: <code>RepoResults8/labring.sealos.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults8/labring.sealos.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":11,""type"":""request"",""command"":""references"",""arguments"":{""file"":""@PROJECT_ROOT@/service/license/next.config.js"",""line"":5,""offset"":5}}
{""seq"":12,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/service/license/next.config.js"",""line"":5,""offset"":5,""includeExternalModuleExports"":false,""triggerKind"":1}}
{""seq"":13,""type"":""request"",""command"":""completionEntryDetails"",""arguments"":{""file"":""@PROJECT_ROOT@/service/license/next.config.js"",""line"":5,""offset"":5,""entryNames"":[""@abstract""]}}
{""seq"":14,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[],""closedFiles"":[],""openFiles"":[{""file"":""@PROJECT_ROOT@/frontend/desktop/next.config.js"",""projectRootPath"":""@PROJECT_ROOT@""}]}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/labring/sealos --recurse-submodules
git -C ""./sealos"" reset --hard 53daadf9a64b0169c7461271753e5e09d24726bb
# Install packages (exact steps are below, but it might be easier to follow the repo readme)
pnpm --dir ""./sealos/service/license"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./sealos/frontend"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
npm --prefix ""./sealos/extensions/ide/vscode/devbox"" ci --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
yarn --cwd ""./sealos/docs/website"" install --ignore-engines --ignore-scripts --silent
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164757/artifacts?artifactName=RepoResults8&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults8.zip ""$downloadUrl""
unzip -p RepoResults8.zip RepoResults8/labring.sealos.replay.txt > labring.sealos.replay.txt
npm install --no-save @typescript/server-replay
```

To run the repro:
```bash
# `npx tsreplay --help` to learn about helpful switches for debugging, logging, etc.
npx tsreplay ./sealos ./labring.sealos.replay.txt <PATH_TO_tsserver.js>
```

</details>
"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657697,typescript-bot,2025-02-09T23:41:48Z,"<h2>Server exited prematurely with code unknown and signal SIGABRT
</h2>

```
Server exited prematurely with code unknown and signal SIGABRT

```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/elastic/kibana"">elastic/kibana</a></summary>
Raw error text: <code>RepoResults6/elastic.kibana.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults6/elastic.kibana.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":51,""type"":""request"",""command"":""references"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/kbn-babel-preset/node_preset.js"",""line"":38,""offset"":24}}
{""seq"":52,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/kbn-babel-preset/node_preset.js"",""line"":38,""offset"":24,""includeExternalModuleExports"":false,""triggerKind"":1}}
{""seq"":53,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[],""closedFiles"":[""@PROJECT_ROOT@/scripts/check_mappings_update.js""],""openFiles"":[]}}
{""seq"":54,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[],""closedFiles"":[],""openFiles"":[{""file"":""@PROJECT_ROOT@/x-pack/test/licensing_plugin/services.ts"",""projectRootPath"":""@PROJECT_ROOT@""}]}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/elastic/kibana --recurse-submodules
git -C ""./kibana"" reset --hard 73c7f87acd51d2def50e99a51510ef1c7d6f75c1
# Install packages (exact steps are below, but it might be easier to follow the repo readme)
yarn --cwd ""./kibana"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test_serverless/functional/test_suites/observability/cypress"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/task_manager_claimer_update_by_query/plugins/sample_task_plugin_mget"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/security_solution_playwright"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/security_solution_cypress"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/security_solution_api_integration"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/security_api_integration/packages/helpers"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/plugin_api_perf/plugins/task_manager_performance"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/plugin_api_integration/plugins/sample_task_plugin"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/plugin_api_integration/plugins/event_log"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/plugin_api_integration/plugins/elasticsearch_client"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/functional_with_es_ssl/plugins/cases"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/functional_with_es_ssl/plugins/alerts"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/functional_execution_context/plugins/alerts"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/functional_embedded/plugins/iframe_embedded"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/functional_cors/plugins/kibana_cors_test"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/cases_api_integration/common/plugins/security_solution"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/cases_api_integration/common/plugins/observability"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/cases_api_integration/common/plugins/cases"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/alerting_api_integration/packages/helpers"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/alerting_api_integration/common/plugins/alerts_restricted"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/alerting_api_integration/common/plugins/alerts"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/alerting_api_integration/common/plugins/actions_simulators"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/test/alerting_api_integration/common/plugins/aad"" install --ignore-engines --ignore-scripts --silent
yarn --cwd ""./kibana/x-pack/solutions/security/plugins/threat_intellig"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657699,typescript-bot,2025-02-09T23:41:49Z,"<h2>Server exited prematurely with code unknown and signal SIGABRT
</h2>

```
Server exited prematurely with code unknown and signal SIGABRT

```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/remotion-dev/remotion"">remotion-dev/remotion</a></summary>
Raw error text: <code>RepoResults5/remotion-dev.remotion.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults5/remotion-dev.remotion.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":624,""type"":""request"",""command"":""getOutliningSpans"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/svg-3d-engine/src/truthy.ts""}}
{""seq"":625,""type"":""request"",""command"":""navtree"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/svg-3d-engine/src/truthy.ts""}}
{""seq"":626,""type"":""request"",""command"":""navbar"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/svg-3d-engine/src/truthy.ts""}}
{""seq"":627,""type"":""request"",""command"":""navto"",""arguments"":{""searchValue"":""a"",""maxResultCount"":256}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/remotion-dev/remotion --recurse-submodules
git -C ""./remotion"" reset --hard b49c99b6c7ba25dc15d68c4e0f1f9b041e508280
pnpm --dir ""./remotion"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164757/artifacts?artifactName=RepoResults5&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults5.zip ""$downloadUrl""
unzip -p RepoResults5.zip RepoResults5/remotion-dev.remotion.replay.txt > remotion-dev.remotion.replay.txt
npm install --no-save @typescript/server-replay
```

To run the repro:
```bash
# `npx tsreplay --help` to learn about helpful switches for debugging, logging, etc.
npx tsreplay ./remotion ./remotion-dev.remotion.replay.txt <PATH_TO_tsserver.js>
```

</details>
"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657702,typescript-bot,2025-02-09T23:41:50Z,"<h2>Server exited prematurely with code unknown and signal SIGABRT
</h2>

```
Server exited prematurely with code unknown and signal SIGABRT

```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/drizzle-team/drizzle-orm"">drizzle-team/drizzle-orm</a></summary>
Raw error text: <code>RepoResults4/drizzle-team.drizzle-orm.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults4/drizzle-team.drizzle-orm.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":14816,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/drizzle-orm/src/pg-core/subquery.ts"",""line"":7,""offset"":70,""includeExternalModuleExports"":false,""triggerKind"":1}}
{""seq"":14817,""type"":""request"",""command"":""completionEntryDetails"",""arguments"":{""file"":""@PROJECT_ROOT@/drizzle-orm/src/pg-core/subquery.ts"",""line"":7,""offset"":70,""entryNames"":[""AddAliasToSelection""]}}
{""seq"":14818,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/drizzle-orm/src/pg-core/subquery.ts"",""line"":12,""offset"":2,""includeExternalModuleExports"":false,""triggerKind"":1}}
{""seq"":14819,""type"":""request"",""command"":""completionEntryDetails"",""arguments"":{""file"":""@PROJECT_ROOT@/drizzle-orm/src/pg-core/subquery.ts"",""line"":12,""offset"":2,""entryNames"":[""AddAliasToSelection""]}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/drizzle-team/drizzle-orm --recurse-submodules
git -C ""./drizzle-orm"" reset --hard 555e4ff64bd38ca3c136371669617ed7f86e24ed
# Install packages (exact steps are below, but it might be easier to follow the repo readme)
pnpm --dir ""./drizzle-orm"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/sqlite-proxy"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/postgresjs"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/pg-proxy"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/neon-cloudflare"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/mysql-proxy"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/libsql"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/cloudflare-d1"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/better-sqlite3"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
pnpm --dir ""./drizzle-orm/examples/aws-lambda"" install --no-frozen-lockfile --prefer-offline --ignore-scripts --reporter=silent
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164757/artifacts?artifactName=RepoResults4&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults4.zip ""$downloadUrl""
unzip -p RepoResults4.zip RepoResults4/drizzle-team.drizzle-orm.replay.txt > drizzle-team.drizzle-orm.replay.txt
npm install --no-save @typescript/server-replay
```

To run the repro:
```bash
# `npx tsreplay --help` to learn about helpful switches for debugging, logging, etc.
npx tsreplay ./drizzle-orm ./drizzle-team.drizzle-orm.replay.txt <PATH_TO_tsserver.js>
```

</details>
"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657710,typescript-bot,2025-02-09T23:41:50Z,"<h2>Server exited prematurely with code unknown and signal SIGABRT
</h2>

```
Server exited prematurely with code unknown and signal SIGABRT

```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/backstage/backstage"">backstage/backstage</a></summary>
Raw error text: <code>RepoResults3/backstage.backstage.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults3/backstage.backstage.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""rootDirPlaceholder"":""@PROJECT_ROOT@"",""serverArgs"":[""--disableAutomaticTypingAcquisition""]}
{""seq"":1,""type"":""request"",""command"":""configure"",""arguments"":{""preferences"":{""disableLineTextInReferences"":true,""includePackageJsonAutoImports"":""auto"",""includeCompletionsForImportStatements"":true,""includeCompletionsWithSnippetText"":true,""includeAutomaticOptionalChainCompletions"":true,""includeCompletionsWithInsertText"":true,""includeCompletionsWithClassMemberSnippets"":true,""allowIncompleteCompletions"":true,""includeCompletionsForModuleExports"":false},""watchOptions"":{""excludeDirectories"":[""**/node_modules""]}}}
{""seq"":2,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[],""closedFiles"":[],""openFiles"":[{""file"":""@PROJECT_ROOT@/scripts/list-ownership.js"",""projectRootPath"":""@PROJECT_ROOT@""}]}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/backstage/backstage --recurse-submodules
git -C ""./backstage"" reset --hard a706caf76bc1b7837bbebf1f29dd3b567dafa711
# Install packages (exact steps are below, but it might be easier to follow the repo readme)
yarn --cwd ""./backstage"" install --no-immutable --mode=skip-build
yarn --cwd ""./backstage/storybook"" install --no-immutable --mode=skip-build
yarn --cwd ""./backstage/microsite"" install --no-immutable --mode=skip-build
yarn --cwd ""./backstage/canon-docs"" install --no-immutable --mode=skip-build
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164757/artifacts?artifactName=RepoResults3&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults3.zip ""$downloadUrl""
unzip -p RepoResults3.zip RepoResults3/backstage.backstage.replay.txt > backstage.backstage.replay.txt
npm install --no-save @typescript/server-replay
```

To run the repro:
```bash
# `npx tsreplay --help` to learn about helpful switches for debugging, logging, etc.
npx tsreplay ./backstage ./backstage.backstage.replay.txt <PATH_TO_tsserver.js>
```

</details>
"
61155,closed,[ServerErrors][TypeScript] 5.8.0-dev.20250209 vs 5.7.3,2646657716,typescript-bot,2025-02-09T23:41:51Z,"<h2>Error: Debug Failure. False expression.</h2>

```
Req #11232 - completionInfo
    at getPos2 (/typescript-5.8.0-dev.20250209/lib/typescript.js:177873:9)
    at assignPositionsToNodeArray (/typescript-5.8.0-dev.20250209/lib/typescript.js:178788:33)
    at visitEachChildOfParameterDeclaration (/typescript-5.8.0-dev.20250209/lib/typescript.js:94294:7)
    at visitEachChild (/typescript-5.8.0-dev.20250209/lib/typescript.js:94265:33)
    at assignPositionsToNode (/typescript-5.8.0-dev.20250209/lib/typescript.js:178776:19)
    at visitArrayWorker (/typescript-5.8.0-dev.20250209/lib/typescript.js:94079:49)
    at visitNodes2 (/typescript-5.8.0-dev.20250209/lib/typescript.js:94050:19)
    at assignPositionsToNodeArray (/typescript-5.8.0-dev.20250209/lib/typescript.js:178782:19)
    at visitEachChildOfFunctionTypeNode (/typescript-5.8.0-dev.20250209/lib/typescript.js:94432:7)
    at visitEachChild (/typescript-5.8.0-dev.20250209/lib/typescript.js:94265:33)
    at assignPositionsToNode (/typescript-5.8.0-dev.20250209/lib/typescript.js:178776:19)
    at visitNode (/typescript-5.8.0-dev.20250209/lib/typescript.js:94017:19)
    at visitEachChildOfMethodDeclaration (/typescript-5.8.0-dev.20250209/lib/typescript.js:94349:7)
    at visitEachChild (/typescript-5.8.0-dev.20250209/lib/typescript.js:94265:33)
    at Object.assignPositionsToNode (/typescript-5.8.0-dev.20250209/lib/typescript.js:178776:19)
    at /typescript-5.8.0-dev.20250209/lib/typescript.js:167241:50
    at flatMap (/typescript-5.8.0-dev.20250209/lib/typescript.js:2536:17)
    at Object.printAndFormatSnippetList (/typescript-5.8.0-dev.20250209/lib/typescript.js:167240:21)
    at getEntryForMemberCompletion (/typescript-5.8.0-dev.20250209/lib/typescript.js:166991:28)
    at createCompletionEntry (/typescript-5.8.0-dev.20250209/lib/typescript.js:166771:35)
    at getCompletionEntriesFromSymbols (/typescript-5.8.0-dev.20250209/lib/typescript.js:167414:19)
    at completionInfoFromData (/typescript-5.8.0-dev.20250209/lib/typescript.js:166404:23)
    at Object.getCompletionsAtPosition (/typescript-5.8.0-dev.20250209/lib/typescript.js:165937:24)
    at Object.getCompletionsAtPosition2 [as getCompletionsAtPosition] (/typescript-5.8.0-dev.20250209/lib/typescript.js:152172:35)
    at IOSession.getCompletions (/typescript-5.8.0-dev.20250209/lib/typescript.js:194881:54)
    at completionInfo (/typescript-5.8.0-dev.20250209/lib/typescript.js:193156:43)
    at /typescript-5.8.0-dev.20250209/lib/typescript.js:195657:15
    at IOSession.executeWithRequestId (/typescript-5.8.0-dev.20250209/lib/typescript.js:195646:14)
    at IOSession.executeCommand (/typescript-5.8.0-dev.20250209/lib/typescript.js:195655:29)
    at IOSession.onMessage (/typescript-5.8.0-dev.20250209/lib/typescript.js:195703:68)
    at Interface.<anonymous> (/typescript-5.8.0-dev.20250209/lib/_tsserver.js:495:14)
```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/baidu/amis"">baidu/amis</a></summary>
Raw error text: <code>RepoResults6/baidu.amis.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults6/baidu.amis.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164757&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":11229,""type"":""request"",""command"":""completionEntryDetails"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/amis-core/src/renderers/Form.tsx"",""line"":2151,""offset"":1,""entryNames"":[""key""]}}
{""seq"":11230,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/amis-core/src/renderers/Form.tsx"",""line"":2198,""offset"":27,""includeExternalModuleExports"":false,""triggerKind"":1}}
{""seq"":11231,""type"":""request"",""command"":""completionEntryDetails"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/amis-core/src/renderers/Form.tsx"",""line"":2198,""offset"":27,""entryNames"":[""$path""]}}
{""seq"":11232,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/packages/amis-core/src/renderers/Form.tsx"",""line"":2326,""offset"":1,""includeExternalModuleExports"":false,""triggerKind"":1}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/baidu/amis --recurse-submodules
git -C ""./amis"" reset --hard 057e809392e17496d07c00102c85a5afd375eca8
# Install packages (exact steps are below, but it might be easier to follow the repo readme)
npm --prefix ""./amis"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
npm --prefix ""./amis/mock/cfc"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164757/artifacts?artifactName=RepoResults6&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults6.zip ""$downloadUrl""
"
