PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
6770,Added missing colons and period for consistency,"Made punctuation improvements by adding missing colons where necessary and inserting a period at the end of a sentence that lacked one. These changes enhance consistency throughout the text, ensuring a uniform formatting style and better readability.

<!-- Click ""Preview"" for a more readable version -->

#### Instructions

Please read and follow the instructions before creating and submitting a pull request:

- Create an issue explaining the feature. It could save you some effort in case we don't consider it should be included in axios.
- If you're fixing a bug, try to commit the failing test/s and the code fixing it in different commits.
- Ensure you're following our [contributing guide](https://github.com/axios/axios/blob/master/CONTRIBUTING.md).

**⚠️👆 Delete the instructions before submitting the pull request 👆⚠️**

Describe your pull request here.
",closed,2025-01-24T07:41:53Z,2025-01-28T17:31:24Z,2025-01-28T17:31:24Z,priority::low,v1.x,v1.x,1,2,2,1,0,1,jasonsaayman,APPROVED,False,https://api.github.com/repos/axios/axios/issues/6770
6769,feat: use a Map instead of Array to remove items when using eject,"I change the handler type from Array to Map. this way every time someone need to remove a value, it will be deleted and not stored as a null value in an array 
",open,2025-01-24T00:05:29Z,,,,v1.x,change-handlers-type,1,10,11,2,0,0,,,False,https://api.github.com/repos/axios/axios/issues/6769
6767,fix(fetch): fix ERR_NETWORK mapping for Safari browsers;,Fixes #6766 ,open,2025-01-22T15:37:46Z,,,,v1.x,fix/6766,1,1,1,30,0,0,,,False,https://api.github.com/repos/axios/axios/issues/6767
6765,fix: empty window location in certain environments,"Importing axios to handle POST / FormData requests in web workers in certain environments causes the import to fail.

In my case, I'm developing a Chrome extension with WXT. The extension is pre-rendered with Vite.
When axios is used in a background service worker which sends FormData, axios throws an error:
![Screenshot 2025-01-22 at 09 53 44](https://github.com/user-attachments/assets/672e4cd8-da4a-4ae9-9198-bdfa049a299d)
The reason for this is that `window.location` in such scenarios is undefined.
Since we're checking for the window URL using `window.location.href` just to determine the default origin, it's safe to add a conditional check that makes axios run in these environments, while still falling back to `localhost` as the origin in case `window.location` is undefined.

Note that adding the conditional also makes FormData requests (still) fully functional in web workers, and I haven't spotted any regression.",open,2025-01-22T08:59:09Z,,,,v1.x,v1.x,1,12,9,1,0,0,"JazzyGrim, Eros0104","COMMENTED, APPROVED",False,https://api.github.com/repos/axios/axios/issues/6765
6762,[Types]:  Improve TypeScript Language Server Suggestions for Adapter Names,"## What is this?
This PR addresses a TypeScript limitation that affects developer experience when working with Axios adapters. Currently, when defining custom adapters, developers lose language server suggestions for built-in adapter names ('fetch', 'xhr', 'http') due to TypeScript's type reduction behavior. This change implements a type-system workaround to preserve these the suggestions while maintaining full type safety and backward compatibility.

## Changes
### Code Changes:
1. **In `index.d.cts`**:
   - Modified `AxiosAdapterName` type definition to use the `string & {}` pattern:
     ```typescript
     - type AxiosAdapterName = 'fetch' | 'xhr' | 'http' | string;
     + type AxiosAdapterName = 'fetch' | 'xhr' | 'http' | (string & {});
     ```
   - This change preserves type hints for built-in adapters while still allowing custom adapter names
   - The modification leverages TypeScript's type system to prevent aggressive union type reduction
   - No runtime behavior changes - purely a type-level enhancement

## Technical Context
The change addresses the default TypeScript behavior where union types with `string` get reduced to just the looser `string`, losing specific literal suggestions. The `string & {}` pattern is a [documented](https://github.com/microsoft/TypeScript/issues/29729#issuecomment-505826972) workaround that prevents this reduction while maintaining the same type-safety guarantees.
",open,2025-01-17T13:50:22Z,,,,v1.x,adapter-names,1,1,1,1,1,0,,,False,https://api.github.com/repos/axios/axios/issues/6762
6757,Fix missing word in SUPPORT_QUESTION.yml,,closed,2025-01-12T13:19:46Z,2025-01-28T17:36:33Z,2025-01-28T17:36:33Z,priority::low,v1.x,patch-2,1,1,1,2,0,1,jasonsaayman,APPROVED,False,https://api.github.com/repos/axios/axios/issues/6757
6754,[Chore] Update sponsor block,"**New sponsor block update:**

<h3 align=""center""> 🥇 Gold sponsors <br> </h3> <table align=""center"" width=""100%""><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://stytch.com/?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;website-link&amp;utm_campaign&#x3D;axios-http"" style=""padding: 10px; display: inline-block""> <picture> <source width=""200px"" height=""38px"" media=""(prefers-color-scheme: dark)"" srcset=""https://axios-http.com/assets/sponsors/stytch_white.png""> <img width=""200px"" height=""38px"" src=""https://axios-http.com/assets/sponsors/stytch.png"" alt=""Stytch""/> </picture> </a> <p align=""center"" title=""API-first authentication, authorization, and fraud prevention"">API-first authentication, authorization, and fraud prevention</p> <p align=""center""> <a href=""https://stytch.com/?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;website-link&amp;utm_campaign&#x3D;axios-http""><b>Website</b></a> | <a href=""https://stytch.com/docs?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;docs-link&amp;utm_campaign&#x3D;axios-http""><b>Documentation</b></a> | <a href=""https://github.com/stytchauth/stytch-node?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;node-sdk&amp;utm_campaign&#x3D;axios-http""><b>Node.js</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.principal.com/about-us?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""133px"" height=""43px"" src=""https://axios-http.com/assets/sponsors/principal.svg"" alt=""Principal Financial Group""/> </a> <p align=""center"" title=""We’re bound by one common purpose: to give you the financial tools, resources and information you need to live your best life."">We’re bound by one common purpose: to give you the financial tools, resources and information you ne...</p> <p align=""center""> <a href=""https://www.principal.com/about-us?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>www.principal.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.descope.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship"" style=""padding: 10px; display: inline-block""> <picture> <source width=""200px"" height=""52px"" media=""(prefers-color-scheme: dark)"" srcset=""https://axios-http.com/assets/sponsors/descope_white.png""> <img width=""200px"" height=""52px"" src=""https://axios-http.com/assets/sponsors/descope.png"" alt=""Descope""/> </picture> </a> <p align=""center"" title=""Hi, we&#x27;re Descope! We are building something in the authentication space for app developers and can’t wait to place it in your hands."">Hi, we&#x27;re Descope! We are building something in the authentication space for app developers and...</p> <p align=""center""> <a href=""https://www.descope.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship""><b>Website</b></a> | <a href=""https://docs.descope.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship""><b>Documentation</b></a> | <a href=""https://www.descope.com/community?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship""><b>Community</b></a> </p>
</td></tr><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://buzzoid.com/buy-instagram-followers/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""62px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/buzzoid-buy-instagram-followers.png"" alt=""Buzzoid - Buy Instagram Followers""/> </a> <p align=""center"" title=""At Buzzoid, you can buy Instagram followers quickly, safely, and easily with just a few clicks. Rated world&#x27;s #1 IG service since 2012."">At Buzzoid, you can buy Instagram followers quickly, safely, and easily with just a few clicks. Rate...</p> <p align=""center""> <a href=""https://buzzoid.com/buy-instagram-followers/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>buzzoid.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.famety.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/famety-buy-instagram-followers.png"" alt=""Famety - Buy Instagram Followers""/> </a> <p align=""center"" title=""At Famety, you can grow your social media following quickly, safely, and easily with just a few clicks. Rated the world’s #1 social media service since 2013."">At Famety, you can grow your social media following quickly, safely, and easily with just a few clic...</p> <p align=""center""> <a href=""https://www.famety.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>www.famety.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://poprey.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/instagram-likes.png"" alt=""Poprey - Buy Instagram Likes""/> </a> <p align=""center"" title=""Buy Instagram Likes"">Buy Instagram Likes</p> <p align=""center""> <a href=""https://poprey.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>poprey.com</b></a> </p>
</td></tr><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://musicza.co.za/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""124px"" height=""52px"" src=""https://axios-http.com/assets/sponsors/opencollective/musicza.png"" alt=""Tubidy""/> </a> <p align=""center"" title=""Tubidy: Free Music and Video Downloads | MP3, MP4"">Tubidy: Free Music and Video Downloads | MP3, MP4</p> <p align=""center""> <a href=""https://musicza.co.za/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>musicza.co.za</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.linkedin.com/pulse/7-best-sites-buy-instagram-followers-2024-100-non-drop-arvinder-singh-u6goc/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""63px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/bestsitesbuyinstagramfollowers.png"" alt=""Buy Instagram Followers""/> </a> <p align=""center"" title=""Ookfy is the best place to buy Instagram followers, likes &amp; views. You can buy Real &amp; Non-Drop Instagram followers from Ookfy."">Ookfy is the best place to buy Instagram followers, likes &amp; views. You can buy Real &amp; Non-Dr...</p> <p align=""center""> <a href=""https://www.linkedin.com/pulse/7-best-sites-buy-instagram-followers-2024-100-non-drop-arvinder-singh-u6goc/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>www.linkedin.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://ssmarket.net/buy-youtube-subscribers?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/youtube-subscribers-ssmarket.png"" alt=""Buy Youtube Subscribers""/> </a> <p align=""center"" title=""SS Market offers professional social media services that rapidly increase your YouTube subscriber count, elevating your channel to a powerful position."">SS Market offers professional social media services that rapidly increase your YouTube subscriber co...</p> <p align=""center""> <a href=""https://ssmarket.net/buy-youtube-subscribers?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>ssmarket.net</b></a> </p>
</td></tr><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://tokmax.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/tokmax.webp"" alt=""Tokmax""/> </a> <p align=""center"" title=""At Tokmax, we are dedicated to being the leading platform for enhancing TikTok engagement. Whether you&#x27;re an emerging creator or an established influe"">At Tokmax, we are dedicated to being the leading platform for enhancing TikTok engagement. Whether y...</p> <p align=""center""> <a href=""https://tokmax.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>tokmax.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://opencollective.com/axios/contribute"">💜 Become a sponsor</a>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://opencollective.com/axios/contribute"">💜 Become a sponsor</a>
</td></tr></table>",closed,2025-01-10T01:29:37Z,2025-01-10T02:57:40Z,2025-01-10T02:57:40Z,,v1.x,sponsors,1,1,1,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/6754
6753,feat: added JSDoc strings to some properties in the type declaration files to improve the user experience,The issue is #6750.,open,2025-01-06T20:45:01Z,,,,v1.x,intellisense-improvements,2,489,63,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/6753
6752,[fix] Loud comment to ensure comments are preserved in the minified file,"This PR involves a minor change and fixes issue #6751 
https://github.com/axios/axios/issues/6751

Description of the fix:
Loud comments have been added to certain files so that the minified versions of the file preserve the License comment.
",open,2025-01-05T04:20:25Z,,,,v1.x,v1.x,2,2,2,1,1,1,WillianAgostini,CHANGES_REQUESTED,False,https://api.github.com/repos/axios/axios/issues/6752
6749,[Chore] Update sponsor block,"**New sponsor block update:**

<h3 align=""center""> 🥇 Gold sponsors <br> </h3> <table align=""center"" width=""100%""><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://stytch.com/?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;website-link&amp;utm_campaign&#x3D;axios-http"" style=""padding: 10px; display: inline-block""> <picture> <source width=""200px"" height=""38px"" media=""(prefers-color-scheme: dark)"" srcset=""https://axios-http.com/assets/sponsors/stytch_white.png""> <img width=""200px"" height=""38px"" src=""https://axios-http.com/assets/sponsors/stytch.png"" alt=""Stytch""/> </picture> </a> <p align=""center"" title=""API-first authentication, authorization, and fraud prevention"">API-first authentication, authorization, and fraud prevention</p> <p align=""center""> <a href=""https://stytch.com/?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;website-link&amp;utm_campaign&#x3D;axios-http""><b>Website</b></a> | <a href=""https://stytch.com/docs?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;docs-link&amp;utm_campaign&#x3D;axios-http""><b>Documentation</b></a> | <a href=""https://github.com/stytchauth/stytch-node?utm_source&#x3D;oss-sponsorship&amp;utm_medium&#x3D;paid_sponsorship&amp;utm_content&#x3D;node-sdk&amp;utm_campaign&#x3D;axios-http""><b>Node.js</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.principal.com/about-us?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""133px"" height=""43px"" src=""https://axios-http.com/assets/sponsors/principal.svg"" alt=""Principal Financial Group""/> </a> <p align=""center"" title=""We’re bound by one common purpose: to give you the financial tools, resources and information you need to live your best life."">We’re bound by one common purpose: to give you the financial tools, resources and information you ne...</p> <p align=""center""> <a href=""https://www.principal.com/about-us?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>www.principal.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.descope.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship"" style=""padding: 10px; display: inline-block""> <picture> <source width=""200px"" height=""52px"" media=""(prefers-color-scheme: dark)"" srcset=""https://axios-http.com/assets/sponsors/descope_white.png""> <img width=""200px"" height=""52px"" src=""https://axios-http.com/assets/sponsors/descope.png"" alt=""Descope""/> </picture> </a> <p align=""center"" title=""Hi, we&#x27;re Descope! We are building something in the authentication space for app developers and can’t wait to place it in your hands."">Hi, we&#x27;re Descope! We are building something in the authentication space for app developers and...</p> <p align=""center""> <a href=""https://www.descope.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship""><b>Website</b></a> | <a href=""https://docs.descope.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship""><b>Documentation</b></a> | <a href=""https://www.descope.com/community?utm_source&#x3D;axios&amp;utm_medium&#x3D;referral&amp;utm_campaign&#x3D;axios-oss-sponsorship""><b>Community</b></a> </p>
</td></tr><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://buzzoid.com/buy-instagram-followers/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""62px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/buzzoid-buy-instagram-followers.png"" alt=""Buzzoid - Buy Instagram Followers""/> </a> <p align=""center"" title=""At Buzzoid, you can buy Instagram followers quickly, safely, and easily with just a few clicks. Rated world&#x27;s #1 IG service since 2012."">At Buzzoid, you can buy Instagram followers quickly, safely, and easily with just a few clicks. Rate...</p> <p align=""center""> <a href=""https://buzzoid.com/buy-instagram-followers/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>buzzoid.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.famety.com/buy-youtube-comments?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/famety-buy-instagram-followers.png"" alt=""Famety - Buy Instagram Followers""/> </a> <p align=""center"" title=""At Famety, you can grow your social media following quickly, safely, and easily with just a few clicks. Rated the world’s #1 social media service since 2013."">At Famety, you can grow your social media following quickly, safely, and easily with just a few clic...</p> <p align=""center""> <a href=""https://www.famety.com/buy-youtube-comments?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>www.famety.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://poprey.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/instagram-likes.png"" alt=""Poprey - Buy Instagram Likes""/> </a> <p align=""center"" title=""Buy Instagram Likes"">Buy Instagram Likes</p> <p align=""center""> <a href=""https://poprey.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>poprey.com</b></a> </p>
</td></tr><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://musicza.co.za/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""124px"" height=""52px"" src=""https://axios-http.com/assets/sponsors/opencollective/musicza.png"" alt=""Tubidy""/> </a> <p align=""center"" title=""Tubidy: Free Music and Video Downloads | MP3, MP4"">Tubidy: Free Music and Video Downloads | MP3, MP4</p> <p align=""center""> <a href=""https://musicza.co.za/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>musicza.co.za</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://www.linkedin.com/pulse/7-best-sites-buy-instagram-followers-2024-100-non-drop-arvinder-singh-u6goc/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""63px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/bestsitesbuyinstagramfollowers.png"" alt=""Buy Instagram Followers""/> </a> <p align=""center"" title=""Ookfy is the best place to buy Instagram followers, likes &amp; views. You can buy Real &amp; Non-Drop Instagram followers from Ookfy."">Ookfy is the best place to buy Instagram followers, likes &amp; views. You can buy Real &amp; Non-Dr...</p> <p align=""center""> <a href=""https://www.linkedin.com/pulse/7-best-sites-buy-instagram-followers-2024-100-non-drop-arvinder-singh-u6goc/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>www.linkedin.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://ssmarket.net/buy-youtube-subscribers?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/youtube-subscribers-ssmarket.png"" alt=""Buy Youtube Subscribers""/> </a> <p align=""center"" title=""SS Market offers professional social media services that rapidly increase your YouTube subscriber count, elevating your channel to a powerful position."">SS Market offers professional social media services that rapidly increase your YouTube subscriber co...</p> <p align=""center""> <a href=""https://ssmarket.net/buy-youtube-subscribers?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>ssmarket.net</b></a> </p>
</td></tr><tr width=""33.333333333333336%""><td align=""center"" width=""33.333333333333336%""> <a href=""https://tokmax.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;sponsorlist&amp;utm_campaign&#x3D;sponsorship"" style=""padding: 10px; display: inline-block""> <img width=""70px"" height=""70px"" src=""https://axios-http.com/assets/sponsors/opencollective/tokmax.webp"" alt=""Tokmax""/> </a> <p align=""center"" title=""At Tokmax, we are dedicated to being the leading platform for enhancing TikTok engagement. Whether you&#x27;re an emerging creator or an established influe"">At Tokmax, we are dedicated to being the leading platform for enhancing TikTok engagement. Whether y...</p> <p align=""center""> <a href=""https://tokmax.com/?utm_source&#x3D;axios&amp;utm_medium&#x3D;readme_sponsorlist&amp;utm_campaign&#x3D;sponsorship""><b>tokmax.com</b></a> </p>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://opencollective.com/axios/contribute"">💜 Become a sponsor</a>
</td><td align=""center"" width=""33.333333333333336%""> <a href=""https://opencollective.com/axios/contribute"">💜 Become a sponsor</a>
</td></tr></table>",closed,2024-12-31T01:29:33Z,2024-12-31T12:03:13Z,2024-12-31T12:03:13Z,,v1.x,sponsors,1,1,1,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/6749
