PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
8969,fix: elbow arrows do not work within frames (issue: #8964),"Fixes regression introduced in #8927
Closes issue: #8964",closed,2025-01-03T11:17:14Z,2025-01-05T20:47:20Z,2025-01-05T20:47:20Z,,master,zsviczian-fix-elbow-arrow-in-frames,1,2,1,1,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8969
8962,Feature: extend the registerAction to excalidrawAPI to support UI,"Because I notice the api `registerAction`, so i want to know how to use it. Then based on that I want it to be shown as a button in Elements' Actions UI, i extend the registerAction to excalidrawAPI to support UI button.

Just add `custom: true`, it will show in UI, and use `visible: (elements, appState) => true` to control when to show.

This is an example:

```js
import type { ExcalidrawImperativeAPI } from ""../../packages/excalidraw/types"";

export const ActionDraw = async (api: ExcalidrawImperativeAPI) => {
  api.registerAction({
    name: ""draw"",
    label: ""draw image"",
    icon: (
      <svg
        viewBox=""0 0 1024 1024""
        version=""1.1""
        xmlns=""http://www.w3.org/2000/svg""
        p-id=""4448""
        width=""16""
        height=""16""
      >
        <path
          d=""M171.9296 435.5072c-5.7856-17.3056-3.6864-36.6592 6.2976-57.9584 9.4208-20.1728 33.4336-51.712 72.0384-94.72 30.976-34.4576 50.432-58.6752 58.368-72.6528 6.144-10.9056 8.0384-17.3056 5.632-19.1488-23.04-17.5104-71.3216-3.9424-144.6912 40.6528A30.72 30.72 0 0 1 137.6256 179.2c97.28-59.0848 168.4992-71.4752 213.76-37.12 30.976 23.552 34.5088 56.32 10.6496 98.4064-10.0864 17.8688-32.1024 45.6704-66.048 83.456-34.56 38.4-55.2448 64.9728-62.1056 79.616-3.072 6.5536-4.3008 10.752-3.6864 12.5952 0.512 1.536 4.2496 3.584 11.1104 6.1952 25.2928 9.6256 76.4416-6.8608 153.4464-49.3568a30.72 30.72 0 1 1 29.696 53.76C330.752 478.464 262.5024 496.128 219.4944 479.7952c-25.088-9.5232-40.96-24.2688-47.616-44.288z m704.1536 104.0384l-357.632 358.2976a51.2 51.2 0 0 1-38.912 14.9504l-135.168-7.0656a51.2 51.2 0 0 1-48.4864-47.7696l-9.0624-138.24a51.2 51.2 0 0 1 14.848-39.5776l357.2736-357.888a51.2 51.2 0 0 1 72.448 0l144.6912 144.9472a51.2 51.2 0 0 1 0 72.3456z m-199.0656-148.48L414.208 654.4384l130.3552 130.3552 262.8096-263.3216a25.6 25.6 0 0 0 0-36.1984l-94.0544-94.208a25.6 25.6 0 0 0-36.2496 0z m-168.704 429.9264L378.0096 690.688l-21.4016 21.4016a25.6 25.6 0 0 0-7.424 19.7632l5.9392 90.3168a25.6 25.6 0 0 0 24.2176 23.8592l87.4496 4.608a25.6 25.6 0 0 0 19.456-7.5264l22.0672-22.1184z""
          p-id=""4449""
          fill=""currentColor""
        ></path>
      </svg>
    ),
    perform: async (elements, appState) => {
      alert(""register draw"");
      return {
        elements,
        appState,
        storeAction: ""none"",
      };
    },
    custom: true,
    visible: (elements, appState) => true,
  });
};

```
![image](https://github.com/user-attachments/assets/adddd92b-12bb-4a0a-89df-1bcf111974e5)",open,2024-12-30T13:28:40Z,,,,master,feat/action,5,92,11,2,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8962
8961,Fixed local file opening issue on IOS 17 and 18,"Fix https://github.com/excalidraw/excalidraw/issues/7840

Fixed local file opening issue on IOS 17 and 18.

Tested with iPad Air 2024. 
",open,2024-12-30T09:13:15Z,,,,master,fix/ios-18-local-file-open,1,1,1,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8961
8956,docs: add demo link for browser integration,,closed,2024-12-27T05:34:39Z,2024-12-27T05:39:08Z,2024-12-27T05:39:08Z,,master,aakansha/add-browser-demo,1,10,8,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8956
8952,feat: Elbow arrow segment fixing & positioning,"![380760733-c5004ca1-e626-4967-a953-f85a0269f4bf](https://github.com/user-attachments/assets/9de2f2d2-b81e-4492-ac99-26ea480459b9)

## What's in this PR?
- Main goal was to allow manual positioning of elbow arrow segments on either horizontal or vertical direction (depending on its original heading)
- The movement of segments happen via showing a control knob at every segment midpoint, reusing the idiom from editable linear elements
- Secondary goal was to keep the modified segment unchanged, except the directional displacement (so the length of the moved segment is fixed)
- The fixed segments can be ""released"" when double clicking on the hollow control know at the middle of the segment
- Additionally this PR consolidates all elbow arrow modification into `mutateElement()` so the complexity is hidden for other developers.
- This PR also bring a fix for ""misaligned"" but very close parallel segments, avoiding a visual glitch

## Key implementation details
- `packages/excalidraw/element/routing.ts` is renamed to `packages/excalidraw/element/elbowarrow.ts`
- The `LinearElementEditor` class contains handlers for segment midpoint logic, but due to a likely state mismatch / race condition a completely new midpoint handling was implemented for elbow arrows.
- Elbow arrow creation and updates needed different inputs, so the `LinearElementEditor::movePoints()` function was extensively updated to cover both elbow arrows and simple arrows.
- Due to a UX requirement where an elbow arrow is bound on both ends and the second segment is fixed, then the start (or end) of the arrow is dragged to a perpendicular side of the bound element, there are two new properties on elbow arrow elements, `startIsSpecial` and `endIsSpecial` respectively.
![a](https://github.com/user-attachments/assets/ae0cfaae-17ed-4f9c-bd5e-51851993c61e)

- To store the fixed segments data on the elbow arrow elements a new property is introduced, called `fixedSegments`. It is an array of objects, the objects contain 
	- a segment index, which is the point index of the last point of a fixed segment in the `points` property (so it goes from 1 to length -1)
	- start, which is the element `LocalPoint` coordinate of the start of the fixed segment
	- end, which is the element `LocalPoint` coordinate of the end of the fixed segment
- The elbow arrow generating algorithm on its own creates suboptimal arrow points with duplicates and hooks, which are simplified in a post processing step. This simplification results in loss of information for subsequent modification requests, so there are a lot of subtle heuristics to ""guess"" the lost information, which would be required to keep a stable visual experience.
- The visual debugging is enhanced and refactored to make development easier (beyond elbow arrows)

## Where to start a review
### elbowarrow.ts
- Start with reviewing the fist half of `packages/excalidraw/element/elbowarrow.ts`. The code in this file is organized around a single main entrypoint, `updateElbowArrowPoints(...)`. This is called from `mutateElement(...)` to calculate the changes needed, then returns the element updates required in the form of `ElementUpdate<ExcalidrawElbowArrowElement>`, which is then woven into the original logic of `mutateElement(...)`
- The `updateElbowArrowPoints(...)` function is a dispatch function to handle 6 different use cases individually.
- The original elbow arrow routing code is refactored into two separate functions, which are almost identical to the original code: `getElbowArrowData(...)` which just calculates the common parameters used by all the functions and `routeElbowArrow(...)` which contain the routing algorithm. The modifications in these compared to the original is minimal, only affecting spacing around bound elements.

### mutateElement.ts
- This contains the call to `updateElbowArrowPoints(...)` in `elbowarrow.ts` as a separate branch before the original code. This branch prepares the function arguments required for the elbow arrow code, then applies the resolved changes before handing over the control flow to the old code.
- Due to the fact that elbow arrows need additional information in some use cases, a new optional `options` argument is added to the interface of `mutateElement(...)` which affects the public API.

### LinearElementEditor.ts
- Beyond the changes to `movePoints(...)` there are small modifications to the original code to handle elbow arrows
- Additional functions introduced to cover the new use cases, `moveFixedSegment(...)` and `deleteFixedSegment(...)`
- There are helper functions added to support these two main use case covering functions, which are also called from `components/App.tsx` handlers.

### packages/excalidraw/components/App.tsx
- A new segment midpoint handler code is introduced due to the previously mentioned state handling bug
- These modifications also hook into the segment movement and delete functions in `LinearElementEditor`.
- Due to the special needs of elbow arrows, there are modifications to resize, flip, drag and restore functionalities for the elements (`dragElement.ts`, `resizeElement.ts`and `restore.ts`

### fractionalIndex.ts
- Due to the change in calling signature of `mutateElement(...)` changes were needed in `syncInvalidIndices(...)` and `syncMovedIndices(...)`",closed,2024-12-26T09:30:29Z,2025-01-17T17:07:03Z,2025-01-17T17:07:03Z,,master,feat/elbow-segment-move,30,3203,1690,30,3,0,"dwelle, dwelle, dwelle, dwelle, mtolmacs, mtolmacs, mtolmacs, dwelle","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8952
8946,feat: add mimeTypes on file save,"- **when export image as png file**
![image](https://github.com/user-attachments/assets/22c565b3-99ea-4e99-8e6c-1604da29dfb3)
→ saved as `*` file

- **so I added mimeTypes**
![image](https://github.com/user-attachments/assets/f7a549ac-326e-4431-bece-3e68569b5269)
→ saved as `image/png` file

___

> The same goes for exporting image as svg",closed,2024-12-24T08:32:48Z,2025-01-05T21:12:07Z,2025-01-05T21:12:07Z,,master,file-save-mime-type,2,8,3,1,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8946
8943,feat: add color wheel,"Currently you either have to look up online to find hash of a color value or have to select color from just a collection of swatches. This aims to make this process easier by putting a color input box with a color wheel instead to make the change. 

This is currently primitive with default color input box with default sytling and if more changes are needed do let me know.

alternative apporach:
Can use this package
https://www.npmjs.com/package/react-color-palette to better match the theme of excalidraw. Let me know if you agree adding this would be trivial.

preview of implementation with html input element of color type: 

with some basic styling added:
![image](https://github.com/user-attachments/assets/96d4be64-88b1-4c49-92f4-626265719867)

",open,2024-12-23T07:16:14Z,,,,master,colorInput,2,27,2,2,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8943
8942,feat: add crowfoot to arrowheads,"- [x] many
- [x] one
- [x] one or many

maybe?
- [ ] zero
- [ ] zero or many",closed,2024-12-23T05:22:54Z,2025-01-05T20:50:24Z,2025-01-05T20:50:24Z,,master,ryan-di/arrow-head-crowfoot,9,283,173,15,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8942
8941,fix: robust `state.editingFrame` teardown,"There was a case where `state.editingFrame` wasn't reset if you scrolled the editing frame outside of viewport. This coupled with the host app potentially persisting it to storage, and then you leaving and someone else deleting the frame itself resulted in permanent lock into frame editing state.",closed,2024-12-22T21:40:18Z,2024-12-22T21:47:40Z,2024-12-22T21:47:40Z,,master,dwelle/fix-frameEditing-teardown,2,16,7,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8941
8940,fix: Automatically load and save excalidaraw file after reload,"## FIxes
This PR fixes https://github.com/excalidraw/excalidraw/issues/8662

### Description
Previously when we saved excalidraw file and reloaded the page, we had to again save the file to disk.
This was happening because the fileHandle was not stored in the local storage.

Filehandle can't be stored in the local storage of the browser due to serialization limitations. So we use indexed DB for storing the filehandle.

This change uses the npm package `idb-keyval`",open,2024-12-22T15:50:43Z,,,,master,fix-load-save-file,4,36,9,2,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8940
8939,fix: normalizeSVG width and height from viewbox when size includes decimal points,"In the case of this example image downloaded from flaticon the current normalize function fails to identify width and height resulting in a distorted image upon import.

`viewBox=""0 0 209.761 162.085""`

```html
<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 209.761 162.085"" fill=""#000000"">
  <path d=""M79.779 72.857a14.494 14.494 0 0 1-.929-1.47c-1.02-1.565-2.043-3.312-2.889-5.216L68.1 94.907l25.256-3.33zm-20.536 52.945c-4.976 0-9.452-2.515-12.144-6.394L19.441 140.01c-5.425 4.042-6.547 11.717-2.506 17.143a12.234 12.234 0 0 0 9.834 4.933 12.2 12.2 0 0 0 7.309-2.427l49-36.5c.188-.14.366-.292.545-.443l-22.429 2.958c-.645.085-1.302.128-1.951.128z""/>
  <circle cx=""187.259"" cy=""27"" r=""22.5"" transform=""rotate(-34.51 187.265 26.924)""/>
  <path d=""m200.687 85.666-38.051-18.857-.689-27.529-.182-7.26a11.003 11.003 0 0 0-.67-4.451c-2.799-7.473-11.972-14.391-24.784-12.515l9.621 6.35c4.74 3.129 6.051 9.53 2.923 14.271a10.283 10.283 0 0 1-8.604 4.627 10.26 10.26 0 0 1-5.666-1.704l-23.037-15.205c-9.608 4.503-17.962 10.324-28.247 19.319-10.627 10.827-7.237 20.216-2.481 27.486.247.446.513.885.82 1.309l15.845 21.845-39.86 5.256c-6.845.902-11.661 7.183-10.759 14.027.829 6.29 6.2 10.867 12.377 10.867.544 0 1.096-.036 1.649-.109l60.667-8a12.501 12.501 0 0 0 8.485-19.732l-20.533-28.308c11.822-8.026 26.159-13.668 36.678-18.215l.062 2.477.51 20.419a8.001 8.001 0 0 0 4.444 6.968l42.375 21a7.986 7.986 0 0 0 3.547.834 8.003 8.003 0 0 0 7.174-4.449 8 8 0 0 0-3.614-10.721z""/>
  <path d=""M135.852 36.678a7.995 7.995 0 0 0 11.084-2.27 8 8 0 0 0-2.27-11.084l-33.333-22a7.984 7.984 0 0 0-5.639-1.228L65.028 6.43a8 8 0 0 0-6.673 9.136c.68 4.365 4.771 7.357 9.136 6.673l37.61-5.856zM34.297 34.477h41.286v2.048H34.297zm-8.601 12.286h41.286v2.048H25.696zM0 40.62h59.241v2.048H0zm129.797 91.357h41.286v2.048h-41.286zm-8.601 12.286h41.286v2.048h-41.286zM95.5 138.12h59.241v2.048H95.5z""/>
</svg>
```
",closed,2024-12-22T13:21:01Z,2024-12-22T22:10:11Z,2024-12-22T22:10:11Z,,master,fix-svg-dimensions-from-viewbox,1,3,1,1,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8939
8938,fix: various wysiwyg issues,"fix https://github.com/excalidraw/excalidraw/issues/8936
fix https://github.com/excalidraw/excalidraw/issues/8954",open,2024-12-22T12:47:23Z,,,,master,dwelle/fix-wysiwyg-ui-offset,19,187,66,4,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8938
8932,fix: prevent WYSIWYG pointerdown event listener leak,"`addEventListener(""pointerdown"", ...` is called with the `{capture: true}` option but when removing it, this option is not provided, hence not effectively removing it.",open,2024-12-20T12:40:28Z,,,,master,fix-event-listener-leak,1,1,1,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8932
8929,fix: remove jsx-runtime from bundle,"1. remove jsx-runtime from bundle

related issue https://github.com/excalidraw/excalidraw/issues/8923

@dwelle PTAL
",open,2024-12-19T16:56:32Z,,,,dwelle/v0.17.5,fix/exclude-jsx-runtime,2,24,0,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8929
8927,fix: make arrow binding area adapt to zoom levels,"- [x] make binding area / highlight thickness adaptive to zoom
- [x] normalize arrowhead position on pointer up
- [ ] normalize arrowhead position on pointer move",closed,2024-12-19T07:33:55Z,2024-12-22T21:55:50Z,2024-12-22T21:55:50Z,,master,ryan-di/fix-arrow-binding-area,14,247,119,4,4,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8927
8926,build(deps): bump next from 14.0.4 to 14.2.15 in /examples/excalidraw/with-nextjs,"Bumps [next](https://github.com/vercel/next.js) from 14.0.4 to 14.2.15.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/vercel/next.js/commit/737c29e49f9532cce3da8e25d88bc82cf5f5fe9a""><code>737c29e</code></a> v14.2.15</li>
<li><a href=""https://github.com/vercel/next.js/commit/1c8234eb20bc8afd396b89999a00f06b61d72d7b""><code>1c8234e</code></a> backport: [i18n] Routing fix <a href=""https://redirect.github.com/vercel/next.js/issues/70761"">#70761</a> (<a href=""https://redirect.github.com/vercel/next.js/issues/70976"">#70976</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/bb3f58011885369404fe2d6abe5d40b867183fce""><code>bb3f580</code></a> fix: Do not omit alt on getImgProps return type, ImgProps (<a href=""https://redirect.github.com/vercel/next.js/issues/70818"">#70818</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/cb8113bb0dec432470ac82a741670920c8c51d35""><code>cb8113b</code></a> fix(next/image): handle undefined <code>images.localPatterns</code> config in `images-ma...</li>
<li><a href=""https://github.com/vercel/next.js/commit/9c1191abccb08b984369e1b488d1ed99f4f9f7f6""><code>9c1191a</code></a> fix missing helpers in <code>next-test-utils.ts</code></li>
<li><a href=""https://github.com/vercel/next.js/commit/0de418351392e302c9c4538f06d352b1c157a445""><code>0de4183</code></a> fix lint</li>
<li><a href=""https://github.com/vercel/next.js/commit/e03c4ff4ff53d7ad94dde19c45ed2dd4d94d91f0""><code>e03c4ff</code></a> feat(next/image): add <code>images.localPatterns</code> config (<a href=""https://redirect.github.com/vercel/next.js/issues/70802"">#70802</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/540ea2d892b974bd3141faa05824b6118a634c1b""><code>540ea2d</code></a> backport: support breadcrumb style catch-all parallel routes (<a href=""https://redirect.github.com/vercel/next.js/issues/65063"">#65063</a>) (<a href=""https://redirect.github.com/vercel/next.js/issues/70794"">#70794</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/0d0448be0345cfa314dab274662bccdf5b8384a3""><code>0d0448b</code></a> Fix client reference access causing metadata missing (<a href=""https://redirect.github.com/vercel/next.js/issues/70732"">#70732</a>) (<a href=""https://redirect.github.com/vercel/next.js/issues/70788"">#70788</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/381d1f9a06292758cc94bee7bc702045cff94010""><code>381d1f9</code></a> feat(next/image): add support for <code>decoding</code> prop (<a href=""https://redirect.github.com/vercel/next.js/issues/70678"">#70678</a>)</li>
<li>Additional commits viewable in <a href=""https://github.com/vercel/next.js/compare/v14.0.4...v14.2.15"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=next&package-manager=npm_and_yarn&previous-version=14.0.4&new-version=14.2.15)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/excalidraw/excalidraw/network/alerts).

</details>",closed,2024-12-18T13:43:27Z,2025-01-03T21:55:11Z,,dependencies,master,dependabot/npm_and_yarn/examples/excalidraw/with-nextjs/next-14.2.15,1,1,1,1,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8926
8924,fix: regression on dragging a selected frame by its name,"close #8915
",closed,2024-12-18T03:30:57Z,2024-12-22T21:47:21Z,2024-12-22T21:47:21Z,,master,ryan-di/fix-frame-drag,1,5,1,1,2,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8924
8917,fix: fixed frame dragging by extending selection fox for frames,"Fixes #8915

The issue was caused by the selection element fitting the frame bounds without considering the name; when trying to drag a selected frame the `hitElement` function was returning `false` leading to no object being dragged, because the mouse point wasn't in the selection box.

https://github.com/excalidraw/excalidraw/blob/2af32219740b40633af023b7e8a17cb376f531cf/packages/excalidraw/components/App.tsx#L5077C4-L5089C6

Increasing the frame selection box including the name fixes the issue. @dwelle",closed,2024-12-14T09:27:28Z,2024-12-18T03:33:43Z,,,master,fix-frame-dragging,1,8,0,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8917
8910,feat:  quick color selection using number keys (1-5) while using the drawing tool,"# Description
Following the description of #8726 , I added hotkeys for color selection (stroke and background). 

## Screenshots
![image](https://github.com/user-attachments/assets/4fe0d97d-2d6f-4666-a3e0-986f5f818952)

",open,2024-12-13T02:07:14Z,,,,master,master,2,49,4,4,5,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8910
8909,Added `renderTopLeftUI` render prop,"## Summary
Adds a render function for a custom JSX element in the top left corner.  It renders to the right of the main menu trigger.
- In the case where `isMobile` is true:
    - If the custom JSX is set to render in the mobile view, the rendering occurs in the `mobile-misc-tools-container` in `packages/excalidraw/components/MobileMenu.tsx`
 - A few small style updates  
   - Accommodation for the JSX element being added to the `App-menu_top__left`
   - A small update to fix the weird spacing of the undo/redo action buttons in the mobile view when nothing is selected
     - Adjusted button size to meet [WCAG 2.2 :: SC 2.5.8 Target Size (Minimum) (Level AA)](https://www.w3.org/WAI/WCAG22/Understanding/target-size-minimum.html)
 ",open,2024-12-12T21:42:01Z,,,,master,renderTopLeftUI,11,185,12,3,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8909
8904,build(deps): bump nanoid from 3.3.3 to 3.3.8,"Bumps [nanoid](https://github.com/ai/nanoid) from 3.3.3 to 3.3.8.
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/ai/nanoid/blob/main/CHANGELOG.md"">nanoid's changelog</a>.</em></p>
<blockquote>
<h2>3.3.8</h2>
<ul>
<li>Fixed a way to break Nano ID by passing non-integer size (by <a href=""https://github.com/myndzi""><code>@​myndzi</code></a>).</li>
</ul>
<h2>3.3.7</h2>
<ul>
<li>Fixed <code>node16</code> TypeScript support (by Saadi Myftija).</li>
</ul>
<h2>3.3.6</h2>
<ul>
<li>Fixed package.</li>
</ul>
<h2>3.3.5</h2>
<ul>
<li>Backport funding information.</li>
</ul>
<h2>3.3.4</h2>
<ul>
<li>Fixed <code>--help</code> in CLI (by <a href=""https://github.com/Lete114""><code>@​Lete114</code></a>).</li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/ai/nanoid/commit/3044cd5e73f4cf31795f61f6e6b961c8c0a5c744""><code>3044cd5</code></a> Release 3.3.8 version</li>
<li><a href=""https://github.com/ai/nanoid/commit/4fe34959c34e5b3573889ed4f24fe91d1d3e7231""><code>4fe3495</code></a> Update size limit</li>
<li><a href=""https://github.com/ai/nanoid/commit/d643045f40d6dc8afa000a644d857da1436ed08c""><code>d643045</code></a> Fix pool pollution, infinite loop (<a href=""https://redirect.github.com/ai/nanoid/issues/510"">#510</a>)</li>
<li><a href=""https://github.com/ai/nanoid/commit/89d82d2ce4b0411e73ac7ccfe57bc03e932416e2""><code>89d82d2</code></a> Release 3.3.7 version</li>
<li><a href=""https://github.com/ai/nanoid/commit/5022c35acaaedd9da4b56cad37b02bbcb87635e1""><code>5022c35</code></a> Update dual-publish</li>
<li><a href=""https://github.com/ai/nanoid/commit/3e7a8e557b9d93a582ef2c3bb9f7306fc339ef35""><code>3e7a8e5</code></a> Remove benchmark from CI for v3</li>
<li><a href=""https://github.com/ai/nanoid/commit/d3561446aee52fdf38325e1d30c905d989a8ccd2""><code>d356144</code></a> Fix CI for v3</li>
<li><a href=""https://github.com/ai/nanoid/commit/37b25dfac2edfd73d7bbc88886e4c6067fac8619""><code>37b25df</code></a> Move to pnpm 8</li>
<li><a href=""https://github.com/ai/nanoid/commit/d96f39222a800ea9a6a156db139992b64d4b0dca""><code>d96f392</code></a> Release 3.3.6 version</li>
<li><a href=""https://github.com/ai/nanoid/commit/8210dfb9fc01efcf354c00a1b7e1948f1bebb32f""><code>8210dfb</code></a> Release 3.3.5 version</li>
<li>Additional commits viewable in <a href=""https://github.com/ai/nanoid/compare/3.3.3...3.3.8"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=nanoid&package-manager=npm_and_yarn&previous-version=3.3.3&new-version=3.3.8)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

You can trigger a rebase of this PR by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/excalidraw/excalidraw/network/alerts).

</details>

> **Note**
> Automatic rebases have been disabled on this pull request as it has been open for over 30 days.
",open,2024-12-10T17:51:18Z,,,dependencies,master,dependabot/npm_and_yarn/nanoid-3.3.8,2,5,10,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8904
8901,fix: Flush pending DOM updates before .focus(),"fixes #8840

**Questions**
- ~Could we do even better? (without forcing sync update). We likely don't want all functions on the DOM elements to wait for `flushSync`.~ unsure, we would need to find out what is the intermediate step causing this, but there are no usable chrome logs when running in debug
- ~Why is the container not yet fully mounted (might be non-intentional)?~ seems mounted in the DOM, but still crashes
- ~Why does it happen only on Chromium & macOS?~ might be some specific chromium bug (does not crash in newer 132.0.6796.0), though didn't find anything similar reported (weird)
- ~Why does not React automatically queue the call instead of crashing in the middle?~ likely for better granularity / control, though IMO it shouldn't just crash the tab



",closed,2024-12-09T13:30:18Z,2024-12-09T20:57:37Z,2024-12-09T20:57:37Z,,master,mrazator/fix-random-crashes,1,17,2,1,2,1,"dwelle, dwelle, Mrazator, dwelle","COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8901
8897,fix: Expose type ExcalidrawProps,,open,2024-12-08T16:04:42Z,,,,master,fix/expose-excalidrawprops-type,1,1,0,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8897
8896,Fix: Fix rectangle text element padding to be dynamic based on font size. ,"Fixes #4498 , #8834 
Padding size was hardcoded to 5px, so it was changed to be dynamic based on the font size and min padding. 
Update function name and adjust logic to change padding based on font size",open,2024-12-07T20:27:35Z,,,,master,font-based-text-padding,4,13,8,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8896
8895,fix: fixed image transparency by adding alpha option to preserve image alpha channel,"Fixes: #8792

The issue is that the `image-blob-reduce` library relies on a `pica` version that has to specify the `alpha` option to preserve the alpha channel. Specifically the `reduce.toBlob(file, options)` function, should have an `alpha: true` option.

https://github.com/excalidraw/excalidraw/blob/b5652b8e36abcc813478c65cdbe248aae774e5db/packages/excalidraw/data/blob.ts#L332.

@Mrazator ",closed,2024-12-07T14:07:08Z,2024-12-10T12:41:11Z,2024-12-10T12:41:11Z,,master,fix-webp-transparency,1,1,1,1,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8895
