Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
9131,closed,chore: Revert aspect ratio fix with element size limits and chk,2656574871,sentry-io[bot],2025-02-13T13:16:52Z,"## Suspect Issues
This pull request was deployed and Sentry observed the following issues:

- ‼️ **ConsoleError: Restore element with properties size or position is too large [object Object]** `storedScene(data/firebase)` [View Issue](https://excalidraw.sentry.io/issues/6296032219/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element with properties size or position is too large [object Object]** `restoreElements(collab/Collab)` [View Issue](https://excalidraw.sentry.io/issues/6296032308/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element with properties size or position is too large [object Object]** `restoreElements(collab/Collab)` [View Issue](https://excalidraw.sentry.io/issues/6296032405/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element with properties size or position is too large [object Object]** `restoreElements(collab/Collab)` [View Issue](https://excalidraw.sentry.io/issues/6296113397/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element with properties size or position is too large [object Object]** `restore(packages/excalidraw/components/ImageExp...` [View Issue](https://excalidraw.sentry.io/issues/6296326963/?referrer=github-pr-bot)

<sub>Did you find this useful? React with a 👍 or 👎</sub>"
9142,closed,Unusable amount of lag on Firefox with Excalidraw+,2659800346,torves,2025-02-14T16:42:11Z,Not sure if anything got rolled back on the live app but this appears to no longer be an issue. Leaving open for another day to see if it re-occurs. 
5745,closed,Feature Request - Toolbar Hide/Unhide,1272879961,alshdavid,2022-10-10T07:19:33Z,"Agreed! I use Excalidraw with an iPad + stylus pen and this would give me a lot more room to work with.

Currently the toolbar occupies a large portion of the working area encouraging me to draw in lower right corner 

<img width=""639"" alt=""Screen Shot 2022-10-10 at 6 16 26 pm"" src=""https://user-images.githubusercontent.com/12656294/194815111-80d01ef1-9d61-44dd-89b6-f099c365db19.png"">"
5745,closed,Feature Request - Toolbar Hide/Unhide,1273026021,solomonshalom,2022-10-10T09:21:35Z,"> Agreed! I use Excalidraw with an iPad + stylus pen and this would give me a lot more room to work with.
> 
> Currently the toolbar occupies a large portion of the working area encouraging me to draw in lower right corner
> 
> <img alt=""Screen Shot 2022-10-10 at 6 16 26 pm"" width=""639"" src=""https://user-images.githubusercontent.com/12656294/194815111-80d01ef1-9d61-44dd-89b6-f099c365db19.png"">

Well, hope they add it as a feature!"
5745,closed,Feature Request - Toolbar Hide/Unhide,1273034341,dwelle,2022-10-10T09:28:34Z,"There's the zen-mode (via context menu or Alt/Opt-Z), but it's not very usable because you won't be able to customize the shape properties."
5745,closed,Feature Request - Toolbar Hide/Unhide,1273428211,solomonshalom,2022-10-10T14:45:52Z,"> There's the zen-mode (via context menu or Alt/Opt-Z), but it's not very usable because you won't be able to customize the shape properties.

It's a great feature but I still want to access everything, while having the option to unhide or hide the toolbar"
5745,closed,Feature Request - Toolbar Hide/Unhide,1273434746,dwelle,2022-10-10T14:50:26Z,"By toolbar, do you mean (2) or (1) as well? In your original post you mention both.

![image](https://user-images.githubusercontent.com/5153846/194894135-8ebc3b74-8ef8-4cd8-827b-99ffcb917347.png)
"
5745,closed,Feature Request - Toolbar Hide/Unhide,1273507007,dhfherna,2022-10-10T15:44:35Z,"I can work on it, Can do you assign me?"
5745,closed,Feature Request - Toolbar Hide/Unhide,1273745491,dwelle,2022-10-10T19:52:25Z,"@dhfherna what had you in mind? Things like this must be well thought through in terms of UI and UX. We are also very mindful of adding new features to keep our app simple.

We are also in the process of tweaking the UI, so changes like these would have to wait for that effort to finish first.

But we're happy to discuss this further, and we will consider it, for sure."
5745,closed,Feature Request - Toolbar Hide/Unhide,1276250871,solomonshalom,2022-10-12T14:13:00Z,"> I can work on it, Can do you assign me?

Hey, Man! I am working on another project based on excalidraw, it's called Skyflow. It's basically the clone with more features, as excalidraw was taking way too much time merging PRs. So, why don't you open up a PR regarding it and I will be merging it @ https://skyflow.vercel.app

@dhfherna :D"
5745,closed,Feature Request - Toolbar Hide/Unhide,1276251645,solomonshalom,2022-10-12T14:13:34Z,"> By toolbar, do you mean (2) or (1) as well? In your original post you mention both.
> 
> ![image](https://user-images.githubusercontent.com/5153846/194894135-8ebc3b74-8ef8-4cd8-827b-99ffcb917347.png)

Just One, second is needed. The idea being if I were to close it, I can re-open it back on 2"
5745,closed,Feature Request - Toolbar Hide/Unhide,1445389300,dwelle,2023-02-26T15:29:16Z,This issue should be fixed by way of our new design.
5745,closed,Feature Request - Toolbar Hide/Unhide,1869789631,Swoodend,2023-12-26T21:53:25Z,"> This issue should be fixed by way of our new design.

So was this ever released? I'm having the same problem a year later"
5745,closed,Feature Request - Toolbar Hide/Unhide,1869807942,alshdavid,2023-12-26T22:48:35Z,"> > By toolbar, do you mean (2) or (1) as well? In your original post you mention both.
> > ![image](https://user-images.githubusercontent.com/5153846/194894135-8ebc3b74-8ef8-4cd8-827b-99ffcb917347.png)
> 
> Just One, second is needed. The idea being if I were to close it, I can re-open it back on 2

This wouldn't work on a tablet as I don't have a spacebar or mouse. Only a stylus and touch controls.

In my use case, a little chevron on the side of toolbar to toggle translating it off screen would be sufficient to open up the workspace

![image](https://github.com/excalidraw/excalidraw/assets/12656294/508fbbdb-f41c-48bf-ad2e-596eb46be003)

I guess this is a different issue than the main toolbar as I'm talking about toolbar to control the settings of the selected tool
"
5745,closed,Feature Request - Toolbar Hide/Unhide,2060160533,infinite-ram,2024-04-17T01:10:05Z,"How do we hide the top toolbar? 
"
5745,closed,Feature Request - Toolbar Hide/Unhide,2487720015,alexandertam15,2024-11-20T07:30:02Z,"Also - I need a feature to make the top toolbar/side menu toolbar text bigger. Control + should make the toolbar text size bigger as well.

I can barely see what the toolbar is saying as it's so small on my external monitor. Competitor Draw.io has this feature."
5745,closed,Feature Request - Toolbar Hide/Unhide,2661100365,soapergem,2025-02-15T21:03:11Z,Can this issue be re-opened please? It never got a resolution. I just upgraded to Excalidraw+ this week and in some ways it seems like a downgrade now that the left bar is ever present and impossible to collapse. That left bar effectively occupies 15% of the screen and is not present on the free version. I am genuinely surprised there is no way to collapse it yet...
9134,closed,chore: Upgrade Sentry to latest and update debug messages,2656002158,vercel[bot],2025-02-13T09:26:05Z,"[vc]: #ZAgfmP48NbCEissxdaGio+190WYfmQ2iqsCPSNm3JVk=:eyJpc01vbm9yZXBvIjp0cnVlLCJ0eXBlIjoiZ2l0aHViIiwicHJvamVjdHMiOlt7Im5hbWUiOiJleGNhbGlkcmF3Iiwicm9vdERpcmVjdG9yeSI6bnVsbCwiaW5zcGVjdG9yVXJsIjoiaHR0cHM6Ly92ZXJjZWwuY29tL2V4Y2FsaWRyYXcvZXhjYWxpZHJhdy9ETnBIdlBVOFlLVUpUMWVCRHR2WXdTc0JLMjNCIiwicHJldmlld1VybCI6ImV4Y2FsaWRyYXctZ2l0LWNob3JlLXVwZ3JhZGUtc2VudHJ5LWV4Y2FsaWRyYXcudmVyY2VsLmFwcCIsIm5leHRDb21taXRTdGF0dXMiOiJERVBMT1lFRCJ9LHsibmFtZSI6ImV4Y2FsaWRyYXctcGFja2FnZS1leGFtcGxlIiwicm9vdERpcmVjdG9yeSI6ImV4YW1wbGVzL2V4Y2FsaWRyYXcvd2l0aC1zY3JpcHQtaW4tYnJvd3NlciIsImluc3BlY3RvclVybCI6Imh0dHBzOi8vdmVyY2VsLmNvbS9leGNhbGlkcmF3L2V4Y2FsaWRyYXctcGFja2FnZS1leGFtcGxlL0JLRVI5R01BTW9SSDVLSDFMdlRSZlRLQkJ4U3kiLCJwcmV2aWV3VXJsIjoiZXhjYWxpZHJhdy1wYWNrYWdlLWV4YW1wbGUtZ2l0LWNob3JlLXVwZ3JhZGUtc2VudHJ5LWV4Y2FsaWRyYXcudmVyY2VsLmFwcCIsIm5leHRDb21taXRTdGF0dXMiOiJERVBMT1lFRCJ9LHsibmFtZSI6ImRvY3MiLCJyb290RGlyZWN0b3J5IjoiZGV2LWRvY3MiLCJpbnNwZWN0b3JVcmwiOiJodHRwczovL3ZlcmNlbC5jb20vZXhjYWxpZHJhdy9kb2NzLzZ3NzNwZUcxcFBGRFhhMXQ1V2Jvejk3Z1BqOHkiLCJwcmV2aWV3VXJsIjoiZG9jcy1naXQtY2hvcmUtdXBncmFkZS1zZW50cnktZXhjYWxpZHJhdy52ZXJjZWwuYXBwIiwibmV4dENvbW1pdFN0YXR1cyI6IklHTk9SRUQifSx7Im5hbWUiOiJleGNhbGlkcmF3LXBhY2thZ2UtZXhhbXBsZS13aXRoLW5leHRqcyIsInJvb3REaXJlY3RvcnkiOiJleGFtcGxlcy9leGNhbGlkcmF3L3dpdGgtbmV4dGpzIiwiaW5zcGVjdG9yVXJsIjoiaHR0cHM6Ly92ZXJjZWwuY29tL2V4Y2FsaWRyYXcvZXhjYWxpZHJhdy1wYWNrYWdlLWV4YW1wbGUtd2l0aC1uZXh0anMvRHpBQlVxUWFtZ0JoMXNNemhkY0hnNnh6alRVRiIsInByZXZpZXdVcmwiOiJleGNhbGlkcmF3LXBhY2thZ2UtZXhhbXBsZS13aXRoLW5leHRqcy1naXQtY2gtNWFlYjc0LWV4Y2FsaWRyYXcudmVyY2VsLmFwcCIsIm5leHRDb21taXRTdGF0dXMiOiJERVBMT1lFRCJ9XX0=
**The latest updates on your projects**. Learn more about [Vercel for Git ↗︎](https://vercel.link/github-learn-more)

| Name | Status | Preview | Updated (UTC) |
| :--- | :----- | :------ | :------ |
| **excalidraw** | ✅ Ready ([Inspect](https://vercel.com/excalidraw/excalidraw/DNpHvPU8YKUJT1eBDtvYwSsBK23B)) | [Visit Preview](https://excalidraw-git-chore-upgrade-sentry-excalidraw.vercel.app) | Feb 13, 2025 11:42am |
| **excalidraw-package-example** | ✅ Ready ([Inspect](https://vercel.com/excalidraw/excalidraw-package-example/BKER9GMAMoRH5KH1LvTRfTKBBxSy)) | [Visit Preview](https://excalidraw-package-example-git-chore-upgrade-sentry-excalidraw.vercel.app) | Feb 13, 2025 11:42am |
| **excalidraw-package-example-with-nextjs** | ✅ Ready ([Inspect](https://vercel.com/excalidraw/excalidraw-package-example-with-nextjs/DzABUqQamgBh1sMzhdcHg6xzjTUF)) | [Visit Preview](https://excalidraw-package-example-with-nextjs-git-ch-5aeb74-excalidraw.vercel.app) | Feb 13, 2025 11:42am |

<details><summary>1 Skipped Deployment</summary>

| Name | Status | Preview | Updated (UTC) |
| :--- | :----- | :------ | :------ |
| **docs** | ⬜️ Ignored ([Inspect](https://vercel.com/excalidraw/docs/6w73peG1pPFDXa1t5Wboz97gPj8y)) | [Visit Preview](https://docs-git-chore-upgrade-sentry-excalidraw.vercel.app) | Feb 13, 2025 11:42am |
</details>




"
9134,closed,chore: Upgrade Sentry to latest and update debug messages,2656010207,github-actions[bot],2025-02-13T09:29:26Z,"<h2>Coverage Report</h2>
<table> <thead> <tr> <th align=""center"">Status</th> <th align=""left"">Category</th> <th align=""right"">Percentage</th> <th align=""right"">Covered / Total</th> </tr> </thead> <tbody> <tr> <td align=""center"">🟢</td> <td align=""left"">Lines</td> <td align=""right"">66.86% (🎯 60%)</td> <td align=""right"">68896 / 103035</td> </tr> <tr> <td align=""center"">🟢</td> <td align=""left"">Statements</td> <td align=""right"">66.86% (🎯 60%)</td> <td align=""right"">68896 / 103035</td> </tr> <tr> <td align=""center"">🟢</td> <td align=""left"">Functions</td> <td align=""right"">63.72% (🎯 63%)</td> <td align=""right"">1964 / 3082</td> </tr> <tr> <td align=""center"">🟢</td> <td align=""left"">Branches</td> <td align=""right"">79.75% (🎯 70%)</td> <td align=""right"">8338 / 10454</td> </tr> </tbody> </table><details><summary>File Coverage</summary><table> <thead> <tr> <th align=""left"">File</th> <th align=""right"">Stmts</th> <th align=""right"">Branches</th> <th align=""right"">Functions</th> <th align=""right"">Lines</th> <th align=""left"">Uncovered Lines</th> </tr> </thead> <tbody> <tr> <td align=""left"" colspan=""6""><b>Changed Files</b></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/excalidraw-app/sentry.ts"">excalidraw-app/sentry.ts</a></td> <td align=""right"">0%</td> <td align=""right"">0%</td> <td align=""right"">0%</td> <td align=""right"">0%</td> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/excalidraw-app/sentry.ts#L1-L81"" class=""text-red"">1-81</a></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts"">packages/excalidraw/data/restore.ts</a></td> <td align=""right"">90.89%</td> <td align=""right"">82.41%</td> <td align=""right"">78.57%</td> <td align=""right"">90.89%</td> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L99-L102"" class=""text-red"">99-102</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L127"" class=""text-red"">127</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L192"" class=""text-red"">192</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L221-L225"" class=""text-red"">221-225</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L253-L254"" class=""text-red"">253-254</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L279-L281"" class=""text-red"">279-281</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L354"" class=""text-red"">354</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L470"" class=""text-red"">470</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L500-L510"" class=""text-red"">500-510</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L555-L556"" class=""text-red"">555-556</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L565-L573"" class=""text-red"">565-573</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L581-L582"" class=""text-red"">581-582</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L588-L589"" class=""text-red"">588-589</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L597-L606"" class=""text-red"">597-606</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L615-L624"" class=""text-red"">615-624</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/data/restore.ts#L642-L647"" class=""text-red"">642-647</a></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/fcf40de9007baf4f417cc782b88510de1a3116b7/packages/excalidraw/element/elbowArrow.ts"">packages/excalidraw/element/elbowArrow.ts</a></td> <td align=""right"">70.41%</td> <td align=""right"">84.58%</td> <td align=""right"">93.33%</td> <td align=""right"">70.41%<"
9134,closed,chore: Upgrade Sentry to latest and update debug messages,2656574909,sentry-io[bot],2025-02-13T13:16:53Z,"## Suspect Issues
This pull request was deployed and Sentry observed the following issues:

- ‼️ **ConsoleError: Restore element with properties size or position is too large [object Object]** `loadScene(App)` [View Issue](https://excalidraw.sentry.io/issues/6295955971/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element size or position is too large [object Object]** `restoreElements(collab/Collab)` [View Issue](https://excalidraw.sentry.io/issues/6296032293/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element size or position is too large [object Object]** `restoreElements(collab/Collab)` [View Issue](https://excalidraw.sentry.io/issues/6296032400/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element size or position is too large [object Object]** `restoreElements(collab/Collab)` [View Issue](https://excalidraw.sentry.io/issues/6296116759/?referrer=github-pr-bot)
- ‼️ **ConsoleError: Restore element size or position is too large [object Object]** `restore(packages/excalidraw/components/ImageExp...` [View Issue](https://excalidraw.sentry.io/issues/6296158265/?referrer=github-pr-bot)

<sub>Did you find this useful? React with a 👍 or 👎</sub>"
9121,closed,feat: custom text metrics provider,2649061440,vercel[bot],2025-02-10T19:40:05Z,"[vc]: #VyOyadfxm7pcbtPfeEVAWFY7STitKSp/Y9YZ9219qcE=:eyJpc01vbm9yZXBvIjp0cnVlLCJ0eXBlIjoiZ2l0aHViIiwicHJvamVjdHMiOlt7Im5hbWUiOiJleGNhbGlkcmF3Iiwicm9vdERpcmVjdG9yeSI6bnVsbCwiaW5zcGVjdG9yVXJsIjoiaHR0cHM6Ly92ZXJjZWwuY29tL2V4Y2FsaWRyYXcvZXhjYWxpZHJhdy85ZGVvS2VtUE1XWUUxTkdLUWdiSE44TlFuWXNhIiwicHJldmlld1VybCI6ImV4Y2FsaWRyYXctZ2l0LW1yYXphdG9yLWN1c3RvbS10ZXh0LW1ldHJpY3MtcHJvdmlkZXItZXhjYWxpZHJhdy52ZXJjZWwuYXBwIiwibmV4dENvbW1pdFN0YXR1cyI6IkRFUExPWUVEIn0seyJuYW1lIjoiZXhjYWxpZHJhdy1wYWNrYWdlLWV4YW1wbGUiLCJyb290RGlyZWN0b3J5IjoiZXhhbXBsZXMvZXhjYWxpZHJhdy93aXRoLXNjcmlwdC1pbi1icm93c2VyIiwiaW5zcGVjdG9yVXJsIjoiaHR0cHM6Ly92ZXJjZWwuY29tL2V4Y2FsaWRyYXcvZXhjYWxpZHJhdy1wYWNrYWdlLWV4YW1wbGUvM2hTb21DeXpvRXFDbXRXVXJXRWsyNjFQejdNRCIsInByZXZpZXdVcmwiOiJleGNhbGlkcmF3LXBhY2thZ2UtZXhhbXBsZS1naXQtbXJhemF0b3ItY3VzdG8tYjJlZWEwLWV4Y2FsaWRyYXcudmVyY2VsLmFwcCIsIm5leHRDb21taXRTdGF0dXMiOiJERVBMT1lFRCJ9LHsibmFtZSI6ImRvY3MiLCJyb290RGlyZWN0b3J5IjoiZGV2LWRvY3MiLCJpbnNwZWN0b3JVcmwiOiJodHRwczovL3ZlcmNlbC5jb20vZXhjYWxpZHJhdy9kb2NzL0JObUhXczYzaXJuaTJnSzc5WVUxWU1LVzZaYXQiLCJuZXh0Q29tbWl0U3RhdHVzIjoiSUdOT1JFRCJ9LHsibmFtZSI6ImV4Y2FsaWRyYXctcGFja2FnZS1leGFtcGxlLXdpdGgtbmV4dGpzIiwicm9vdERpcmVjdG9yeSI6ImV4YW1wbGVzL2V4Y2FsaWRyYXcvd2l0aC1uZXh0anMiLCJpbnNwZWN0b3JVcmwiOiJodHRwczovL3ZlcmNlbC5jb20vZXhjYWxpZHJhdy9leGNhbGlkcmF3LXBhY2thZ2UtZXhhbXBsZS13aXRoLW5leHRqcy83ZGVxa2Jhd1F0WGo0VmVRM1RRZTMzR0xQTUtDIiwicHJldmlld1VybCI6ImV4Y2FsaWRyYXctcGFja2FnZS1leGFtcGxlLXdpdGgtbmV4dGpzLWdpdC1tci1kODgzY2QtZXhjYWxpZHJhdy52ZXJjZWwuYXBwIiwibmV4dENvbW1pdFN0YXR1cyI6IkRFUExPWUVEIn1dfQ==
**The latest updates on your projects**. Learn more about [Vercel for Git ↗︎](https://vercel.link/github-learn-more)

| Name | Status | Preview | Updated (UTC) |
| :--- | :----- | :------ | :------ |
| **excalidraw** | ✅ Ready ([Inspect](https://vercel.com/excalidraw/excalidraw/9deoKemPMWYE1NGKQgbHN8NQnYsa)) | [Visit Preview](https://excalidraw-git-mrazator-custom-text-metrics-provider-excalidraw.vercel.app) | Feb 10, 2025 7:41pm |
| **excalidraw-package-example** | ✅ Ready ([Inspect](https://vercel.com/excalidraw/excalidraw-package-example/3hSomCyzoEqCmtWUrWEk261Pz7MD)) | [Visit Preview](https://excalidraw-package-example-git-mrazator-custo-b2eea0-excalidraw.vercel.app) | Feb 10, 2025 7:41pm |
| **excalidraw-package-example-with-nextjs** | ✅ Ready ([Inspect](https://vercel.com/excalidraw/excalidraw-package-example-with-nextjs/7deqkbawQtXj4VeQ3TQe33GLPMKC)) | [Visit Preview](https://excalidraw-package-example-with-nextjs-git-mr-d883cd-excalidraw.vercel.app) | Feb 10, 2025 7:41pm |

<details><summary>1 Skipped Deployment</summary>

| Name | Status | Preview | Updated (UTC) |
| :--- | :----- | :------ | :------ |
| **docs** | ⬜️ Ignored ([Inspect](https://vercel.com/excalidraw/docs/BNmHWs63irni2gK79YU1YMKW6Zat)) |  | Feb 10, 2025 7:41pm |
</details>




"
9121,closed,feat: custom text metrics provider,2649069120,github-actions[bot],2025-02-10T19:43:37Z,"<h2>Coverage Report</h2>
<table> <thead> <tr> <th align=""center"">Status</th> <th align=""left"">Category</th> <th align=""right"">Percentage</th> <th align=""right"">Covered / Total</th> </tr> </thead> <tbody> <tr> <td align=""center"">🟢</td> <td align=""left"">Lines</td> <td align=""right"">66.89% (🎯 60%)</td> <td align=""right"">68801 / 102843</td> </tr> <tr> <td align=""center"">🟢</td> <td align=""left"">Statements</td> <td align=""right"">66.89% (🎯 60%)</td> <td align=""right"">68801 / 102843</td> </tr> <tr> <td align=""center"">🟢</td> <td align=""left"">Functions</td> <td align=""right"">63.72% (🎯 63%)</td> <td align=""right"">1964 / 3082</td> </tr> <tr> <td align=""center"">🟢</td> <td align=""left"">Branches</td> <td align=""right"">79.78% (🎯 70%)</td> <td align=""right"">8315 / 10422</td> </tr> </tbody> </table><details><summary>File Coverage</summary><table> <thead> <tr> <th align=""left"">File</th> <th align=""right"">Stmts</th> <th align=""right"">Branches</th> <th align=""right"">Functions</th> <th align=""right"">Lines</th> <th align=""left"">Uncovered Lines</th> </tr> </thead> <tbody> <tr> <td align=""left"" colspan=""6""><b>Changed Files</b></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/index.tsx"">packages/excalidraw/index.tsx</a></td> <td align=""right"">81.6%</td> <td align=""right"">88.88%</td> <td align=""right"">75%</td> <td align=""right"">81.6%</td> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/index.tsx#L95-L99"" class=""text-red"">95-99</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/index.tsx#L158-L207"" class=""text-red"">158-207</a></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionBoundText.tsx"">packages/excalidraw/actions/actionBoundText.tsx</a></td> <td align=""right"">97.87%</td> <td align=""right"">84.61%</td> <td align=""right"">100%</td> <td align=""right"">97.87%</td> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionBoundText.tsx#L110-L111"" class=""text-red"">110-111</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionBoundText.tsx#L133"" class=""text-red"">133</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionBoundText.tsx#L135-L136"" class=""text-red"">135-136</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionBoundText.tsx#L245"" class=""text-red"">245</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionBoundText.tsx#L247"" class=""text-red"">247</a></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionTextAutoResize.ts"">packages/excalidraw/actions/actionTextAutoResize.ts</a></td> <td align=""right"">50%</td> <td align=""right"">100%</td> <td align=""right"">50%</td> <td align=""right"">50%</td> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/actions/actionTextAutoResize.ts#L24-L47"" class=""text-red"">24-47</a></td> </tr> <tr> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx"">packages/excalidraw/components/App.tsx</a></td> <td align=""right"">70.11%</td> <td align=""right"">76.49%</td> <td align=""right"">71.5%</td> <td align=""right"">70.11%</td> <td align=""left""><a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx#L511-L512"" class=""text-red"">511-512</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx#L624-L633"" class=""text-red"">624-633</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx#L733-L734"" class=""text-red"">733-734</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx#L752-L753"" class=""text-red"">752-753</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx#L774-L834"" class=""text-red"">774-834</a>, <a href=""https://github.com/excalidraw/excalidraw/blob/d365eb4154d1be2132dc29e9ba1a39d08cb893d2/packages/excalidraw/components/App.tsx#L837-L843"" class=""text-red"">837-"
9121,closed,feat: custom text metrics provider,2658596682,sentry-io[bot],2025-02-14T08:33:41Z,"## Suspect Issues
This pull request was deployed and Sentry observed the following issues:

- ‼️ **TypeError: Object.hasOwn is not a function. (In 'Object.hasOwn(e,""fixedPoint"")', 'Object.hasOwn' is undefined)** `measureText(packages/excalidraw/element/textMea...` [View Issue](https://excalidraw.sentry.io/issues/6298830817/?referrer=github-pr-bot)

<sub>Did you find this useful? React with a 👍 or 👎</sub>"
